"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMW00034171","1949","48.06667","11.65","550.2","NEUBIBERG, GM","     63.4","","      63.4","X","       137","X","        75","X","         8","X","       36","","        14","X","         3","X","       133","X","        25","X","        93","X","         3","X","       179"," ","        25"," ","  -19.4","X,0203, ","   203"," ,X,1212,+","   274"," ,X,1210, ","  83.1"," ,X,0521, ","   34.4","X,0808, ","0.0","X,1028","-2.2","X,1103","-6.1","X,1104","-6.7","X,1211","-10.6","X,1212","0.0","X,0511","-2.2","X,0411","-7.2","X,0322","-7.2","X,0322","-10.6","X,0320","","","","","    955.0"," ,X","     1008"," ,X","      8.44","X","     13.83","X","      3.05","X"
"GMW00034171","1950","48.06667","11.65","550.2","NEUBIBERG, GM","     92.4","","      92.4","X","       166","X","        77","X","         4","X","","","         9","X","         1","X","       139","X","        39","X","        94","X","         2","X","       135"," ","        32"," ","  -17.8","X,1220, ","","","   157"," ,X,1105, ","  51.3"," ,X,0714, ","   33.9","X,0630, ","-1.7","X,1022","-2.2","X,1023","-5.6","X,1031","-6.7","X,1211","-13.3","X,1216","0.0","X,0427","-3.3","X,0426","-6.1","X,0304","-7.8","X,0303","-12.2","X,0228","    3524.0","0","    3524.0","X","    796.7"," ,X","      956"," ,X","      8.26","X","     13.39","X","      3.13","X"
"GMW00034171","1951","48.06667","11.65","550.2","NEUBIBERG, GM","     52.7","","      52.7","X","       141","X","        87","X","         5","X","       49","","        11","X","         0","X","       152","X","         8","X","        71","X","         0","X","       205"," ","        33"," ","  -13.3","X,0306, ","   152"," ,X,0123,+","   218"," ,X,0121, ","  41.4"," ,X,0618, ","   31.7","X,0913,+","0.0","X,0921","-2.2","X,1007","-4.4","X,1011","-7.8","X,1204","-10.6","X,1212","0.0","X,0513","-3.3","X,0424","-6.7","X,0322","-6.7","X,0322","-12.2","X,0307","    3883.2","2","    3883.2","X","    843.5"," ,X","      818"," ,X","      8.19","X","     13.25","X","      3.13","X"
"GMW00034171","1952","48.06667","11.65","550.2","NEUBIBERG, GM","    108.3","","     108.3","X","       198","X","       107","X","         2","X","       89","","        22","X","         1","X","       145","X","        43","X","        80","X","        10","X","       137"," ","        27"," ","  -18.3","X,0129, ","   356"," ,X,0222,+","   145"," ,X,0210, ","  32.8"," ,X,0906, ","   35.6","X,0704, ","-0.6","X,0921","-3.3","X,1013","-4.4","X,1019","-10.0","X,1114","-10.0","X,1114","-0.6","X,0523","-2.2","X,0522","-7.2","X,0404","-7.2","X,0404","-12.2","X,0403","    3767.2","2","    3767.2","X","    926.7"," ,X","     1694"," ,X","      7.58","X","     12.50","X","      2.66","X"
"GMW00034171","1953","48.06667","11.65","550.2","NEUBIBERG, GM","     43.7","","      43.7","X","       135","X","        65","X","         2","X","       53","","        16","X","         3","X","       154","X","        44","X","        85","X","         0","X","       198"," ","        32"," ","  -20.0","X,0209,+","   203"," ,X,0210,+","   229"," ,X,1221, ","  32.5"," ,X,0510, ","   31.7","X,0902, ","0.0","X,0915","-3.3","X,1010","-5.0","X,1110","-7.8","X,1231","","","-1.1","X,0514","-2.8","X,0511","-5.0","X,0325","-7.8","X,0309","-18.3","X,0217","    4033.0","0","    4033.0","X","    724.5"," ,X","     1132"," ,X","      8.04","X","     13.30","X","      2.78","X"
"GMW00034171","1954","48.06667","11.65","550.2","NEUBIBERG, GM","     30.9","","      30.9","X","       181","X","        97","X","         8","X","       27","","        13","X","         4","X","       137","X","        38","X","        61","X","         0","X","       164"," ","        22"," ","  -20.6","X,0206, ","   406"," ,X,0111, ","   229"," ,X,0110, ","  68.3"," ,X,0708, ","   30.0","X,0806, ","0.0","X,0924","-2.2","X,1014","-7.2","X,1120","-7.2","X,1120","-8.9","X,1121","0.0","X,0522","-4.4","X,0412","-4.4","X,0412","-11.7","X,0224","-11.7","X,0224","    4042.1","1","    4042.1","X","   1136.6"," ,X","     1161"," ,X","      7.21","X","     11.68","X","      2.73","X"
"GMW00034171","1955","48.06667","11.65","550.2","NEUBIBERG, GM","     18.1","","      18.1","X","       168","X","        99","X","         8","X","       52","","        12","X","         1","X","       145","X","        34","X","        73","X","         0","X","       158"," ","        32"," ","  -18.9","X,1126, ","   330"," ,X,0220,+","   150"," ,X,0416, ","  51.1"," ,X,0708, ","   30.6","X,0718, ","0.0","X,0930","-3.9","X,1029","-6.1","X,1030","-11.1","X,1125","-11.1","X,1125","-1.1","X,0521","-3.9","X,0426","-4.4","X,0419","-7.8","X,0319","-9.4","X,0315","    4016.2","2","    4016.2","X","   1064.8"," ,X","      946"," ,X","      7.09","X","     11.75","X","      2.43","X"
"GMW00034171","1956","48.06667","11.65","550.2","NEUBIBERG, GM","     13.1","","      13.1","X","       172","X","       108","X","         7","X","       55","","        16","X","        18","X","       145","X","        60","X","        72","X","         0","X","       187"," ","        36"," ","  -33.9","X,0210, ","   254"," ,X,0216, ","   185"," ,X,0130, ","  35.8"," ,X,0531, ","   29.4","X,0827, ","-2.8","X,1011","-2.8","X,1011","-6.1","X,1109","-7.2","X,1121","-11.1","X,1202","0.0","X,0521","-4.4","X,0421","-4.4","X,0421","-10.0","X,0408","-10.0","X,0408","    4334.3","3","    4334.3","X","   1059.3"," ,X","     1317"," ,X","      6.06","X","     11.06","X","      1.06","X"
"GMW00034171","1957","48.06667","11.65","550.2","NEUBIBERG, GM","     57.9","","      57.9","X","       157","X","       107","X","         6","X","       21","","         8","X","         7","X","       134","X","        23","X","        54","X","         5","X","       150"," ","        34"," ","  -25.6","X,0118, ","   178"," ,X,0113, ","    89"," ,X,0507, ","  41.9"," ,X,0723, ","   35.0","X,0707,+","-1.7","X,1001","-2.2","X,1002","-8.9","X,1130","-8.9","X,1130","-8.9","X,1130","0.0","X,0530","-3.9","X,0509","-5.0","X,0508","-7.8","X,0303","-9.4","X,0125","    3894.6","6","    3894.6","X","   1085.3"," ,X","      580"," ,X","      7.83","X","     12.83","X","      2.84","X"
