"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015263","1986","19.6333","-98.9","2254.9","ACOLMAN, MX","     12.8","","      12.8","m","       106","m","        60","m","         3","m","         0","m","        47","m","         0","m","       306","m","         0","m","   -6.1","m,0115, ","  43.4"," ,m,0807, ","   30.6","m,0514, ","0.0","m,1030","","","","","","","-0.6","m,0329","-3.3","m,0324","-4.4","m,0129","","","","","","","    637.5"," ,m","     14.57","m","     23.55","m","      5.58","m"
"MXN00015263","1987","19.6333","-98.9","2254.9","ACOLMAN, MX","     13.7","","      13.7","m","        76","m","        51","m","         1","m","         0","m","        44","m","         0","m","       313","m","         0","m","   -5.0","m,1208,+","  54.9"," ,m,0806, ","   30.0","m,0528, ","0.0","m,1013","-5.0","m,1014","-5.0","m,1014","","","0.0","m,0331","-2.8","m,0307","-4.4","m,0127","","","    1339.1","1","    1339.1","m","    524.6"," ,m","     14.69","m","     23.81","m","      5.58","m"
"MXN00015263","1988","19.6333","-98.9","2254.9","ACOLMAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1306.5","5","    1306.5","m","","","","","","","",""
"MXN00015263","2002","19.6333","-98.9","2254.9","ACOLMAN, MX","      0.6","","       0.6","m","        79","m","        49","m","         1","m","         0","m","        64","m","         0","m","       245","m","         0","m","   -8.3","m,1123, ","  35.6"," ,m,0713, ","   30.0","m,0503,+","-3.3","m,1117","-3.3","m,1117","-5.6","m,1118","-7.2","m,1122","0.0","m,0523","-5.0","m,0224","-5.0","m,0224","","","","","","","    466.7"," ,m","     13.08","m","     22.33","m","      3.82","m"
"MXN00015263","2003","19.6333","-98.9","2254.9","ACOLMAN, MX","     28.3","","      28.3","m","        85","m","        57","m","         6","m","         0","m","        57","m","         0","m","       249","m","         0","m","   -7.2","m,1219,+","  77.2"," ,m,0727, ","   31.7","m,0504, ","-1.1","m,1106","-3.3","m,1120","-7.2","m,1215","-7.2","m,1215","0.0","m,0401","-2.2","m,0224","-4.4","m,0121","-7.2","m,0117","    1786.3","3","    1786.3","m","    734.5"," ,m","     13.50","m","     22.48","m","      4.52","m"
"MXN00015263","2004","19.6333","-98.9","2254.9","ACOLMAN, MX","      0.0","","       0.0","m","        99","m","        64","m","         4","m","         0","m","        67","m","         0","m","       210","m","         0","m","   -6.7","m,0203, ","  42.4"," ,m,0923, ","   27.2","m,0526, ","-4.4","m,1106","-4.4","m,1106","-4.4","m,1106","","","0.0","m,0420","-2.8","m,0323","-4.4","m,0225","-6.7","m,0203","    2077.3","3","    2077.3","m","    686.7"," ,m","     12.80","m","     21.56","m","      4.04","m"
"MXN00015263","2005","19.6333","-98.9","2254.9","ACOLMAN, MX","      9.1","","       9.1","m","        54","m","        34","m","         2","m","         0","m","        74","m","         0","m","       237","m","         0","m","   -6.1","m,0117, ","  34.0"," ,m,0805, ","   30.0","m,0613, ","0.0","m,0922","-3.9","m,1103","-5.0","m,1227","","","-2.2","m,0312","-2.2","m,0312","-5.0","m,0119","","","    1835.0","0","    1835.0","m","    316.9"," ,m","     13.11","m","     22.30","m","      3.92","m"
"MXN00015263","2006","19.6333","-98.9","2254.9","ACOLMAN, MX","      0.0","","       0.0","m","        95","m","        55","m","         3","m","         0","m","        89","m","         0","m","       213","m","         0","m","   -7.2","m,1226,+","  32.8"," ,m,0730, ","   28.9","m,0611,+","-2.8","m,1029","-2.8","m,1029","-6.7","m,1122","-6.7","m,1122","0.0","m,0414","-2.2","m,0307","-4.4","m,0301","-6.7","m,0108","    2057.0","0","    2057.0","m","    546.4"," ,m","     12.62","m","     21.77","m","      3.48","m"
"MXN00015263","2007","19.6333","-98.9","2254.9","ACOLMAN, MX","      1.1","","       1.1","m","        99","m","        56","m","         2","m","         0","m","        69","m","         0","m","       264","m","         0","m","   -4.4","m,1105,+","  37.1"," ,m,0722, ","   29.4","m,0607,+","0.0","m,1024","-4.4","m,1025","-4.4","m,1025","","","0.0","m,0318","-2.2","m,0306","-4.4","m,0110","","","    1935.7","7","    1935.7","m","    529.1"," ,m","     13.38","m","     22.47","m","      4.29","m"
"MXN00015263","2008","19.6333","-98.9","2254.9","ACOLMAN, MX","      2.7","","       2.7","m","        68","m","        45","m","         2","m","         0","m","        90","m","         0","m","       250","m","         0","m","   -7.2","m,0103, ","  41.1"," ,m,0612, ","   29.4","m,0511,+","-1.7","m,1029","-3.3","m,1117","-6.1","m,1119","","","0.0","m,0310","-2.8","m,0308","-4.4","m,0104","-7.2","m,0103","    1783.8","8","    1783.8","m","    530.6"," ,m","     13.15","m","     22.40","m","      3.89","m"
