"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTLY0027","2023","48.792","-111.067","1163.4","CHESTER 20.0 NNW, MT US","        47","N","        20","N","         1","N","        14","N","   178"," ,N,0311, ","  34.0"," ,N,0610, ","    234.2"," ,N","     1092"," ,N"
"US1MTLY0027","2024","48.792","-111.067","1163.4","CHESTER 20.0 NNW, MT US","        51","N","        24","N","         0","N","        10","N","   102"," ,N,1124,+","  23.4"," ,N,0919, ","    241.5"," ,N","      571"," ,N"
