"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCGV0035","2011","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       114","N","        73","N","        12","N","","","         1","N","","","   178"," ,N,0110, ","  58.4"," ,N,0306, ","   1131.5"," ,N","      196"," ,N"
"US1SCGV0035","2012","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       128","N","        85","N","        19","N","","","         0","N","","","     0"," ,N,1231,+","  91.7"," ,N,0807, ","   1467.2"," ,N","        0"," ,N"
"US1SCGV0035","2013","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       147","N","        97","N","        23","N","","","         0","N","","","     5"," ,N,0217, ","  63.0"," ,N,0603, ","   1788.8"," ,N","        5"," ,N"
"US1SCGV0035","2014","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       128","N","        73","N","        15","N","","","         1","N","","","    64"," ,N,0213, ","  73.2"," ,N,0810, ","   1295.4"," ,N","      102"," ,N"
"US1SCGV0035","2015","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       150","N","        96","N","        20","N","","","         2","N","","","    64"," ,N,0226, ","  77.0"," ,N,0823, ","   1604.2"," ,N","      117"," ,N"
"US1SCGV0035","2016","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       103","N","        56","N","         7","N","","","         1","N","","","   142"," ,N,0123, ","  59.9"," ,N,0501, ","    757.9"," ,N","      162"," ,N"
"US1SCGV0035","2017","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       130","N","        80","N","        16","N","","","         2","N","","","   102"," ,N,0107, ","  63.0"," ,N,1024, ","   1364.7"," ,N","      135"," ,N"
"US1SCGV0035","2018","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       161","N","       105","N","        18","N","        5","","         3","N","    64"," ,N,0118, ","    38"," ,N,1209, ","  83.1"," ,N,1113, ","   1736.1"," ,N","      101"," ,N"
"US1SCGV0035","2019","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       130","N","        89","N","        14","N","        0","","         0","N","     0"," ,N,1231,+","     0","T,N,0113, ","  84.8"," ,N,0802, ","   1504.2"," ,N","        0","T,N"
"US1SCGV0035","2020","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       146","N","        97","N","        31","N","        0","","         1","N","     0","T,N,0209, ","    48"," ,N,0209, ","  86.9"," ,N,0207, ","   1970.8"," ,N","       51"," ,N"
"US1SCGV0035","2021","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       125","N","        85","N","        14","N","        1","","         1","N","    51"," ,N,0207, ","    51"," ,N,0207, ","  84.6"," ,N,1009, ","   1322.2"," ,N","       51"," ,N"
"US1SCGV0035","2022","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       127","N","        80","N","        16","N","        5","","         2","N","   114"," ,N,0117, ","    69"," ,N,0116, ","  88.6"," ,N,0905, ","   1332.5"," ,N","      115"," ,N"
"US1SCGV0035","2023","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       128","N","        88","N","        11","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  94.7"," ,N,0428, ","   1318.0"," ,N","        0"," ,N"
"US1SCGV0035","2024","34.8733954709752","-82.4854534864426","289.0","GREENVILLE 5.4 WNW, SC US","       129","N","        82","N","        18","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 180.3"," ,N,0927, ","   1634.3"," ,N","        0"," ,N"
