"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032002","1970","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","    355.8","","     355.8","m","        70","m","        42","m","         5","m","         0","m","        45","m","         0","m","       338","m","        19","m","   -6.1","m,1116, ","  64.3"," ,m,0926, ","   35.0","m,0424, ","-6.1","m,1116","-6.1","m,1116","-6.1","m,1116","","","","","0.0","m,0413","-2.2","m,0308","-5.0","m,0204","     758.3","3","     758.3","m","    572.2"," ,m","     17.04","m","     26.25","m","      7.83","m"
"MXN00032002","1971","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","    281.8","","     281.8","m","        81","m","        58","m","         7","m","         0","m","        31","m","         0","m","       353","m","        14","m","   -5.0","m,0226,+","  39.9"," ,m,1010,+","   33.9","m,0521, ","-0.6","m,1129","-2.2","m,1130","","","","","","","0.0","m,0421","-2.2","m,0227","-5.0","m,0226","     760.4","4","     760.4","m","    699.9"," ,m","     17.21","m","     26.02","m","      8.41","m"
"MXN00032002","1972","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","    432.9","","     432.9","m","        67","m","        35","m","         3","m","         0","m","        25","m","         0","m","       343","m","        49","m","   -5.6","m,1222, ","  46.2"," ,m,0607, ","   39.4","m,0511, ","0.0","m,1206","-2.2","m,1217","-5.6","m,1222","","","","","0.0","m,0329","-2.2","m,0221","","","     680.2","2","     680.2","m","    387.4"," ,m","     17.74","m","     26.97","m","      8.51","m"
"MXN00032002","1973","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","    408.2","","     408.2","m","        72","m","        45","m","         6","m","         0","m","        51","m","         0","m","       340","m","        34","m","   -6.1","m,0129, ","  32.3"," ,m,0809, ","   36.7","m,0604,+","0.0","m,1118","-3.3","m,1121","-4.4","m,1221","","","","","-2.2","m,0408","-2.2","m,0408","-5.0","m,0304","     689.5","5","     689.5","m","    568.9"," ,m","     17.23","m","     26.43","m","      8.03","m"
"MXN00032002","1974","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","    379.6","","     379.6","m","        58","m","        30","m","         0","m","         0","m","        30","m","         0","m","       349","m","        32","m","  -10.0","m,1127, ","  20.1"," ,m,0809, ","   38.9","m,0521, ","-5.0","m,1113","-5.0","m,1113","-5.0","m,1113","-10.0","m,1127","-10.0","m,1127","0.0","m,0323","-2.8","m,0222","-5.0","m,0211","     748.0","0","     748.0","m","    226.4"," ,m","     17.27","m","     26.87","m","      7.66","m"
"MXN00032002","1975","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","","","","","        57","m","        36","m","         4","m","","","","","","","","","","","","","  59.9"," ,m,0805, ","","","","","","","","","","","","","","","","","","","","","","","    453.7"," ,m","","","","","",""
"MXN00032002","1976","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     919.9","9","     919.9","m","","","","","","","",""
"MXN00032002","1978","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","    442.5","","     442.5","m","        43","m","        32","m","         4","m","         0","m","         1","m","         0","m","       321","m","        12","m","   -1.1","m,0208, ","  39.9"," ,m,0727, ","   35.0","m,0602,+","","","","","","","","","","","-1.1","m,0208","","","","","     661.4","4","     661.4","m","    378.7"," ,m","     17.75","m","     25.84","m","      9.65","m"
"MXN00032002","1983","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","    137.1","","     137.1","m","        53","m","        40","m","         5","m","         0","m","        29","m","         0","m","       248","m","         4","m","   -1.7","m,1231,+","  41.9"," ,m,0814, ","   33.9","m,0501, ","0.0","m,1219","","","","","","","","","-1.1","m,0409","","","","","","","","","    448.1"," ,m","     15.06","m","     22.97","m","      7.14","m"
"MXN00032002","1984","22.8167","-102.95","2108.0","BOCA DEL TESORERO, MX","     49.4","","      49.4","m","        61","m","        37","m","         2","m","         0","m","        10","m","         0","m","       267","m","         0","m","   -1.7","m,0228, ","  36.8"," ,m,0710, ","   30.6","m,0608,+","0.0","m,1128","","","","","","","","","0.0","m,0323","","","","","    1179.0","0","    1179.0","m","    490.8"," ,m","     15.15","m","     23.01","m","      7.28","m"
