"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COEL0005","2004","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        95","N","        53","N","         5","N","       73","","        26","N","   140"," ,N,1129,+","   140"," ,N,1129,+","  60.5"," ,N,0701, ","    585.7"," ,N","     1482"," ,N"
"US1COEL0005","2005","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        97","N","        44","N","         1","N","","","        16","N","","","   300"," ,N,0411, ","  26.9"," ,N,0113, ","    408.7"," ,N","     1640"," ,N"
"US1COEL0005","2006","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        94","N","        41","N","         4","N","","","        17","N","","","   660"," ,N,1221, ","  86.9"," ,N,1221, ","    555.1"," ,N","     2210"," ,N"
"US1COEL0005","2007","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","       103","N","        50","N","         3","N","","","        24","N","","","   251"," ,N,0425, ","  90.2"," ,N,0425, ","    571.3"," ,N","     1904"," ,N"
"US1COEL0005","2011","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        81","N","        53","N","         3","N","","","","","","","","","  47.2"," ,N,1222, ","    505.5"," ,N","",""
"US1COEL0005","2020","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        71","N","        42","N","         1","N","","","","","","","","","  27.4"," ,N,0525, ","    329.0"," ,N","",""
"US1COEL0005","2021","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        69","N","        42","N","         2","N","","","","","","","","","  41.7"," ,N,0315, ","    398.4"," ,N","",""
"US1COEL0005","2022","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        75","N","        36","N","         4","N","","","","","","","","","  32.3"," ,N,0317, ","    340.2"," ,N","",""
"US1COEL0005","2023","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        95","N","        54","N","         8","N","","","","","","","","","  96.3"," ,N,0512, ","    771.4"," ,N","",""
"US1COEL0005","2024","39.381132","-104.62895","2017.2","ELIZABETH 2.1 NW, CO US","        79","N","        43","N","         3","N","","","","","","","","","  37.8"," ,N,0811, ","    485.1"," ,N","",""
