"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487836","2007","41.9167","-106.0369","2026.3","ROCK RIVER 13 NNW, WY US","    124.8","","     124.8","0","        62","0","        41","0","         2","0","       75","","        13","0","        26","0","       201","0","        61","0","       136","0","        19","0","        10"," ","  -33.3","0,0114, ","   203"," ,0,1212,+","   112"," ,0,1207,+","  49.8"," ,0,0506, ","   33.9","0,0722, ","-2.8","0,0911","-2.8","0,0911","-4.4","0,1009","-7.8","0,1022","-13.3","0,1116","-2.8","0,0608","-2.8","0,0608","-7.8","0,0422","-7.8","0,0422","-8.9","0,0420","","","","","    344.0"," ,0","     1046"," ,0","      6.01","0","     14.10","0","     -2.09","0"
"USC00487836","2008","41.9167","-106.0369","2026.3","ROCK RIVER 13 NNW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00487836","2009","41.9167","-106.0369","2026.3","ROCK RIVER 13 NNW, WY US","     26.3","","      26.3","0","        51","0","        42","0","         2","0","       38","","        23","0","        21","0","       210","0","        51","0","       113","0","         1","0","         5"," ","  -33.9","0,0127, ","   203"," ,0,1010, ","   254"," ,0,1010, ","  36.3"," ,0,1028, ","   32.2","0,0822, ","0.0","0,0817","-2.2","0,0925","-4.4","0,1002","-6.7","0,1003","-14.4","0,1010","-2.2","0,0517","-2.2","0,0517","-4.4","0,0430","-21.1","0,0406","-21.1","0,0406","","","","","    364.5"," ,0","     1809"," ,0","      5.24","0","     13.02","0","     -2.54","0"
"USC00487836","2010","41.9167","-106.0369","2026.3","ROCK RIVER 13 NNW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4897.3","3","    4897.3","0","","","","","","","","","",""
"USC00487836","2011","41.9167","-106.0369","2026.3","ROCK RIVER 13 NNW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00487836","2012","41.9167","-106.0369","2026.3","ROCK RIVER 13 NNW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00487836","2013","41.9167","-106.0369","2026.3","ROCK RIVER 13 NNW, WY US","","","","","        56","7","        32","7","         0","7","       40","","        11","7","","","","","","","","","","","","","","","   152"," ,7,0417,+","   140"," ,7,0416, ","  21.1"," ,7,1010, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    295.4"," ,7","      888"," ,7","","","","","",""
