"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GLE00100981","1874","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        81","E","        37","E","         0","E","        75"," ","       250","E","","","","","","","  -32.5","E,0122, ","  11.6"," ,E,0713, ","","","-1.1","E,0817","-3.1","E,0903","-6.1","E,0926","-7.6","E,0928","-9.1","E,0929","-0.4","E,0614","-2.7","E,0522","-4.7","E,0513","-7.2","E,0426","-10.7","E,0425","","","","","    220.4"," ,E","","","","","     -8.36","E"
"GLE00100981","1875","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        64","E","        16","E","         0","E","        60"," ","       268","E","","","","","","","  -38.9","E,0310, ","  13.8"," ,E,0518, ","","","0.0","E,0816","-4.5","E,0826","-4.5","E,0826","-7.0","E,0928","-11.0","E,1009","0.0","E,0701","-3.0","E,0610","-4.5","E,0608","-7.5","E,0531","-12.5","E,0526","","","","","    144.0"," ,E","","","","","     -7.75","E"
"GLE00100981","1876","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        61","E","        17","E","         0","E","","","","","","","","","","","","","  11.8"," ,E,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    149.1"," ,E","","","","","",""
"GLE00100981","1877","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        56","E","        27","E","         0","E","","","","","","","","","","","","","  20.4"," ,E,0925, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    201.1"," ,E","","","","","",""
"GLE00100981","1878","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","       100","E","        39","E","         1","E","        59","E","       251","E","       142","E","         0","E","         0","E","  -37.9","E,0228, ","  36.4"," ,E,1023, ","   16.4","E,0703, ","-1.4","E,0823","-4.3","E,0908","-7.7","E,0914","-7.7","E,0914","-9.6","E,0916","0.0","E,0623","-5.0","E,0602","-5.0","E,0602","-8.1","E,0528","-10.8","E,0507","","","","","    362.5"," ,E","     -3.17","E","      0.74","E","     -7.07","E"
"GLE00100981","1879","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        61","E","        31","E","         0","E","        73","E","       250","E","       158","E","         0","E","         0","E","  -33.0","E,0309,+","  10.2"," ,E,0911,+","   16.1","E,0713,+","-0.3","E,0823","-6.3","E,0901","-6.3","E,0901","-7.6","E,0917","-9.1","E,0919","-0.3","E,0715","-2.3","E,0524","-5.3","E,0512","-9.3","E,0505","-9.3","E,0505","    7304.7","7","    7304.7","E","    208.1"," ,E","     -4.42","E","     -0.42","E","     -8.42","E"
"GLE00100981","1880","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        50","E","        14","E","         0","E","","","","","","","","","","","","","   9.2"," ,E,1013, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    114.7"," ,E","","","","","",""
"GLE00100981","1881","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        70","E","        34","E","         0","E","        73"," ","       249","E","","","","","","","  -33.4","E,0320, ","  23.8"," ,E,1105, ","","","-0.5","E,0829","-6.0","E,0912","-6.0","E,0912","-11.0","E,0929","-11.0","E,0929","-0.5","E,0623","-3.6","E,0522","-4.7","E,0520","-7.0","E,0430","-11.0","E,0418","","","","","    279.1"," ,E","","","","","     -7.54","E"
"GLE00100981","1882","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        65","E","        25","E","         0","E","       106"," ","       268","E","","","","","","","  -39.4","E,0214, ","  13.2"," ,E,0729, ","","","0.0","E,0805","-4.0","E,0909","-6.5","E,0927","-7.0","E,0929","-10.0","E,1002","0.0","E,0610","-4.0","E,0521","-5.5","E,0516","-7.0","E,0501","-12.0","E,0430","","","","","    188.2"," ,E","","","","","    -10.58","E"
"GLE00100981","1883","69.2167","-51.05","39.0","ILULISSAT JAKOBSHAVN, GL","","","","","        73","E","        22","E","         1","E","        76"," ","       270","E","","","","","","","  -36.5","E,1230, ","  26.5"," ,E,0715, ","","","0.0","E,0816","-3.0","E,0907","-5.0","E,0912","-14.0","E,1008","-14.0","E,1008","0.0","E,0620","-5.0","E,0523","-5.0","E,0523","-7.0","E,0429","-9.0","E,0425","","","","","    249.7"," ,E","","","","","     -8.64","E"
