"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GLE00146951","1961","70.05","-52.85","2.0","QULLITSAT, GL","        96","E","        27","E","         0","E","","","","","  12.8"," ,E,1231, ","    195.5"," ,E"
"GLE00146951","1962","70.05","-52.85","2.0","QULLITSAT, GL","        76","E","        31","E","         0","E","","","","","  14.4"," ,E,0205, ","    212.3"," ,E"
"GLE00146951","1963","70.05","-52.85","2.0","QULLITSAT, GL","        91","E","        40","E","         0","E","      260","","   500"," ,E,1231,+","  11.8"," ,E,0904, ","    238.6"," ,E"
"GLE00146951","1964","70.05","-52.85","2.0","QULLITSAT, GL","        91","E","        26","E","         0","E","      237","","   900"," ,E,0419,+","  11.0"," ,E,1204, ","    182.3"," ,E"
"GLE00146951","1965","70.05","-52.85","2.0","QULLITSAT, GL","        91","E","        30","E","         0","E","      229","","   800"," ,E,0220,+","  11.5"," ,E,0228, ","    194.7"," ,E"
"GLE00146951","1966","70.05","-52.85","2.0","QULLITSAT, GL","        67","E","        18","E","         0","E","","","","","  12.0"," ,E,1101, ","    167.7"," ,E"
