"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033275","1976","50.85","34.667","181.0","SUMY, UP","       134","I","        62","I","         5","I","","","","","","","","","","","","","  54.1"," ,I,0822, ","","","","","","","","","","","","","","","","","","","","","","","    729.8"," ,I","","","","","",""
"UPM00033275","1977","50.85","34.667","181.0","SUMY, UP","       154","I","        73","I","         1","I","","","","","","","","","","","","","  40.0"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","","","    681.7"," ,I","","","","","",""
"UPM00033275","1978","50.85","34.667","181.0","SUMY, UP","       155","I","        72","I","         3","I","","","","","","","","","","","","","  38.4"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","","","    689.3"," ,I","","","","","",""
"UPM00033275","1979","50.85","34.667","181.0","SUMY, UP","       136","I","        72","I","         5","I","","","","","","","","","","","","","  36.9"," ,I,1019, ","","","","","","","","","","","","","","","","","","","","","","","    716.0"," ,I","","","","","",""
"UPM00033275","1980","50.85","34.667","181.0","SUMY, UP","       172","I","        85","I","         2","I","","","","","","","","","","","","","  72.4"," ,I,0816, ","","","","","","","","","","","","","","","","","","","","","","","    826.7"," ,I","","","","","",""
"UPM00033275","1981","50.85","34.667","181.0","SUMY, UP","       139","I","        75","I","         1","I","","","","","","","","","","","","","  32.3"," ,I,0826, ","","","","","","","","","","","","","","","","","","","","","","","    742.5"," ,I","","","","","",""
"UPM00033275","1982","50.85","34.667","181.0","SUMY, UP","       128","I","        63","I","         2","I","","","","","","","","","","","","","  32.0"," ,I,0624, ","","","","","","","","","","","","","","","","","","","","","","","    603.4"," ,I","","","","","",""
"UPM00033275","1984","50.85","34.667","181.0","SUMY, UP","       126","I","        60","I","         0","I","","","","","","","","","","","","","  23.0"," ,I,0616, ","","","","","","","","","","","","","","","","","","","","","","","    506.1"," ,I","","","","","",""
"UPM00033275","1985","50.85","34.667","181.0","SUMY, UP","       143","I","        66","I","         4","I","","","","","","","","","","","","","  36.9"," ,I,0703, ","","","","","","","","","","","","","","","","","","","","","","","    680.3"," ,I","","","","","",""
"UPM00033275","1986","50.85","34.667","181.0","SUMY, UP","       122","I","        57","I","         5","I","","","","","","","","","","","","","  47.6"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","","","    586.9"," ,I","","","","","",""
"UPM00033275","1987","50.85","34.667","181.0","SUMY, UP","       135","I","        61","I","         0","I","","","","","","","","","","","","","  25.0"," ,I,0921, ","","","","","","","","","","","","","","","","","","","","","","","    501.7"," ,I","","","","","",""
"UPM00033275","1988","50.85","34.667","181.0","SUMY, UP","       155","I","        71","I","         5","I","","","","","","","","","","","","","  33.0"," ,I,0605, ","","","","","","","","","","","","","","","","","","","","","","","    681.9"," ,I","","","","","",""
"UPM00033275","1989","50.85","34.667","181.0","SUMY, UP","       142","I","        60","I","         0","I","","","","","","","","","","","","","  22.7"," ,I,0814, ","","","","","","","","","","","","","","","","","","","","","","","    524.7"," ,I","","","","","",""
"UPM00033275","1990","50.85","34.667","181.0","SUMY, UP","       148","I","        62","I","         3","I","","","","","","","","","","","","","  33.2"," ,I,1031, ","","","","","","","","","","","","","","","","","","","","","","","    627.4"," ,I","","","","","",""
"UPM00033275","1993","50.85","34.667","181.0","SUMY, UP","       138","S","        59","S","         1","S","","","","","","","","","","","","","  64.0"," ,S,0730, ","","","","","","","","","","","","","","","","","","","","","","","    599.0"," ,S","","","","","",""
"UPM00033275","2001","50.85","34.667","181.0","SUMY, UP","","","","","","","         4","u","       117","u","        58","u","        89","u","         9","u","  -21.8","u,1219, ","","","   35.9","u,0724, ","-2.7","u,1001","-2.7","u,1001","-6.5","u,1025","-12.7","u,1122","-12.7","u,1122","-0.9","u,0418","-3.0","u,0402","-5.0","u,0329","-7.0","u,0309","-17.4","u,0301","","","      7.79","u","     11.94","u","      3.63","u"
