"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"WA006490640","1963","-23.567","15.05","400.0","GOBABEB, WA","","","","","        15","I","         6","I","         0","I","","","","","","","","","","","","","  12.0"," ,I,0807, ","","","","","","","     48.0"," ,I","","","","","",""
"WA006490640","1964","-23.567","15.05","400.0","GOBABEB, WA","","","","","         3","I","         1","I","         0","I","","","","","","","","","","","","","   4.0"," ,I,1018, ","","","","","","","      6.0"," ,I","","","","","",""
"WA006490640","1965","-23.567","15.05","400.0","GOBABEB, WA","","","","","         8","I","         5","I","         0","I","","","","","","","","","","","","","  12.0"," ,I,0929, ","","","","","","","     34.0"," ,I","","","","","",""
"WA006490640","1966","-23.567","15.05","400.0","GOBABEB, WA","","","","","         4","I","         1","I","         0","I","","","","","","","","","","","","","   3.0"," ,I,1212, ","","","","","","","      6.0"," ,I","","","","","",""
"WA006490640","1967","-23.567","15.05","400.0","GOBABEB, WA","","","","","         8","I","         1","I","         0","I","","","","","","","","","","","","","  17.0"," ,I,0304, ","","","","","","","     25.0"," ,I","","","","","",""
"WA006490640","1968","-23.567","15.05","400.0","GOBABEB, WA","","","","","         3","I","         1","I","         0","I","","","","","","","","","","","","","   3.0"," ,I,1021, ","","","","","","","      6.0"," ,I","","","","","",""
"WA006490640","1969","-23.567","15.05","400.0","GOBABEB, WA","","","","","         5","I","         3","I","         0","I","","","","","","","","","","","","","   8.0"," ,I,0225, ","","","","","","","     22.0"," ,I","","","","","",""
"WA006490640","1970","-23.567","15.05","400.0","GOBABEB, WA","","","","","         1","I","         0","I","         0","I","","","","","","","","","","","","","   1.0"," ,I,1130, ","","","","","","","      1.0"," ,I","","","","","",""
"WA006490640","1971","-23.567","15.05","400.0","GOBABEB, WA","","","","","         6","I","         2","I","         0","I","","","","","","","","","","","","","  10.0"," ,I,0330, ","","","","","","","     22.0"," ,I","","","","","",""
"WA006490640","1972","-23.567","15.05","400.0","GOBABEB, WA","","","","","         2","I","         2","I","         0","I","","","","","","","","","","","","","   5.0"," ,I,0117, ","","","","","","","      9.0"," ,I","","","","","",""
"WA006490640","1973","-23.567","15.05","400.0","GOBABEB, WA","","","","","         3","I","         1","I","         0","I","","","","","","","","","","","","","   5.0"," ,I,0420, ","","","","","","","      8.0"," ,I","","","","","",""
"WA006490640","1974","-23.567","15.05","400.0","GOBABEB, WA","","","","","        12","I","         3","I","         0","I","","","","","","","","","","","","","   7.0"," ,I,0117, ","","","","","","","     25.0"," ,I","","","","","",""
"WA006490640","1975","-23.567","15.05","400.0","GOBABEB, WA","","","","","         4","I","         0","I","         0","I","","","","","","","","","","","","","   2.0"," ,I,1108, ","","","","","","","      5.0"," ,I","","","","","",""
"WA006490640","1976","-23.567","15.05","400.0","GOBABEB, WA","","","","","        11","I","         8","I","         2","I","","","","","","","","","","","","","  31.0"," ,I,0330, ","","","","","","","    105.0"," ,I","","","","","",""
"WA006490640","1977","-23.567","15.05","400.0","GOBABEB, WA","","","","","         3","I","         1","I","         0","I","","","","","","","","","","","","","   7.0"," ,I,0411, ","","","","","","","     10.0"," ,I","","","","","",""
"WA006490640","1978","-23.567","15.05","400.0","GOBABEB, WA","","","","","        11","I","         7","I","         0","I","","","","","","","","","","","","","  25.0"," ,I,0208, ","","","","","","","     85.0"," ,I","","","","","",""
"WA006490640","1979","-23.567","15.05","400.0","GOBABEB, WA","","","","","         9","I","         4","I","         0","I","","","","","","","","","","","","","  15.0"," ,I,0603, ","","","","","","","     34.0"," ,I","","","","","",""
"WA006490640","1980","-23.567","15.05","400.0","GOBABEB, WA","","","","","         5","I","         1","I","         0","I","","","","","","","","","","","","","   5.0"," ,I,0802, ","","","","","","","     10.0"," ,I","","","","","",""
