"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00114317","1957","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       118","0","        82","0","        16","0","        7","","         3","0","","","","","","","","","","","","","","","","","    76"," ,0,0119,+","    51"," ,0,0114, ","  81.3"," ,0,1220, ","","","","","","","","","","","","","","","","","","","","","","","","","   1294.0"," ,0","      104"," ,0","","","","","",""
"USC00114317","1958","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        91","0","        60","0","        11","0","       14","","         5","0","","","","","","","","","","","","","","","","","   152"," ,0,1130,+","   102"," ,0,1128, ","  99.1"," ,0,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","    939.3"," ,0","      357"," ,0","","","","","",""
"USC00114317","1959","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        94","0","        72","0","         9","0","","","         1","0","","","","","","","","","","","","","","","","","","","    51"," ,0,0310, ","  61.0"," ,0,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","    914.8"," ,0","       64"," ,0","","","","","",""
"USC00114317","1960","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        82","0","        66","0","         8","0","       24","","         7","0","","","","","","","","","","","","","","","","","   229"," ,0,0312,+","   152"," ,0,0226, ","  35.1"," ,0,1116, ","","","","","","","","","","","","","","","","","","","","","","","","","    741.7"," ,0","      513"," ,0","","","","","",""
"USC00114317","1961","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       101","0","        71","0","        12","0","       25","","         6","0","","","","","","","","","","","","","","","","","   102"," ,0,1209,+","   102"," ,0,1209,+","  84.3"," ,0,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","   1139.8"," ,0","      514"," ,0","","","","","",""
"USC00114317","1962","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        86","0","        66","0","         7","0","       18","","         5","0","","","","","","","","","","","","","","","","","    76"," ,0,0120,+","    76"," ,0,0119, ","  67.3"," ,0,0501, ","","","","","","","","","","","","","","","","","","","","","","","","","    896.4"," ,0","      241"," ,0","","","","","",""
"USC00114317","1963","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        85","0","        53","0","         9","0","       31","","        10","0","","","","","","","","","","","","","","","","","   102"," ,0,1224,+","    76"," ,0,1212,+","  57.2"," ,0,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","    786.7"," ,0","      386"," ,0","","","","","",""
"USC00114317","1964","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        87","0","        59","0","         6","0","       16","","         6","0","","","","","","","","","","","","","","","","","   152"," ,0,0113, ","   152"," ,0,0216, ","  47.0"," ,0,0125, ","","","","","","","","","","","","","","","","","","","","","","","","","    767.1"," ,0","      467"," ,0","","","","","",""
"USC00114317","1965","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        88","0","        59","0","         7","0","       22","","         8","0","","","","","","","","","","","","","","","","","   178"," ,0,0116, ","   114"," ,0,0225, ","  53.8"," ,0,0210, ","","","","","","","","","","","","","","","","","","","","","","","","","    776.8"," ,0","      520"," ,0","","","","","",""
"USC00114317","1966","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        88","0","        67","0","        11","0","        9","","         3","0","","","","","","","","","","","","","","","","","   203"," ,0,0203,+","   114"," ,0,0201, ","  71.1"," ,0,0920, ","","","","","","","","","","","","","","","","","","","","","","","","","    996.8"," ,0","      228"," ,0","","","","","",""
"USC00114317","1967","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       111","0","        86","0","         9","0","        8","","         3","0","","","","","","","","","","","","","","","","","    51"," ,0,1228, ","    66"," ,0,0228, ","  49.8"," ,0,1222, ","","","","","","","","","","","","","","","","","","","","","","","","","   1000.9"," ,0","      176"," ,0","","","","","",""
"USC00114317","1968","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       107","0","        69","0","        12","0","       17","","         5","0","","","","","","","","","","","","","","","","","   178"," ,0,0115, ","   127"," ,0,0113, ","  50.0"," ,0,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","    959.1"," ,0","      419"," ,0","","","","","",""
"USC00114317","1969","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        99","0","        77","0","        13","0","       16","","         6","0","","","","","","","","","","","","","","","","","   203"," ,0,1231, ","   152"," ,0,1231, ","  85.1"," ,0,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","   1187.3"," ,0","      404"," ,0","","","","","",""
"USC00114317","1970","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        99","0","        65","0","         8","0","       31","","         5","0","","","","","","","","","","","","","","","","","   229"," ,0,0104,+","    76"," ,0,0214, "," 124.5"," ,0,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","    994.8"," ,0","      231"," ,0","","","","","",""
"USC00114317","1971","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        83","0","        68","0","        12","0","        8","","         3","0","","","","","","","","","","","","","","","","","   127"," ,0,0213, ","   127"," ,0,0213, ","  62.5"," ,0,0603, ","","","","","","","","","","","","","","","","","","","","","","","","","    903.6"," ,0","      227"," ,0","","","","","",""
"USC00114317","1972","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       103","0","        74","0","        10","0","        3","","         3","0","","","","","","","","","","","","","","","","","    25"," ,0,0130,+","    38"," ,0,0209,+","  58.4"," ,0,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","    928.9"," ,0","      109"," ,0","","","","","",""
"USC00114317","1974","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","       22","","         4","0","","","","","","","","","","","","","","","","","   127"," ,0,0225,+","   114"," ,0,0225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      272"," ,0","","","","","",""
"USC00114317","1975","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       115","0","        82","0","        14","0","","","","","","","","","","","","","","","","","","","","","","","","","  61.7"," ,0,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","   1146.5"," ,0","","","","","","","",""
"USC00114317","1976","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        78","0","        54","0","         5","0","        8","","         4","0","","","","","","","","","","","","","","","","","    51"," ,0,0316,+","    38"," ,0,0316, ","  67.1"," ,0,0601, ","","","","","","","","","","","","","","","","","","","","","","","","","    725.8"," ,0","      176"," ,0","","","","","",""
"USC00114317","1977","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       121","0","        76","0","        10","0","       51","","","","","","","","","","","","","","","","","","","","   305"," ,0,0124, ","","","  50.0"," ,0,0227, ","","","","","","","","","","","","","","","","","","","","","","","","","   1062.1"," ,0","","","","","","","",""
"USC00114317","1978","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       109","0","        79","0","         9","0","","","","","","","","","","","","","","","","","         1"," ","","","","","","","  55.9"," ,0,1013, ","","","","","","","","","","","","","","","","","","","","","","","","","    996.5"," ,0","","","","","","","",""
"USC00114317","1979","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       118","0","        83","0","        12","0","       51","","        12","0","","","","","","","","","","","","","","","","","   254"," ,0,0209, ","   102"," ,0,0209, ","  82.6"," ,0,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","   1196.6"," ,0","      699"," ,0","","","","","",""
"USC00114317","1980","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        94","0","        66","0","         9","0","","","         8","0","","","","","","","","","","","","","","","","","","","   152"," ,0,0301, ","  50.8"," ,0,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","    835.2"," ,0","      528"," ,0","","","","","",""
"USC00114317","1981","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        97","0","        70","0","        13","0","","","","","","","","","","","","","","","","","","","","","","","","","  45.7"," ,0,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","   1021.6"," ,0","","","","","","","",""
"USC00114317","1982","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       115","0","        80","0","        13","0","","","","","","","","","","","","","","","         1"," ","","","","","","","","","  66.0"," ,0,0131, ","","","","","","","","","","","","","","","","","","","","","","","","","   1318.8"," ,0","","","","","","","",""
"USC00114317","1983","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       102","0","        72","0","        14","0","","","","","","","","","","","","","","","","","","","","","","","","","  61.5"," ,0,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","   1138.0"," ,0","","","","","","","",""
"USC00114317","1984","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       116","0","        78","0","        15","0","","","","","","","","","","","","","","","","","","","","","","","","","  54.9"," ,0,0422, ","","","","","","","","","","","","","","","","","","","","","","","","","   1139.3"," ,0","","","","","","","",""
"USC00114317","1985","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00114317","1986","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        99","0","        72","0","         9","0","        3","","         0","0","","","","","","","","","","","","","","","","","   127"," ,0,0215, ","     0","T,0,0307,+","  49.8"," ,0,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","    946.9"," ,0","        0","T,0","","","","","",""
"USC00114317","1987","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        98","0","        60","0","        11","0","        7","","         2","0","","","","","","","","","","","","","","","","","   203"," ,0,0110, ","   191"," ,0,0110, ","  63.5"," ,0,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","    926.6"," ,0","      263"," ,0","","","","","",""
"USC00114317","1988","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        83","0","        69","0","        10","0","","","         2","0","","","","","","","","","","","         2"," ","","","","","","","    33"," ,0,0211, ","  76.2"," ,0,0201, ","","","","","","","","","","","","","","","","","","","","","","","","","    995.1"," ,0","       74"," ,0","","","","","",""
"USC00114317","1990","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       124","0","        85","0","        15","0","        5","","         0","0","","","","","","","","","","","","","","","","","   178"," ,0,1228, ","     0","T,0,1231, ","  57.2"," ,0,1004, ","","","","","","","","","","","","","","","","","","","","","","","","","   1323.5"," ,0","        0","T,0","","","","","",""
"USC00114317","1991","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       111","0","        77","0","         8","0","","","         1","0","","","","","","","","","","","","","","","","","","","    25"," ,0,0126, ","  57.2"," ,0,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","    946.4"," ,0","       58"," ,0","","","","","",""
"USC00114317","1992","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       109","0","        75","0","        10","0","        6","","         2","0","","","","","","","","","","","","","","","","","    25"," ,0,0119,+","    25"," ,0,1210,+","  52.1"," ,0,1112, ","","","","","","","","","","","","","","","","","","","","","","","","","   1069.1"," ,0","       50"," ,0","","","","","",""
"USC00114317","1993","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       132","0","        94","0","        16","0","","","","","","","","","","","","","","","         4"," ","","","","","","","","","  59.7"," ,0,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","   1318.4"," ,0","","","","","","","",""
"USC00114317","1994","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        86","0","        71","0","         8","0","","","         2","0","","","","","","","","","","","","","","","","","","","   178"," ,0,0117, ","  51.1"," ,0,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","    849.8"," ,0","      253"," ,0","","","","","",""
"USC00114317","1995","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        87","0","        72","0","        14","0","       21","","         3","0","","","","","","","","","","","","","","","","","   102"," ,0,1222,+","    89"," ,0,0203, ","  53.3"," ,0,0517, ","","","","","","","","","","","","","","","","","","","","","","","","","   1016.0"," ,0","      178"," ,0","","","","","",""
"USC00114317","1996","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       103","0","        71","0","        14","0","","","         5","0","","","","","","","","","","","         2"," ","","","","","","","   127"," ,0,0103, ","  51.6"," ,0,0429, ","","","","","","","","","","","","","","","","","","","","","","","","","   1007.4"," ,0","      356"," ,0","","","","","",""
"USC00114317","1997","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       120","0","        79","0","         8","0","       14","","         3","0","","","","","","","","","","","","","","","","","   152"," ,0,0119,+","   102"," ,0,0109, ","  54.4"," ,0,0227, ","","","","","","","","","","","","","","","","","","","","","","","","","    988.1"," ,0","      178"," ,0","","","","","",""
"USC00114317","1998","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       128","0","        83","0","        11","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0","T,0,0312,+","  53.3"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","   1256.3"," ,0","        0","T,0","","","","","",""
"USC00114317","1999","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        95","0","        61","0","        10","0","        8","","         3","0","","","","","","","","","","","","","","","","","   152"," ,0,0108, ","    38"," ,0,1224,+","  53.3"," ,0,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","   1036.1"," ,0","      132"," ,0","","","","","",""
"USC00114317","2000","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       104","0","        79","0","        16","0","","","         9","0","","","","","","","","","","","","","","","","","","","   165"," ,0,1214, "," 112.3"," ,0,1005, ","","","","","","","","","","","","","","","","","","","","","","","","","   1377.4"," ,0","      724"," ,0","","","","","",""
"USC00114317","2001","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       114","0","        63","0","        13","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0","T,0,0202, ","    25"," ,0,0127, ","  94.0"," ,0,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","   1207.9"," ,0","       69"," ,0","","","","","",""
"USC00114317","2003","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       124","0","        80","0","        14","0","","","         2","0","","","","","","","","","","","","","","","","","","","    89"," ,0,0224, ","  77.0"," ,0,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","   1158.6"," ,0","      247"," ,0","","","","","",""
"USC00114317","2005","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       103","0","        69","0","        11","0","","","         3","0","","","","","","","","","","","","","","","","","","","    89"," ,0,1208, ","  47.2"," ,0,0514, ","","","","","","","","","","","","","","","","","","","","","","","","","    995.0"," ,0","      233"," ,0","","","","","",""
"USC00114317","2008","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       103","0","        80","0","        21","0","","","         3","0","","","","","","","","","","","","","","","","","","","    51"," ,0,0220,+"," 182.9"," ,0,0607, ","","","","","","","","","","","","","","","","","","","","","    2533.4","4","    2533.4","0","   1606.2"," ,0","      188"," ,0","","","","","",""
"USC00114317","2009","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        99","0","        71","0","        18","0","        5","","         1","0","","","","","","","","","","","","","","","","","   254"," ,0,0130, ","    76"," ,0,0127, ","  87.6"," ,0,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","   1339.5"," ,0","      134"," ,0","","","","","",""
"USC00114317","2010","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","        95","0","        77","0","         8","0","        7","","         4","0","","","","","","","","","","","","","","","","","   102"," ,0,0215, ","    89"," ,0,0215, ","  63.0"," ,0,1125, ","","","","","","","","","","","","","","","","","","","","","","","","","   1070.1"," ,0","      265"," ,0","","","","","",""
"USC00114317","2011","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","    795.5","","     795.5","7","       126","7","        90","7","        21","7","","","","","         2","7","        90","7","        18","7","       174","7","        57","7","         8"," ","         2"," ","  -20.0","7,0122, ","","","",""," 109.2"," ,7,0730, ","   40.0","7,0723, ","0.0","7,1031","-2.8","7,1112","-4.4","7,1201","-8.3","7,1210","-1.1","7,0405","-3.3","7,0328","-10.0","7,0212","-10.0","7,0212","-10.0","7,0212","    2765.9","9","    2765.9","7","   1595.5"," ,7","","","     13.35","7","     19.51","7","      7.20","7"
"USC00114317","2012","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00114317","2013","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00114317","2014","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00114317","2015","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00114317","2016","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00114317","2017","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       102","N","        67","N","        15","N","","","","","","","","","","","","","","","","","         2"," ","","","","","","","  45.0"," ,N,0429, ","","","","","","","","","","","","","","","","","","","","","","","","","   1015.3"," ,N","","","","","","","",""
"USC00114317","2018","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       131","N","        90","N","        19","N","","","","","","","","","","","","","","","","","","","","","","","",""," 106.4"," ,N,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","   1575.9"," ,N","","","","","","","",""
"USC00114317","2019","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       121","N","        85","N","        16","N","","","","","","","","","","","","","","","","","","","","","","","","","  50.5"," ,N,0503, ","","","","","","","","","","","","","","","","","","","","","","","","","   1414.9"," ,N","","","","","","","",""
"USC00114317","2020","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       115","N","        75","N","        15","N","","","","","","","","","","","","","","","","","","","","","","","","","  73.4"," ,N,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","   1270.4"," ,N","","","","","","","",""
"USC00114317","2022","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       116","7","        76","7","        10","7","","","         3","7","","","","","","","","","","","","","","","","","","","   102"," ,7,0204, ","  68.6"," ,7,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","   1034.3"," ,7","      185"," ,7","","","","","",""
"USC00114317","2023","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","        0","","         0","7","","","","","","","","","","","         2"," ","        13"," ","","","     0","T,7,1229,+","    13"," ,7,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       13"," ,7","","","","","",""
"USC00114317","2024","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","       120","7","        71","7","         6","7","        2","","         2","7","","","","","","","","","","","         7"," ","        21"," ","","","   102"," ,7,0217, ","   114"," ,7,0217, ","  79.5"," ,7,0402, ","","","","","","","","","","","","","","","","","","","","","","","","","    999.9"," ,7","      170"," ,7","","","","","",""
"USC00114317","2025","39.11001","-87.66572","147.2","HUTSONVILLE, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
