"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VACS0028","2016","37.3312072753906","-77.3374786376953","25.9","CHESTER 5.6 ESE, VA US","       103","N","        85","N","        13","N"," 121.9"," ,N,0929, ","   1291.0"," ,N"
"US1VACS0028","2017","37.3312072753906","-77.3374786376953","25.9","CHESTER 5.6 ESE, VA US","        93","N","        73","N","        13","N","  85.1"," ,N,0706, ","   1060.0"," ,N"
