"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00465705","1893","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    454.0","","     454.0","6","        78","6","        64","6","        13","6","","","         2","6","       122","6","        23","6","       144","6","        20","6","  -18.9","6,0118, ","","","  64.8"," ,6,0714, ","   36.1","6,0709, ","0.0","6,1017","-2.8","6,1030","-4.4","6,1125","-8.9","6,1126","-8.9","6,1126","0.0","6,0416","-5.0","6,0331","-5.0","6,0331","-6.7","6,0329","-8.9","6,0305","","","","","    968.0"," ,6","","","     10.89","6","     16.74","6","      5.05","6"
"USC00465705","1894","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    539.3","","     539.3","6","","","","","","","","","         0","6","       110","6","        11","6","       158","6","        23","6","  -17.2","6,1230, ","","","","","   36.7","6,0721, ","-0.6","6,1107","-3.9","6,1112","-6.7","6,1120","-6.7","6,1120","-12.2","6,1228","0.0","6,0411","-2.2","6,0410","-4.4","6,0404","-7.8","6,0329","-9.4","6,0226","    2724.1","1","    2724.1","6","","","","","     12.17","6","     18.11","6","      6.23","6"
"USC00465705","1895","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    544.7","","     544.7","6","","","","","","","","","         7","6","       133","6","        31","6","       156","6","        33","6","  -19.4","6,0208,+","","","","","   35.6","6,0811,+","-3.9","6,1010","-3.9","6,1010","-5.0","6,1029","-10.6","6,1204","-10.6","6,1204","0.0","6,0420","-2.8","6,0330","-6.1","6,0324","-7.2","6,0317","-9.4","6,0224","    3209.3","3","    3209.3","6","","","","","     10.74","6","     17.14","6","      4.34","6"
"USC00465705","1896","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    566.8","","     566.8","6","        72","6","        58","6","         8","6","","","         1","6","       123","6","        20","6","       163","6","        26","6","  -18.3","6,0314, ","","","  67.3"," ,6,0724, ","   35.6","6,0810, ","0.0","6,1009","-2.8","6,1110","-4.4","6,1123","-6.7","6,1202","-10.0","6,1204","-2.2","6,0410","-2.2","6,0410","-4.4","6,0329","-10.0","6,0326","-10.0","6,0326","    3034.0","0","    3034.0","6","    807.6"," ,6","","","     11.68","6","     17.45","6","      5.91","6"
"USC00465705","1897","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    454.2","","     454.2","6","        81","6","        73","6","        12","6","","","         0","6","       116","6","        18","6","       161","6","        25","6","  -16.1","6,0126, ","","","  53.3"," ,6,0223, ","   36.7","6,0914, ","-0.6","6,1031","-3.3","6,1114","-6.7","6,1124","-6.7","6,1124","-11.7","6,1224","-1.1","6,0422","-2.8","6,0421","-4.4","6,0317","-6.7","6,0301","-8.9","6,0228","    2936.7","7","    2936.7","6","    898.0"," ,6","","","     11.68","6","     17.75","6","      5.61","6"
"USC00465705","1898","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    603.4","","     603.4","6","        80","6","        72","6","         9","6","","","         1","6","       111","6","        10","6","       165","6","        30","6","  -18.3","6,1215, ","","","  68.6"," ,6,0810, ","   39.4","6,0704, ","0.0","6,1024","-3.3","6,1028","-4.4","6,1125","-6.7","6,1127","-12.8","6,1214","-1.1","6,0409","-6.1","6,0407","-6.1","6,0407","-9.4","6,0217","-9.4","6,0217","    2662.7","7","    2662.7","6","    980.9"," ,6","","","     12.08","6","     17.89","6","      6.27","6"
"USC00465705","1899","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    530.3","","     530.3","6","","","","","","","","","         6","6","       116","6","        25","6","       163","6","        35","6","  -25.0","6,0210, ","","","","","   36.1","6,0728, ","-1.7","6,1001","-2.8","6,1107","-5.0","6,1127","-9.4","6,1207","-9.4","6,1207","-1.1","6,0417","-2.2","6,0411","-4.4","6,0404","-8.9","6,0308","-8.9","6,0308","    3048.6","6","    3048.6","6","","","","","     11.29","6","     17.23","6","      5.36","6"
"USC00465705","1900","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    713.7","","     713.7","6","","","","","","","","","         0","6","       113","6","        21","6","       175","6","        47","6","  -16.7","6,0318, ","","","","","   40.0","6,0718, ","-0.6","6,1018","-8.3","6,1115","-8.3","6,1115","-8.3","6,1115","-10.6","6,1215","0.0","6,0415","-2.2","6,0410","-5.6","6,0322","-6.7","6,0319","-16.7","6,0318","    2979.1","1","    2979.1","6","","","","","     12.30","6","     18.24","6","      6.35","6"
"USC00465705","1901","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    499.1","","     499.1","6","","","","","","","","","         0","6","       125","6","        29","6","       152","6","        21","6","  -16.7","6,1223,+","","","","","   37.2","6,0702, ","-1.7","6,1026","-2.2","6,1106","-5.6","6,1107","-7.2","6,1120","-11.7","6,1206","0.0","6,0406","-2.2","6,0319","-5.6","6,0309","-8.9","6,0308","-8.9","6,0308","    2913.6","6","    2913.6","6","","","","","     10.62","6","     16.66","6","      4.58","6"
"USC00465705","1902","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","","","","","","","","","","","","","        29","6","       172","6","        29","6","","","","","","","   38.9","6,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     18.07","6","",""
"USC00465705","1903","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    367.9","","     367.9","6","        76","6","        66","6","        14","6","","","         3","6","       120","6","        22","6","       149","6","        19","6","  -21.1","6,0219,+","","","  83.8"," ,6,0416, ","   37.2","6,0826, ","-0.6","6,1025","-5.6","6,1107","-5.6","6,1107","-7.2","6,1119","-8.9","6,1121","-0.6","6,0503","-5.6","6,0406","-5.6","6,0406","-7.8","6,0227","-12.8","6,0224","    2778.9","9","    2778.9","6","   1020.1"," ,6","","","     10.71","6","     17.14","6","      4.29","6"
"USC00465705","1904","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    474.4","","     474.4","6","","","","","","","","","        10","6","       155","6","        42","6","       154","6","        28","6","  -24.4","6,0106,+","","","","","   36.1","6,0719, ","-1.1","6,1007","-2.2","6,1024","-7.8","6,1128","-7.8","6,1128","-17.2","6,1211","0.0","6,0423","-2.2","6,0421","-7.2","6,0330","-7.2","6,0330","-8.9","6,0305","    3580.7","7","    3580.7","6","","","","","      9.86","6","     16.31","6","      3.41","6"
"USC00465705","1905","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    516.0","","     516.0","6","        80","6","        64","6","        12","6","","","         2","6","       131","6","        28","6","       175","6","        23","6","  -18.3","6,0131, ","","","  61.0"," ,6,0825, ","   36.1","6,0620, ","-2.2","6,1022","-2.2","6,1022","-4.4","6,1111","-7.8","6,1115","-9.4","6,1201","-3.9","6,0419","-3.9","6,0419","-6.7","6,0306","-6.7","6,0306","-11.1","6,0219","    3252.0","0","    3252.0","6","   1006.0"," ,6","","","     11.12","6","     17.41","6","      4.83","6"
"USC00465705","1906","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","        87","6","        78","6","        10","6","","","         0","6","       130","6","","","","","","","  -15.6","6,0207,+","","","  78.7"," ,6,1019, ","","","-3.3","6,1012","-3.3","6,1012","-9.4","6,1204","-9.4","6,1204","-9.4","6,1204","0.0","6,0408","-2.2","6,0404","-6.1","6,0326","-7.8","6,0325","-8.9","6,0324","    2949.9","9","    2949.9","6","   1045.5"," ,6","","","","","","","      5.69","6"
"USC00465705","1907","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","        90","6","        80","6","        16","6","","","         2","6","       137","6","","","","","","","  -23.3","6,0207, ","","","  55.9"," ,6,0823, ","","","0.0","6,1012","-3.3","6,1022","-4.4","6,1031","-6.7","6,1115","-9.4","6,1205","0.0","6,0512","-2.8","6,0423","-6.7","6,0403","-6.7","6,0403","-10.0","6,0301","","","","","   1173.1"," ,6","","","","","","","      3.80","6"
"USC00465705","1908","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    551.3","","     551.3","6","        71","6","        63","6","         7","6","","","         2","6","       126","6","        16","6","       166","6","        37","6","  -17.8","6,0210,+","","","  40.6"," ,6,0508, ","   37.8","6,0712, ","-1.1","6,1013","-3.9","6,1105","-4.4","6,1115","-14.4","6,1116","-14.4","6,1116","-1.7","6,0417","-3.3","6,0405","-5.6","6,0321","-7.2","6,0229","-11.1","6,0226","    2922.5","5","    2922.5","6","    759.9"," ,6","","","     11.72","6","     18.12","6","      5.32","6"
"USC00465705","1909","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","        81","6","        66","6","         7","6","","","         0","6","       114","6","","","","","","","  -16.1","6,0119, ","","","  55.9"," ,6,0910, ","","","-2.8","6,1020","-2.8","6,1020","-6.1","6,1201","-6.7","6,1202","-9.4","6,1219","-3.3","6,0412","-3.3","6,0412","-6.1","6,0411","-6.7","6,0227","-9.4","6,0202","","","","","    845.1"," ,6","","","","","","","      5.43","6"
"USC00465705","1910","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","","","","","","","","","         1","6","       116","6","","","","","","","  -17.8","6,1210, ","","","","","","","-0.6","6,1029","-2.8","6,1030","-7.2","6,1120","-7.2","6,1120","-8.9","6,1209","0.0","6,0320","-3.9","6,0318","-6.1","6,0227","-9.4","6,0226","-9.4","6,0226","","","","","","","","","","","","","      5.53","6"
"USC00465705","1912","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","","","","","","","         9","6","         3","6","       118","6","","","","","","","  -28.3","6,0114, ","   203"," ,6,1224, ","","","","","0.0","6,1017","-5.6","6,1104","-5.6","6,1104","-6.7","6,1209","-13.9","6,1226","0.0","6,0408","-2.2","6,0404","-5.6","6,0323","-6.7","6,0310","-8.9","6,0302","","","","","","","      724"," ,6","","","","","      5.24","6"
"USC00465705","1913","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    570.0","","     570.0","6","        91","6","        76","6","        12","6","         4","6","         0","6","       105","6","         5","6","       172","6","        39","6","  -12.2","6,0213, ","    51"," ,6,0203,+"," 103.4"," ,6,0327, ","   38.9","6,0705, ","-0.6","6,0923","-2.8","6,1022","-4.4","6,1024","-6.7","6,1220","","","-0.6","6,0421","-3.3","6,0329","-5.0","6,0318","-10.6","6,0308","-10.6","6,0308","    2326.7","7","    2326.7","6","   1006.1"," ,6","      152"," ,6","     13.04","6","     19.49","6","      6.58","6"
"USC00465705","1914","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","        79","6","        64","6","        11","6","","","         5","6","       124","6","","","","","","","  -20.0","6,1227, ","","","  59.7"," ,6,0105, ","","","0.0","6,1027","-5.0","6,1110","-5.0","6,1110","-6.7","6,1118","-15.0","6,1215","-0.6","6,0411","-2.2","6,0410","-8.3","6,0322","-8.3","6,0322","-9.4","6,0321","    2519.8","8","    2519.8","6","    876.4"," ,6","","","","","","","      5.38","6"
"USC00465705","1915","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    594.7","","     594.7","6","        82","6","        59","6","        14","6","","","         0","6","       130","6","         7","6","       166","6","        37","6","  -10.0","6,0130, ","","","  94.0"," ,6,0603, ","   36.1","6,0719, ","0.0","6,1011","-4.4","6,1117","-4.4","6,1117","-6.7","6,1205","","","0.0","6,0416","-3.3","6,0402","-5.0","6,0401","-8.9","6,0211","-8.9","6,0211","","","","","   1105.4"," ,6","","","     12.15","6","     18.29","6","      6.01","6"
"USC00465705","1916","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","","","","","","","","","         0","6","       121","6","","","","","","","  -16.1","6,0109, ","","","","","","","0.0","6,1002","-5.0","6,1116","-5.0","6,1116","-7.2","6,1214","-12.2","6,1216","-1.1","6,0411","-2.2","6,0324","-5.6","6,0321","-7.2","6,0320","-12.2","6,0319","","","","","","","","","","","","","      5.34","6"
"USC00465705","1917","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","        91","6","        70","6","         7","6","","","         6","6","       140","6","","","","","","","  -20.0","6,1231,+","","","  79.2"," ,6,1024, ","","","0.0","6,0911","-2.8","6,1010","-5.0","6,1105","-7.8","6,1127","-13.9","6,1209","-0.6","6,0416","-2.2","6,0414","-4.4","6,0320","-8.3","6,0307","-17.8","6,0214","","","","","    983.6"," ,6","","","","","","","      4.53","6"
"USC00465705","1918","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    521.8","","     521.8","6","        85","6","        70","6","        15","6","","","         7","6","       115","6","        25","6","       167","6","        37","6","  -20.0","6,0121, ","","","  76.5"," ,6,0410, ","   41.7","6,0806, ","0.0","6,1022","-4.4","6,1112","-4.4","6,1112","-6.7","6,1230","","","-0.6","6,0413","-2.8","6,0328","-5.6","6,0317","-7.2","6,0312","-10.0","6,0222","    3103.6","6","    3103.6","6","   1096.7"," ,6","","","     11.75","6","     18.20","6","      5.29","6"
"USC00465705","1919","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    564.1","","     564.1","6","        79","6","        74","6","        10","6","","","         2","6","       111","6","        11","6","       163","6","        31","6","  -19.4","6,0105, ","","","  56.6"," ,6,0609, ","   37.8","6,0705,+","0.0","6,1103","-3.3","6,1114","-6.1","6,1203","-10.0","6,1204","-10.0","6,1204","0.0","6,0426","-3.9","6,0403","-5.6","6,0402","-6.7","6,0212","-8.9","6,0114","    2481.7","7","    2481.7","6","   1014.0"," ,6","","","     12.26","6","     18.34","6","      6.18","6"
"USC00465705","1920","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    439.4","","     439.4","6","        76","6","        63","6","         9","6","","","         0","6","       110","6","        21","6","       166","6","        14","6","  -14.4","6,0104,+","","","  56.6"," ,6,1117, ","   35.0","6,0723,+","0.0","6,1007","-5.6","6,1113","-5.6","6,1113","-9.4","6,1114","-9.4","6,1114","-1.1","6,0411","-3.3","6,0410","-4.4","6,0314","-7.8","6,0309","-9.4","6,0308","    2756.8","8","    2756.8","6","    900.9"," ,6","","","     11.37","6","     17.17","6","      5.57","6"
"USC00465705","1921","39.45","-77.95","132.6","MARTINSBURG 1, WV US","    653.7","","     653.7","6","","","","","","","         4","6","         0","6","        98","6","         6","6","       189","6","        37","6","  -13.3","6,0221, ","   343"," ,6,0220, ","","","   36.1","6,0708, ","0.0","6,1014","-2.8","6,1116","-4.4","6,1210","-12.8","6,1222","-12.8","6,1222","-2.2","6,0412","-2.2","6,0412","-5.0","6,0330","-7.2","6,0226","-12.8","6,0222","    2159.4","4","    2159.4","6","","","      635"," ,6","     13.51","6","     19.84","6","      7.19","6"
"USC00465705","1922","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2390.0","0","    2390.0","6","","","","","","","","","",""
"USC00465705","1924","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","       107","6","        71","6","        12","6","","","         0","6","       117","6","","","","","","","  -15.0","6,0121,+","","","  56.9"," ,6,0508, ","","","0.0","6,1022","-6.7","6,1116","-6.7","6,1116","-6.7","6,1116","-10.0","6,1221","-0.6","6,0420","-2.8","6,0402","-5.0","6,0315","-12.2","6,0225","-12.2","6,0225","","","","","   1023.9"," ,6","","","","","","","      4.94","6"
"USC00465705","1925","39.45","-77.95","132.6","MARTINSBURG 1, WV US","","","","","       111","6","        68","6","         7","6","","","         1","6","       109","6","","","","","","","  -19.4","6,0129, ","","","  38.1"," ,6,1113, ","","","-1.1","6,1023","-3.9","6,1101","-4.4","6,1117","-7.2","6,1226","-13.3","6,1227","0.0","6,0422","-2.2","6,0421","-6.1","6,0316","-11.7","6,0304","-11.7","6,0304","","","","","    822.7"," ,6","","","","","","","      5.74","6"
