"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GLE00146921","1961","70.6831","-52.1167","2.0","UUMMANNAQ HELI., GL","        61","E","        24","E","         0","E","      220","","   500"," ,E,0417,+","  10.0"," ,E,0119,+","    177.1"," ,E"
"GLE00146921","1962","70.6831","-52.1167","2.0","UUMMANNAQ HELI., GL","        48","E","        12","E","         0","E","      237","","   500"," ,E,1215,+","   7.5"," ,E,0922, ","     88.0"," ,E"
"GLE00146921","1963","70.6831","-52.1167","2.0","UUMMANNAQ HELI., GL","        65","E","        19","E","         0","E","      226","","   400"," ,E,0127,+","  20.5"," ,E,0920, ","    133.5"," ,E"
"GLE00146921","1964","70.6831","-52.1167","2.0","UUMMANNAQ HELI., GL","        66","E","        13","E","         0","E","      243","","   480"," ,E,0229,+","  10.8"," ,E,0621, ","    100.5"," ,E"
"GLE00146921","1965","70.6831","-52.1167","2.0","UUMMANNAQ HELI., GL","        54","E","        12","E","         0","E","      203","","   600"," ,E,1231,+","   9.0"," ,E,1215, ","    110.6"," ,E"
"GLE00146921","1966","70.6831","-52.1167","2.0","UUMMANNAQ HELI., GL","","","","","","","      196","","   600"," ,E,0125,+","","","",""
"GLE00146921","1968","70.6831","-52.1167","2.0","UUMMANNAQ HELI., GL","        41","E","         7","E","         0","E","      165","","   410"," ,E,0318,+","   6.2"," ,E,0902, ","     64.3"," ,E"
"GLE00146921","1969","70.6831","-52.1167","2.0","UUMMANNAQ HELI., GL","        62","E","        15","E","         0","E","      174","","   470"," ,E,1228,+","   6.6"," ,E,1108, ","    109.9"," ,E"
