"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNSH0010","2009","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","       126","N","        86","N","        26","N","         1","N","   226"," ,N,0301, ","  67.8"," ,N,0731, ","   1618.5"," ,N","      251"," ,N"
"US1TNSH0010","2010","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","        97","N","        63","N","        14","N","","","",""," 182.9"," ,N,0501, ","   1344.2"," ,N","",""
"US1TNSH0010","2011","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","       111","N","        77","N","        22","N","","","",""," 113.8"," ,N,1205, ","   1687.0"," ,N","",""
"US1TNSH0010","2012","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","        99","N","        67","N","        11","N","","","",""," 100.3"," ,N,0507, ","   1115.4"," ,N","",""
"US1TNSH0010","2013","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","       117","N","        73","N","        19","N","","","","","  74.9"," ,N,0522, ","   1442.8"," ,N","",""
"US1TNSH0010","2014","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","       117","N","        71","N","        15","N","","","",""," 183.6"," ,N,0911, ","   1536.8"," ,N","",""
"US1TNSH0010","2015","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","       123","N","        85","N","        15","N","","","","","  90.4"," ,N,1118, ","   1453.7"," ,N","",""
"US1TNSH0010","2016","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","       110","N","        77","N","        18","N","","","","","  96.3"," ,N,0310, ","   1396.4"," ,N","",""
"US1TNSH0010","2017","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","       117","N","        80","N","        11","N","","","",""," 117.6"," ,N,0901, ","   1347.1"," ,N","",""
"US1TNSH0010","2018","35.2676","-89.83762","81.1","BARTLETT 3.6 N, TN US","       138","N","        93","N","        25","N","","","","","  66.8"," ,N,0624, ","   1811.1"," ,N","",""
