"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"GLW00016504","1959","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","X","        95","X","        26","X","         0","X","      215","","        19","X","       126","X","       244","X","       178","X","         5","X","         0","X","        62"," ","","","  -40.0","X,0303, ","   305"," ,X,1209,+","    97"," ,X,1023, ","  16.0"," ,X,0828, ","   23.9","X,0626, ","0.0","X,0830","-2.2","X,0904","-4.4","X,0922","-7.8","X,0926","-8.9","X,0927","-3.3","X,0514","-3.3","X,0514","-5.0","X,0512","-6.7","X,0511","-10.6","X,0430","    8622.8","8","    8622.8","X","    211.4"," ,X","     1299"," ,X","     -5.92","X","     -1.53","X","    -10.31","X","","","",""
"GLW00016504","1960","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","X","        79","X","        17","X","         0","X","      200","","        11","X","       127","X","       244","X","       166","X","         6","X","         0","X","        28"," ","         1"," ","  -41.7","X,0126,+","   406"," ,X,0123,+","   127"," ,X,1030,+","  14.0"," ,X,1030, ","   22.8","X,0805, ","-0.6","X,0910","-4.4","X,0911","-4.4","X,0911","-6.7","X,0914","-8.9","X,0922","-3.3","X,0529","-3.3","X,0529","-4.4","X,0507","-8.9","X,0505","-8.9","X,0505","    9012.5","5","    9012.5","X","    141.3"," ,X","      955"," ,X","     -4.97","X","     -0.51","X","     -9.44","X","       135","X","      21.6","X"
"GLW00016504","1961","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","X","       102","X","        27","X","         0","X","      211","","        18","X","       135","X","       249","X","       189","X","         1","X","         0","X","        49"," ","","","  -42.2","X,0223, ","   152"," ,X,1123,+","   145"," ,X,0513, ","  18.8"," ,X,1020, ","   21.1","X,0704, ","0.0","X,0825","-3.9","X,0830","-4.4","X,0922","-13.3","X,0930","-13.3","X,0930","-1.7","X,0524","-4.4","X,0523","-4.4","X,0523","-13.9","X,0425","-13.9","X,0425","    8603.7","7","    8603.7","X","    214.6"," ,X","     1317"," ,X","     -6.67","X","     -2.24","X","    -11.09","X","","","",""
"GLW00016504","1962","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","X","        81","X","        26","X","         0","X","      170","","        14","X","        85","X","       243","X","       172","X","         4","X","         0","X","        15"," ","","","  -34.4","X,0221,+","   229"," ,X,0215,+","   127"," ,X,0104, ","  11.2"," ,X,0801, ","   23.9","X,0712, ","-0.6","X,0824","-2.8","X,0826","-8.3","X,0924","-8.3","X,0924","-9.4","X,0925","0.0","X,0605","-2.8","X,0519","-5.6","X,0518","-8.9","X,0517","-8.9","X,0517","    8087.1","1","    8087.1","X","    164.4"," ,X","     1193"," ,X","     -3.28","X","      1.33","X","     -7.89","X","","","",""
"GLW00016504","1963","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","X","        86","X","        19","X","         0","X","       85","","        10","X","        61","X","       271","X","       155","X","         2","X","         0","X","        34"," ","","","  -30.6","X,1129,+","   102"," ,X,0924, ","   104"," ,X,0529, ","  16.3"," ,X,0831, ","   21.7","X,0629,+","0.0","X,0830","-2.2","X,0909","-8.9","X,0922","-8.9","X,0922","-8.9","X,0922","-0.6","X,0607","-2.2","X,0604","-5.0","X,0530","-6.7","X,0521","-12.2","X,0504","    7680.5","5","    7680.5","X","    168.3"," ,X","     1039"," ,X","     -3.02","X","      1.25","X","     -7.29","X","","","",""
"GLW00016504","1964","67.01667","-50.8","50.3","SONDRESTROM, GL","","","","","        97","X","        36","X","         0","X","      160","","        21","X","       103","X","       250","X","       166","X","         3","X","         0","X","        25"," ","","","  -37.2","X,0323, ","   229"," ,X,1231,+","   145"," ,X,0219, ","  19.6"," ,X,0724, ","   22.8","X,0813, ","0.0","X,0826","-2.2","X,0917","-4.4","X,0921","-6.7","X,0929","-13.3","X,1001","0.0","X,0626","-4.4","X,0515","-4.4","X,0515","-7.8","X,0514","-8.9","X,0502","    8160.2","2","    8160.2","X","    276.1"," ,X","     1662"," ,X","     -4.50","X","      0.19","X","     -9.19","X","       150","X","      25.2","X"
"GLW00016504","1965","67.01667","-50.8","50.3","SONDRESTROM, GL","","","","","        88","X","        26","X","         0","X","      163","","        18","X","        89","X","       240","X","       151","X","         2","X","         0","X","        17"," ","         1"," ","  -42.8","X,0122, ","   330"," ,X,0114,+","    97"," ,X,1227, ","  13.0"," ,X,0106, ","   21.7","X,0725, ","-0.6","X,0824","-3.9","X,0826","-5.0","X,0918","-7.2","X,0919","-10.0","X,1014","-2.8","X,0617","-2.8","X,0617","-5.0","X,0430","-14.4","X,0426","-14.4","X,0426","","","","","    183.3"," ,X","     1223"," ,X","     -3.98","X","      0.61","X","     -8.58","X","       260","X","      24.7","X"
"GLW00016504","1966","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","X","        94","X","        18","X","         0","X","      178","","        15","X","       113","X","       250","X","       174","X","         0","X","         0","X","        35"," ","         1"," ","  -41.7","X,0108,+","   330"," ,X,1222, ","   229"," ,X,1221, ","  20.3"," ,X,1221, ","   20.6","X,0803,+","-1.7","X,0824","-2.2","X,0903","-5.6","X,0919","-8.9","X,0920","-8.9","X,0920","-3.9","X,0615","-3.9","X,0615","-4.4","X,0515","-8.9","X,0508","-8.9","X,0508","    8624.5","5","    8624.5","X","    179.3"," ,X","     1341"," ,X","     -5.62","X","     -1.09","X","    -10.15","X","       200","X","      25.2","X"
"GLW00016504","1967","67.01667","-50.8","50.3","SONDRESTROM, GL","","","","","        99","X","        27","X","         0","X","      209","","        15","X","       130","X","       248","X","       187","X","         0","X","         0","X","        21"," ","","","  -36.7","X,0302, ","   203"," ,X,1113,+","   140"," ,X,0910, ","  16.3"," ,X,0922,+","   18.9","X,0727,+","-1.1","X,0823","-3.9","X,0824","-5.0","X,0912","-7.8","X,0916","-8.9","X,0917","-1.7","X,0612","-2.2","X,0510","-5.0","X,0504","-10.0","X,0503","-10.0","X,0503","","","","","    201.3"," ,X","     1156"," ,X","     -6.38","X","     -1.93","X","    -10.83","X","","","",""
"GLW00016504","1968","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","X","        90","X","        31","X","         0","X","      154","","        12","X","        99","X","       220","X","       169","X","        12","X","         0","X","        22"," ","","","  -40.6","X,0131,+","   305"," ,X,0301,+","   203"," ,X,0212, ","  16.5"," ,X,0223, ","   22.2","X,0812,+","-1.1","X,0824","-2.8","X,0904","-5.6","X,0906","-8.9","X,0929","-8.9","X,0929","0.0","X,0509","-6.7","X,0428","-6.7","X,0428","-6.7","X,0428","-13.9","X,0427","    8314.6","6","    8314.6","X","    231.3"," ,X","     1407"," ,X","     -4.12","X","      0.32","X","     -8.55","X","","","",""
"GLW00016504","1969","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","X","        82","X","        32","X","         0","X","      145","","        17","X","        96","X","       234","X","       167","X","         1","X","         0","X","        39"," ","","","  -33.9","X,0316,+","   229"," ,X,1114, ","   137"," ,X,1009, ","  16.0"," ,X,0617, ","   22.2","X,0707, ","0.0","X,0830","-2.2","X,0917","-5.0","X,0918","-7.2","X,0922","-10.0","X,0927","-1.1","X,0525","-3.3","X,0524","-4.4","X,0520","-7.8","X,0427","-9.4","X,0426","    7594.7","7","    7594.7","X","    242.8"," ,X","     1227"," ,X","     -4.04","X","      0.49","X","     -8.58","X","       220","X","      29.3","X"
"GLW00016504","1970","67.01667","-50.8","50.3","SONDRESTROM, GL","","","","","        99","X","        45","X","         0","X","      157","","        20","X","        95","X","       244","X","       165","X","         0","X","         0","X","        31"," ","","","  -37.2","X,0123, ","   178"," ,X,0315, ","    84"," ,X,0314, ","  10.9"," ,X,0806, ","   20.0","X,0719, ","0.0","X,0819","-3.9","X,0901","-5.6","X,1002","-8.3","X,1003","-10.0","X,1004","0.0","X,0605","-2.8","X,0601","-7.2","X,0530","-7.2","X,0530","-8.9","X,0506","","","","","    248.4"," ,X","     1111"," ,X","     -5.04","X","     -0.88","X","     -9.20","X","       180","X","      26.7","X"
"GLW00016504","1976","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","","","","","","","","","","","        99","E","       243","E","       163","E","         2","E","         0","E","","","","","  -42.2","E,0101, ","","","","","","","   24.2","E,0707, ","-0.1","E,0817","-2.6","E,0818","-5.7","E,1007","-7.0","E,1009","-10.0","E,1010","-4.4","E,0526","-4.4","E,0526","-4.4","E,0526","-7.2","E,0509","-11.0","E,0429","","","","","","","","","     -4.61","E","     -0.08","E","     -9.14","E","","","",""
"GLW00016504","1977","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        76","E","        28","E","         0","E","","","","","        71","E","       236","E","       146","E","         0","E","         0","E","","","","","  -37.2","E,1222, ","","","","","  14.0"," ,E,1112, ","   20.4","E,0713,+","-0.2","E,0825","-4.0","E,0903","-6.4","E,0923","-7.4","E,0924","-9.2","E,1005","0.0","E,0526","-2.4","E,0524","-11.0","E,0426","-11.0","E,0426","-11.0","E,0426","    7359.4","4","    7359.4","E","    195.0"," ,E","","","     -2.41","E","      2.28","E","     -7.11","E","","","",""
"GLW00016504","1978","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        85","E","        33","E","         0","E","","","","","       114","E","       253","E","       157","E","         1","E","         0","E","","","","","  -42.5","E,0110, ","","","","","  20.0"," ,E,1004, ","   21.7","E,0722, ","-0.3","E,0824","-2.3","E,0912","-6.3","E,0917","-6.9","E,0930","-10.4","E,1005","-2.7","E,0615","-2.7","E,0615","-4.4","E,0523","-7.4","E,0516","-10.4","E,0507","    8620.7","7","    8620.7","E","    262.3"," ,E","","","     -5.81","E","     -0.94","E","    -10.67","E","","","",""
"GLW00016504","1979","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        72","E","        26","E","         0","E","","","","","        93","E","       248","E","       143","E","         1","E","         0","E","","","","","  -38.8","E,0205, ","","","","","  19.4"," ,E,0701, ","   21.4","E,0629, ","0.0","E,0815","-2.2","E,0905","-5.1","E,0919","-8.2","E,0928","-10.6","E,0929","-0.1","E,0617","-3.6","E,0603","-5.4","E,0531","-8.6","E,0430","-9.4","E,0429","    7440.1","1","    7440.1","E","    224.0"," ,E","","","     -4.02","E","      0.91","E","     -8.96","E","","","",""
"GLW00016504","1980","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        63","E","        19","E","         0","E","","","","","        87","E","       243","E","       167","E","         2","E","         0","E","","","","","  -35.9","E,1226, ","","","","","  10.4"," ,E,0930, ","   21.3","E,0611,+","-1.2","E,0901","-2.6","E,0907","-5.1","E,0922","-12.2","E,1002","-12.2","E,1002","-1.8","E,0525","-2.2","E,0514","-5.2","E,0503","-10.6","E,0502","-10.6","E,0502","    8137.0","0","    8137.0","E","    131.6"," ,E","","","     -3.10","E","      1.99","E","     -8.19","E","","","",""
"GLW00016504","1981","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        71","E","        24","E","         1","E","","","","","       124","E","       248","E","       164","E","         0","E","         0","E","","","","","  -40.4","E,0225, ","","","","","  33.2"," ,E,0722, ","   20.1","E,0712, ","0.0","E,0831","-3.4","E,0901","-7.7","E,0925","-7.7","E,0925","-9.1","E,1007","-0.6","E,0611","-5.4","E,0521","-5.4","E,0521","-7.3","E,0513","-9.0","E,0420","    8625.1","1","    8625.1","E","    207.1"," ,E","","","     -5.48","E","     -0.72","E","    -10.24","E","","","",""
"GLW00016504","1982","67.01667","-50.8","50.3","SONDRESTROM, GL","","","","","        76","E","        23","E","         0","E","","","","","","","","","","","","","","","","","","","","","","","","","  15.8"," ,E,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    208.0"," ,E","","","","","","","","","","","",""
"GLW00016504","1983","67.01667","-50.8","50.3","SONDRESTROM, GL","","","","","        94","E","        37","E","         0","E","","","","","       135","E","       249","E","","","","","","","","","","","  -47.2","E,0104, ","","","","","  24.4"," ,E,0829,+","","","0.0","E,0807","-2.3","E,0826","-6.3","E,0903","-6.7","E,1003","-11.9","E,1008","-0.2","E,0617","-2.9","E,0524","-9.7","E,0516","-9.7","E,0516","-9.7","E,0516","","","","","    338.8"," ,E","","","","","","","    -13.16","E","","","",""
"GLW00016504","1984","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        70","E","        22","E","         0","E","","","","","       145","E","       257","E","       190","E","         2","E","         0","E","","","","","  -46.4","E,0210, ","","","","","  17.0"," ,E,0814, ","   21.7","E,0726, ","-0.2","E,0828","-4.6","E,0912","-4.6","E,0912","-7.7","E,0914","-9.5","E,0918","-0.8","E,0603","-3.7","E,0602","-4.5","E,0529","-6.8","E,0510","-10.8","E,0509","    9686.8","8","    9686.8","E","    173.6"," ,E","","","     -8.77","E","     -3.73","E","    -13.82","E","","","",""
"GLW00016504","1985","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        48","E","        16","E","         0","E","","","","","        84","E","       229","E","       142","E","         3","E","         0","E","","","","","  -33.7","E,0222, ","","","","","  24.0"," ,E,0627, ","   21.8","E,0615, ","-0.2","E,0819","-2.2","E,0903","-6.5","E,0918","-9.1","E,1001","-9.1","E,1001","-3.0","E,0513","-3.0","E,0513","-4.5","E,0512","-8.8","E,0501","-11.4","E,0417","    7625.9","9","    7625.9","E","    145.5"," ,E","","","     -2.63","E","      2.74","E","     -8.01","E","","","",""
"GLW00016504","1986","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        86","E","        30","E","         1","E","","","","","        96","E","       251","E","       166","E","         1","E","         0","E","","","","","  -34.7","E,1206, ","","","","","  46.0"," ,E,0906, ","   21.8","E,0703, ","-1.0","E,0808","-3.4","E,0920","-4.9","E,0930","-8.2","E,1001","-10.3","E,1006","-1.1","E,0625","-3.6","E,0604","-4.7","E,0601","-7.2","E,0501","-13.3","E,0429","    7237.9","9","    7237.9","E","    330.9"," ,E","","","     -4.32","E","      0.69","E","     -9.33","E","","","",""
"GLW00016504","1987","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        73","E","        22","E","         0","E","","","","","       115","E","       239","E","       170","E","         2","E","         0","E","","","","","  -40.4","E,0227, ","","","","","  19.0"," ,E,0914, ","   21.8","E,0809, ","-0.2","E,0903","-3.3","E,0908","-4.4","E,1003","-11.7","E,1006","-11.7","E,1006","-1.0","E,0603","-2.2","E,0519","-4.5","E,0518","-18.2","E,0501","-18.2","E,0501","    8444.7","7","    8444.7","E","    191.8"," ,E","","","     -5.03","E","     -0.01","E","    -10.06","E","","","",""
"GLW00016504","1988","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        59","E","        21","E","         0","E","","","","","       100","E","       244","E","       151","E","         1","E","         0","E","","","","","  -37.1","E,1230, ","","","","","  20.5"," ,E,0610, ","   23.1","E,0609, ","-2.0","E,0826","-2.6","E,0919","-4.7","E,0923","-7.0","E,0924","-10.1","E,0930","-0.7","E,0621","-8.0","E,0511","-8.0","E,0511","-8.0","E,0511","-13.0","E,0510","    8021.4","4","    8021.4","E","    178.9"," ,E","","","     -3.72","E","      1.49","E","     -8.92","E","","","",""
"GLW00016504","1989","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        60","E","        26","E","         0","E","","","","","       128","E","       252","E","       165","E","         0","E","         0","E","","","","","  -43.3","E,0131, ","","","","","  24.0"," ,E,0818, ","   20.7","E,0604, ","-1.6","E,0820","-5.4","E,0914","-5.4","E,0914","-9.8","E,0916","-9.8","E,0916","-0.7","E,0603","-4.2","E,0525","-6.7","E,0520","-6.7","E,0520","-10.9","E,0513","    8602.1","1","    8602.1","E","    210.1"," ,E","","","     -7.18","E","     -1.87","E","    -12.48","E","","","",""
"GLW00016504","1990","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.5","","       0.5","E","        78","E","        29","E","         0","E","","","","","       115","E","       241","E","       169","E","         3","E","         0","E","","","","","  -38.9","E,0207, ","","","","","  22.0"," ,E,0801, ","   25.5","E,0726, ","-0.1","E,0815","-4.2","E,0911","-8.2","E,0917","-8.2","E,0917","-11.8","E,1005","0.0","E,0604","-2.4","E,0515","-5.2","E,0512","-17.6","E,0502","-17.6","E,0502","    8525.7","7","    8525.7","E","    241.1"," ,E","","","     -5.56","E","     -0.35","E","    -10.77","E","","","",""
"GLW00016504","1991","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        93","E","        36","E","         1","E","","","","","       113","E","       246","E","       161","E","         6","E","         0","E","","","","","  -39.8","E,0119, ","","","","","  27.0"," ,E,0812, ","   22.4","E,0601, ","-0.2","E,0813","-3.1","E,0902","-4.9","E,0918","-8.3","E,0920","-10.6","E,1004","-0.8","E,0527","-2.2","E,0524","-6.5","E,0514","-7.4","E,0513","-9.8","E,0510","    7786.7","7","    7786.7","E","    306.4"," ,E","","","     -4.77","E","      0.49","E","    -10.03","E","","","",""
"GLW00016504","1992","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        77","E","        24","E","         0","E","","","","","       129","E","       273","E","       174","E","         0","E","         0","E","","","","","  -43.9","E,0223, ","","","","","  14.0"," ,E,0907, ","   20.6","E,0716, ","-1.3","E,0818","-4.6","E,0831","-4.6","E,0831","-6.7","E,0910","-12.3","E,0927","-1.2","E,0622","-2.2","E,0607","-5.1","E,0527","-8.0","E,0514","-11.1","E,0513","    8743.2","2","    8743.2","E","    189.3"," ,E","","","     -7.23","E","     -2.12","E","    -12.35","E","","","",""
"GLW00016504","1993","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        66","E","        22","E","         0","E","","","","","       140","E","       233","E","       172","E","         1","E","         0","E","","","","","  -45.4","E,0306, ","","","","","  22.0"," ,E,0626, ","   22.5","E,0713, ","-1.1","E,0812","-6.5","E,0925","-6.5","E,0925","-9.5","E,1002","-9.5","E,1002","-0.2","E,0523","-10.8","E,0511","-10.8","E,0511","-10.8","E,0511","-10.8","E,0511","    9051.1","1","    9051.1","E","    218.0"," ,E","","","     -7.42","E","     -2.10","E","    -12.74","E","","","",""
"GLW00016504","1994","67.01667","-50.8","50.3","SONDRESTROM, GL","      0.0","","       0.0","E","        78","E","        29","E","         1","E","","","","","       141","E","       245","E","       177","E","         4","E","         0","E","","","","","  -39.6","E,0306, ","","","","","  27.0"," ,E,0921, ","   22.1","E,0708, ","-0.4","E,0830","-3.2","E,0903","-4.8","E,0908","-9.0","E,0924","-9.0","E,0924","-1.0","E,0607","-3.1","E,0510","-7.1","E,0418","-7.1","E,0418","-11.8","E,0414","    8291.5","5","    8291.5","E","    265.2"," ,E","","","     -6.12","E","     -0.78","E","    -11.46","E","","","",""
