"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00074114","1948","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","","","","","        89","a","        52","a","         2","a","         0","a","        22","a","         0","a","       172","a","        34","a","   -2.3","a,0715, ","  65.3"," ,a,0216, ","   39.2","a,1213, ","-0.6","a,0705","-2.3","a,0715","0.0","a,0925","","","    1655.4","4","    1655.4","a","    527.7"," ,a","     15.37","a","     21.44","a","      9.30","a"
"ASN00074114","1949","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","    541.5","","     541.5","a","        82","a","        41","a","         3","a","         0","a","        10","a","         0","a","       176","a","        28","a","   -2.8","a,0625, ","  41.1"," ,a,0420, ","   38.8","a,1228,+","-1.2","a,0623","-2.5","a,0624","-0.1","a,0829","","","    1598.2","2","    1598.2","a","    523.6"," ,a","     15.33","a","     21.10","a","      9.56","a"
"ASN00074114","1950","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","    471.6","","     471.6","a","        99","a","        64","a","         5","a","         0","a","         3","a","         0","a","       182","a","        26","a","   -1.2","a,0630, ","  58.2"," ,a,0320, ","   40.2","a,0106, ","-1.2","a,0630","","","","","","","    1406.2","2","    1406.2","a","    793.6"," ,a","     15.87","a","     21.39","a","     10.36","a"
"ASN00074114","1951","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","    625.2","","     625.2","a","        94","a","        53","a","         1","a","         0","a","         4","a","         0","a","       176","a","        50","a","   -0.9","a,0816,+","  34.3"," ,a,0924, ","   40.2","a,1206, ","-0.9","a,0702","","","-0.9","a,0816","","","    1595.3","3","    1595.3","a","    456.0"," ,a","     15.66","a","     21.86","a","      9.46","a"
"ASN00074114","1952","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","    640.2","","     640.2","a","       103","a","        67","a","         3","a","         0","a","         9","a","         0","a","       167","a","        42","a","   -2.4","a,0715, ","  32.3"," ,a,1028, ","   42.4","a,0124, ","-1.0","a,0522","-2.2","a,0708","-1.7","a,0829","","","    1620.7","7","    1620.7","a","    666.1"," ,a","     15.59","a","     21.35","a","      9.83","a"
"ASN00074114","1953","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","    515.5","","     515.5","a","        85","a","        51","a","         3","a","         0","a","        22","a","         0","a","       178","a","        39","a","   -2.2","a,0711, ","  28.7"," ,a,1021, ","   43.3","a,1221, ","-0.6","a,0522","-2.2","a,0711","-0.4","a,0829","","","    1672.2","2","    1672.2","a","    513.3"," ,a","     15.32","a","     21.51","a","      9.13","a"
"ASN00074114","1954","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","    500.1","","     500.1","a","        65","a","        40","a","         4","a","         0","a","         8","a","         0","a","       196","a","        28","a","   -2.5","a,0619, ","  54.9"," ,a,0129, ","   38.4","a,1226, ","-0.2","a,0613","-2.5","a,0619","-1.1","a,0813","","","    1469.0","0","    1469.0","a","    540.4"," ,a","     15.80","a","     22.04","a","      9.56","a"
"ASN00074114","1955","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","    618.0","","     618.0","a","       100","a","        65","a","         4","a","         0","a","        12","a","         0","a","       174","a","        30","a","   -1.8","a,0702, ","  55.4"," ,a,0211, ","   38.9","a,0103,+","-1.3","a,0521","","","0.0","a,0907","","","    1582.5","5","    1582.5","a","    639.5"," ,a","     15.57","a","     21.43","a","      9.71","a"
"ASN00074114","1956","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","","","","","       139","a","        85","a","         7","a","         0"," ","        10","a","         0"," ","       144"," ","        25"," ","   -2.9","a,0622, ","  51.1"," ,a,0312, ","   40.1"," ,0116, ","-0.6","a,0602","-2.9","a,0622","-1.3","a,0816","","","","","","","    949.4"," ,a","     14.55","a","     20.20"," ","      8.90","a"
"ASN00074114","1957","-35.1311","147.3091","222.0","WAGGA WAGGA RESEARCH CENTRE, AS","","","","","        65","a","        38","a","         2","a","","","","","","","","","","","","","  40.6"," ,a,0208, ","","","","","","","","","","","","","","","    353.7"," ,a","","","","","",""
