"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNWL0039","2015","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       134","N","        79","N","        16","N","  58.9"," ,N,0624, ","   1364.3"," ,N"
"US1TNWL0039","2016","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       113","N","        78","N","        11","N","  43.4"," ,N,0724, ","   1149.1"," ,N"
"US1TNWL0039","2017","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       124","N","        86","N","        15","N"," 112.5"," ,N,0901, ","   1509.9"," ,N"
"US1TNWL0039","2018","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       137","N","        97","N","        18","N","  61.2"," ,N,0211, ","   1516.1"," ,N"
"US1TNWL0039","2019","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       128","N","        93","N","        17","N","  74.9"," ,N,1007, ","   1614.2"," ,N"
"US1TNWL0039","2020","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       144","N","        94","N","        18","N","  62.7"," ,N,0731, ","   1490.7"," ,N"
"US1TNWL0039","2021","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       136","N","        81","N","        22","N"," 219.7"," ,N,0328, ","   1633.4"," ,N"
"US1TNWL0039","2022","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       108","N","        75","N","        18","N","  65.5"," ,N,1130, ","   1357.7"," ,N"
"US1TNWL0039","2023","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       114","N","        75","N","        10","N","  56.1"," ,N,0406, ","   1167.3"," ,N"
"US1TNWL0039","2024","35.966194","-86.888551","195.1","FRANKLIN 3.6 NW, TN US","       110","N","        80","N","        21","N","  71.9"," ,N,0430, ","   1511.6"," ,N"
