"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021067","1965","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       174","m","       116","m","        22","m","","","","","","","","","","","","","  68.1"," ,m,0623, ","","","","","","","","","   1728.5"," ,m","","","","","",""
"MXN00021067","1966","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       178","m","       114","m","        14","m","","","","","","","","","","","","","  65.8"," ,m,0623, ","","","","","","","","","   1647.4"," ,m","","","","","",""
"MXN00021067","1967","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       169","m","       108","m","        19","m","","","","","","","","","","","","","  40.9"," ,m,0622,+","","","","","","","","","   1530.2"," ,m","","","","","",""
"MXN00021067","1968","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       197","m","       137","m","        13","m","","","","","","","","","","","","","  89.9"," ,m,0714, ","","","","","","","","","   1805.0"," ,m","","","","","",""
"MXN00021067","1969","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       169","m","       110","m","        18","m","","","","","","","","","","","",""," 134.6"," ,m,0702, ","","","","","","","","","   1905.2"," ,m","","","","","",""
"MXN00021067","1970","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       167","m","       115","m","        19","m","","","","","","","","","","","","","  93.0"," ,m,0622, ","","","","","","","","","   1734.8"," ,m","","","","","",""
"MXN00021067","1971","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       175","m","       135","m","        12","m","","","","","","","","","","","","","  66.8"," ,m,1009, ","","","","","","","","","   1636.3"," ,m","","","","","",""
"MXN00021067","1973","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       170","m","       110","m","        17","m","","","","","","","","","","","","","  57.2"," ,m,0826, ","","","","","","","","","   1551.3"," ,m","","","","","",""
"MXN00021067","1974","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       176","m","       107","m","        20","m","","","","","","","","","","","",""," 190.8"," ,m,0920, ","","","","","","","","","   1928.8"," ,m","","","","","",""
"MXN00021067","1975","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       172","m","       122","m","        15","m","","","","","","","","","","","",""," 128.8"," ,m,0909, ","","","","","","","","","   1655.2"," ,m","","","","","",""
"MXN00021067","1976","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       198","m","       129","m","        20","m","","","","","","","","","","","","","  98.3"," ,m,0626, ","","","","","","","","","   2031.9"," ,m","","","","","",""
"MXN00021067","1978","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       175","m","       125","m","        18","m","","","","","","","","","","","","","  57.9"," ,m,0922, ","","","","","","","","","   1837.9"," ,m","","","","","",""
"MXN00021067","1979","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","","","","","       179","m","       106","m","        10","m","","","","","","","","","","","","","  95.0"," ,m,0805, ","","","","","","","","","   1357.7"," ,m","","","","","",""
"MXN00021067","1980","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","     91.6","","      91.6","m","       186","m","       124","m","        16","m","         0","m","         0","m","         0","m","       185","m","         1","m","    1.7","m,0106, ","  95.5"," ,m,0926, ","   32.2","m,1114, ","","","    1206.0","0","    1206.0","m","   1735.7"," ,m","     15.81","m","     21.07","m","     10.56","m"
"MXN00021067","1981","19.25","-97.1333","2345.7","QUIMIXTLAN, MX","    625.5","","     625.5","m","       177","m","       120","m","        21","m","         0","m","         0","m","         0","m","       341","m","        47","m","    3.9","m,1218, ","  99.6"," ,m,0714, ","   37.8","m,0517, ","","","     652.4","4","     652.4","m","   2023.8"," ,m","     19.22","m","     28.08","m","     10.35","m"
