"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026074","1959","30.05","-111.0167","660.8","QUEROBABI, MX","   1491.8","","    1491.8","m","        40","m","        28","m","         4","m","         0","m","        12","m","         0","m","       329","m","       156","m","   -2.2","m,0204,+","  83.8"," ,m,0814, ","   43.3","m,0616, ","0.0","m,1215","","","","","-1.1","m,0205","-2.2","m,0204","","","","","","","","","    446.1"," ,m","     20.68","m","     29.99","m","     11.37","m"
"MXN00026074","1960","30.05","-111.0167","660.8","QUEROBABI, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     721.5","5","     721.5","m","","","","","","","",""
"MXN00026074","1964","30.05","-111.0167","660.8","QUEROBABI, MX","   1342.6","","    1342.6","m","        36","m","        26","m","         3","m","         0","m","         1","m","         0","m","       288","m","       133","m","    0.0","m,0307, ","  62.0"," ,m,0906, ","   42.8","m,0703, ","","","","","","","0.0","m,0307","","","","","","","     937.1","1","     937.1","m","    411.6"," ,m","     19.26","m","     28.10","m","     10.42","m"
"MXN00026074","1965","30.05","-111.0167","660.8","QUEROBABI, MX","   1445.2","","    1445.2","m","        37","m","        12","m","         3","m","         0","m","         1","m","         0","m","       309","m","       155","m","    0.0","m,1224, ","  58.9"," ,m,0909, ","   43.9","m,0704, ","0.0","m,1224","","","","","","","","","","","","","     764.6","6","     764.6","m","    265.8"," ,m","     20.43","m","     29.40","m","     11.47","m"
"MXN00026074","1966","30.05","-111.0167","660.8","QUEROBABI, MX","   1653.5","","    1653.5","m","        42","m","        24","m","         3","m","         0","m","        13","m","         0","m","       319","m","       164","m","    0.0","m,1228,+","  47.0"," ,m,0707, ","   43.9","m,0614, ","0.0","m,1209","","","","","0.0","m,0304","","","","","","","     636.0","0","     636.0","m","    270.4"," ,m","     21.03","m","     30.52","m","     11.55","m"
"MXN00026074","1967","30.05","-111.0167","660.8","QUEROBABI, MX","   1597.2","","    1597.2","m","        42","m","        24","m","         2","m","         0","m","        14","m","         0","m","       326","m","       168","m","    0.0","m,1212,+","  37.8"," ,m,1219, ","   43.3","m,0622, ","0.0","m,1210","","","","","0.0","m,0209","","","","","","","     535.7","7","     535.7","m","    257.1"," ,m","     21.00","m","     30.19","m","     11.81","m"
"MXN00026074","1968","30.05","-111.0167","660.8","QUEROBABI, MX","   1428.1","","    1428.1","m","        34","m","        26","m","         3","m","         0","m","        18","m","         0","m","       318","m","       153","m","    0.0","m,1230,+","  31.8"," ,m,0729, ","   45.0","m,0621,+","0.0","m,1126","","","","","0.0","m,0102","","","","","","","     668.9","9","     668.9","m","    290.3"," ,m","     20.38","m","     29.89","m","     10.88","m"
"MXN00026074","1969","30.05","-111.0167","660.8","QUEROBABI, MX","","","","","        36","m","        24","m","         5","m","","","","","","","","","","","","","  54.9"," ,m,0710, ","","","","","","","","","","","","","","","","","","","","","    377.6"," ,m","","","","","",""
"MXN00026074","1970","30.05","-111.0167","660.8","QUEROBABI, MX","   1582.2","","    1582.2","m","        37","m","        19","m","         4","m","         0","m","        11","m","         0","m","       339","m","       171","m","    0.0","m,1224,+","  66.8"," ,m,0802, ","   46.1","m,0622, ","0.0","m,1215","","","","","0.0","m,0106","","","","","","","     493.4","4","     493.4","m","    306.9"," ,m","     21.33","m","     31.33","m","     11.33","m"
"MXN00026074","1971","30.05","-111.0167","660.8","QUEROBABI, MX","   1379.3","","    1379.3","m","        40","m","        31","m","         3","m","         0","m","        30","m","         0","m","       307","m","       152","m","   -3.3","m,1210, ","  31.8"," ,m,0714, ","   42.8","m,0711,+","0.0","m,1118","-2.2","m,1209","","","0.0","m,0301","","","","","","","     603.5","5","     603.5","m","    370.6"," ,m","     19.83","m","     29.34","m","     10.31","m"
