"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021190","1981","20.1167","-98.1","2124.8","VENTA GRANDE, MX","      5.8","","       5.8","m","       203","m","       129","m","        24","m","         0","m","        14","m","         0","m","        96","m","         0","m","   -2.2","m,1115, ","  82.8"," ,m,0617, ","   28.3","m,0518,+","0.0","m,1112","-2.2","m,1115","","","0.0","m,0212","","","","","","","","","","","   2306.1"," ,m","     12.72","m","     18.55","m","      6.89","m"
"MXN00021190","1982","20.1167","-98.1","2124.8","VENTA GRANDE, MX","     10.6","","      10.6","m","       153","m","        92","m","        12","m","         0","m","        18","m","         0","m","       137","m","         0","m","   -5.0","m,1220, ","  95.0"," ,m,0922, ","   30.6","m,0405, ","0.0","m,1027","-2.8","m,1110","-5.0","m,1220","-1.1","m,0308","","","","","","","    1814.3","3","    1814.3","m","   1216.9"," ,m","     13.12","m","     19.78","m","      6.47","m"
"MXN00021190","1984","20.1167","-98.1","2124.8","VENTA GRANDE, MX","     36.1","","      36.1","m","       176","m","       120","m","        22","m","         0","m","        23","m","         0","m","        85","m","         0","m","   -5.0","m,0101, "," 119.9"," ,m,0912, ","   30.0","m,0421,+","0.0","m,1109","-2.8","m,1210","","","-2.2","m,0308","-2.2","m,0308","-5.0","m,0101","","","","","","","   1946.9"," ,m","     12.39","m","     18.19","m","      6.59","m"
"MXN00021190","1985","20.1167","-98.1","2124.8","VENTA GRANDE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2195.8","8","    2195.8","m","","","","","","","",""
"MXN00021190","1986","20.1167","-98.1","2124.8","VENTA GRANDE, MX","      5.0","","       5.0","m","       183","m","       106","m","        13","m","         0","m","        27","m","         0","m","        82","m","         0","m","   -7.8","m,0114, ","  91.9"," ,m,1015, ","   30.0","m,0318, ","-1.1","m,1129","","","","","0.0","m,0327","-5.0","m,0322","-5.0","m,0322","-7.8","m,0114","","","","","   1554.4"," ,m","     12.29","m","     18.24","m","      6.33","m"
"MXN00021190","1987","20.1167","-98.1","2124.8","VENTA GRANDE, MX","     10.0","","      10.0","m","       152","m","       100","m","        12","m","         0","m","        43","m","         0","m","        85","m","         0","m","   -6.7","m,0210, ","  62.0"," ,m,0728, ","   30.0","m,0325, ","0.0","m,1008","-2.2","m,1017","","","0.0","m,0405","-4.4","m,0306","-4.4","m,0306","-6.7","m,0210","    2163.5","5","    2163.5","m","   1342.8"," ,m","     12.23","m","     18.28","m","      6.19","m"
"MXN00021190","2003","20.1167","-98.1","2124.8","VENTA GRANDE, MX","    506.5","","     506.5","m","       142","m","       131","m","         5","m","         0","m","         0","m","         0","m","       282","m","         4","m","    2.8","m,1222, ","  46.2"," ,m,0603, ","   37.8","m,0512, ","","","","","","","","","","","","","","","","","","","   1489.5"," ,m","     18.77","m","     22.95","m","     14.60","m"
"MXN00021190","2005","20.1167","-98.1","2124.8","VENTA GRANDE, MX","     38.4","","      38.4","m","       150","m","       128","m","        14","m","         0","m","         3","m","         0","m","       173","m","         0","m","   -1.1","m,0111, ","  75.2"," ,m,1004, ","   31.7","m,0511, ","0.0","m,1103","","","","","-1.1","m,0111","","","","","","","","","","","   1773.3"," ,m","     16.06","m","     21.06","m","     11.06","m"
"MXN00021190","2006","20.1167","-98.1","2124.8","VENTA GRANDE, MX","     37.3","","      37.3","m","       149","m","       132","m","        17","m","         0","m","        11","m","         0","m","       222","m","         0","m","   -3.3","m,1122,+","  63.8"," ,m,0616, ","   28.9","m,1114, ","-3.3","m,1122","-3.3","m,1122","","","-3.3","m,0213","-3.3","m,0213","","","","","     910.0","0","     910.0","m","   2047.0"," ,m","     15.91","m","     21.53","m","     10.29","m"
"MXN00021190","2007","20.1167","-98.1","2124.8","VENTA GRANDE, MX","    106.6","","     106.6","m","       101","m","        92","m","        11","m","         0","m","         0","m","         0","m","       191","m","         0","m","    0.6","m,1229,+"," 134.1"," ,m,0820, ","   28.9","m,0303, ","","","","","","","","","","","","","","","     684.0","0","     684.0","m","   1664.9"," ,m","     16.46","m","     21.38","m","     11.54","m"
