"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010066","1969","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","","","","","        33","m","        30","m","         1","m","","","","","         0","m","       347","m","        64","m","","","  26.9"," ,m,1204, ","   38.9","m,0621,+","","","","","","","","","","","","","","","","","","","","","    246.1"," ,m","","","     28.37","m","",""
"MXN00010066","1971","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","    818.3","","     818.3","m","        57","m","        46","m","         5","m","         0","m","        11","m","         0","m","       356","m","        68","m","   -3.3","m,1206,+","  41.9"," ,m,0627, ","   37.2","m,0430, ","-3.3","m,1206","-3.3","m,1206","","","","","-2.2","m,0227","-2.2","m,0227","","","","","","","","","    532.0"," ,m","     19.42","m","     28.94","m","      9.90","m"
"MXN00010066","1972","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","   1213.7","","    1213.7","m","        39","m","        32","m","         0","m","         0","m","         6","m","         0","m","       359","m","       141","m","   -1.7","m,0122, ","  23.9"," ,m,0614, ","   38.9","m,0623, ","-1.1","m,1222","","","","","","","0.0","m,0125","","","","","","","     327.2","2","     327.2","m","    255.7"," ,m","     20.91","m","     30.57","m","     11.25","m"
"MXN00010066","1973","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     412.9","9","     412.9","m","","","","","","","",""
"MXN00010066","1974","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","    790.7","","     790.7","m","        52","m","        44","m","         2","m","         0","m","        23","m","         0","m","       356","m","        93","m","   -4.4","m,1125, ","  39.9"," ,m,0917, ","   38.9","m,0517, ","0.0","m,1114","-4.4","m,1125","-4.4","m,1125","","","0.0","m,0326","","","","","","","","","","","    453.8"," ,m","     19.02","m","     29.30","m","      8.74","m"
"MXN00010066","1975","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","    673.0","","     673.0","m","        21","m","        18","m","         2","m","         0","m","        32","m","         0","m","       344","m","        77","m","   -6.1","m,0114, ","  42.9"," ,m,0827, ","   38.9","m,0710, ","0.0","m,1115","-3.3","m,1225","-4.4","m,1226","","","-3.9","m,0225","-3.9","m,0225","-5.0","m,0224","","","     624.7","7","     624.7","m","    277.1"," ,m","     18.39","m","     28.64","m","      8.14","m"
"MXN00010066","1976","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","    545.9","","     545.9","m","        54","m","        45","m","         6","m","         0","m","        22","m","         0","m","       346","m","        53","m","   -7.2","m,0223, ","  32.8"," ,m,0709, ","   36.7","m,0605,+","-1.1","m,1129","-3.3","m,1208","","","","","0.0","m,0228","-2.2","m,0226","-7.2","m,0223","-7.2","m,0223","     679.4","4","     679.4","m","    501.0"," ,m","     17.96","m","     27.90","m","      8.02","m"
"MXN00010066","1977","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","    534.1","","     534.1","m","        70","m","        45","m","         2","m","         0","m","        14","m","         0","m","       344","m","        42","m","   -1.7","m,0110, ","  33.8"," ,m,1027, ","   36.7","m,0501, ","-1.1","m,1125","","","","","","","0.0","m,0328","","","","","","","     855.2","2","     855.2","m","    427.9"," ,m","     17.55","m","     27.28","m","      7.82","m"
"MXN00010066","1978","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","    778.9","","     778.9","m","        51","m","        36","m","         5","m","         0","m","        40","m","         0","m","       339","m","        75","m","   -7.2","m,0221, ","  35.8"," ,m,0910, ","   40.0","m,0527,+","-1.7","m,1209","-2.2","m,1212","","","","","0.0","m,0310","-2.2","m,0309","-4.4","m,0222","-7.2","m,0221","     757.4","4","     757.4","m","    414.0"," ,m","     18.11","m","     28.04","m","      8.18","m"
"MXN00010066","1979","23.8","-104.25","1749.9","SAN JOSE DE ACEVEDO, MX","    466.4","","     466.4","m","        15","m","        13","m","         0","m","         0","m","        39","m","         0","m","       339","m","        18","m","   -7.2","m,1128, ","  19.8"," ,m,0816,+","   35.0","m,0509,+","0.0","m,1031","-5.0","m,1124","-5.0","m,1124","-7.2","m,1128","0.0","m,0304","-2.2","m,0208","","","","","     878.0","0","     878.0","m","    179.2"," ,m","     17.16","m","     27.04","m","      7.27","m"
