"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00267873","1914","40.9","-118.66667","1232.0","SULPHUR, NV US","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00267873","1916","40.9","-118.66667","1232.0","SULPHUR, NV US","","","","","        27","6","        16","6","         1","6","         9","6","         8","6","       168","6","","","","","","","","","","","  -17.8","6,1226,+","   127"," ,6,0117, ","  27.4"," ,6,0922, ","","","-0.6","6,0911","-3.3","6,1005","-5.0","6,1023","-6.7","6,1024","-8.9","6,1108","-1.7","6,0621","-4.4","6,0513","-4.4","6,0513","-7.2","6,0330","-12.2","6,0229","","","","","    164.1"," ,6","      700"," ,6","","","","","     -0.16","6"
"USC00267873","1917","40.9","-118.66667","1232.0","SULPHUR, NV US","","","","","        12","6","         7","6","         0","6","","","        27","6","       181","6","","","","","","","","","","","  -35.0","6,0117, ","","","  16.5"," ,6,0510, ","","","-1.7","6,1017","-5.6","6,1019","-5.6","6,1019","-6.7","6,1114","-10.0","6,1119","-0.6","6,0612","-3.3","6,0517","-5.0","6,0418","-6.7","6,0417","-8.9","6,0331","","","","","     67.2"," ,6","","","","","","","      0.34","6"
"USC00267873","1918","40.9","-118.66667","1232.0","SULPHUR, NV US","","","","","","","","","","","","","","","","","        19","6","       162","6","        64","6","","","","","","","","","","","   38.9","6,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     19.06","6","",""
"USC00267873","1919","40.9","-118.66667","1232.0","SULPHUR, NV US","    670.2","","     670.2","6","","","","","","","","","        25","6","       203","6","        21","6","       174","6","        97","6","","","","","  -26.1","6,1213, ","","","","","   42.8","6,0821, ","0.0","6,0928","-4.4","6,1003","-4.4","6,1003","-8.9","6,1010","-8.9","6,1010","0.0","6,0603","-2.8","6,0601","-7.2","6,0416","-7.2","6,0416","-8.9","6,0415","    3625.3","3","    3625.3","6","","","","","      9.66","6","     19.99","6","     -0.66","6"
"USC00267873","1920","40.9","-118.66667","1232.0","SULPHUR, NV US","","","","","","","","","","","","","","","","","         7","6","       155","6","        45","6","","","","","","","","","","","   41.7","6,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     18.06","6","",""
"USC00267873","1922","40.9","-118.66667","1232.0","SULPHUR, NV US","    356.5","","     356.5","6","","","","","","","","","        21","6","       174","6","        49","6","       158","6","        41","6","","","","","  -26.7","6,0119, ","","","","","   38.9","6,0703, ","0.0","6,1014","-2.2","6,1022","-11.1","6,1030","-11.1","6,1030","-11.1","6,1030","-1.1","6,0526","-3.9","6,0511","-6.7","6,0419","-6.7","6,0419","-9.4","6,0301","","","","","","","","","      8.36","6","     15.85","6","      0.88","6"
"USC00267873","1923","40.9","-118.66667","1232.0","SULPHUR, NV US","    330.3","","     330.3","6","        36","6","        24","6","         0","6","","","        13","6","       167","6","        30","6","       119","6","        49","6","","","","","  -27.2","6,0201, ","","","  13.2"," ,6,0124, ","   37.8","6,0729,+","-1.1","6,1012","-5.0","6,1018","-5.0","6,1018","-7.8","6,1030","-9.4","6,1031","0.0","6,0530","-3.9","6,0430","-5.6","6,0409","-6.7","6,0322","-11.1","6,0321","    3760.3","3","    3760.3","6","    171.4"," ,6","","","      8.45","6","     15.98","6","      0.94","6"
"USC00267873","1925","40.9","-118.66667","1232.0","SULPHUR, NV US","","","","","","","","","","","","","         0","6","       159","6","","","","","","","","","","","  -14.4","6,0116, ","","","","","","","-3.9","6,0930","-3.9","6,0930","-4.4","6,1031","-8.9","6,1104","-8.9","6,1104","-2.2","6,0508","-2.2","6,0508","-4.4","6,0424","-7.8","6,0324","-8.9","6,0228","    3405.0","0","    3405.0"," ","","","","","","","","","      2.44","6"
"USC00267873","1926","40.9","-118.66667","1232.0","SULPHUR, NV US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
