"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245045","1916","47.22529","-105.15221","820.8","LINDSAY, MT US","    123.5","","     123.5","6","        57","6","        36","6","         2","6","","","","","        71","6","       219","6","        80","6","       110","6","         9","6","","","","","  -43.3","6,0112, ","","","","","  41.9"," ,6,0628, ","   37.8","6,0714, ","-0.6","6,0827","-5.6","6,0922","-5.6","6,0922","-7.8","6,1005","-13.3","6,1023","0.0","6,0612","-2.8","6,0519","-8.3","6,0512","-8.3","6,0512","-10.6","6,0430","    5355.0","0","    5355.0","6","    366.6"," ,6","","","      2.97","6","     10.69","6","     -4.75","6"
"USC00245045","1917","47.22529","-105.15221","820.8","LINDSAY, MT US","    145.8","","     145.8","6","        54","6","        28","6","         1","6","","","","","        63","6","       232","6","        86","6","       110","6","        28","6","","","","","  -40.6","6,0202, ","","","","","  25.4"," ,6,0831, ","   41.7","6,0727, ","-1.1","6,0809","-4.4","6,0920","-4.4","6,0920","-6.7","6,1008","-12.8","6,1012","-0.6","6,0603","-2.2","6,0601","-5.6","6,0503","-7.2","6,0501","-13.9","6,0402","    5859.4","4","    5859.4","6","    235.4"," ,6","","","      3.10","6","     11.29","6","     -5.08","6"
"USC00245045","1918","47.22529","-105.15221","820.8","LINDSAY, MT US","    166.2","","     166.2","6","        52","6","        36","6","         0","6","","","","","        41","6","       202","6","        69","6","       126","6","        19","6","","","","","  -37.2","6,1231, ","","","","","  23.6"," ,6,0415, ","   38.9","6,0610, ","-1.1","6,0903","-2.2","6,0909","-12.2","6,0919","-12.2","6,0919","-12.2","6,0919","-1.7","6,0627","-3.3","6,0522","-6.7","6,0521","-6.7","6,0521","-10.6","6,0407","    5030.9","9","    5030.9","6","    342.8"," ,6","","","      5.12","6","     12.80","6","     -2.56","6"
"USC00245045","1919","47.22529","-105.15221","820.8","LINDSAY, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4816.5","5","    4816.5"," ","","","","","","","","","",""
"USC00245045","1951","47.22529","-105.15221","820.8","LINDSAY, MT US","","","","","        52","0","        38","0","         1","0","","","        12","0","","","","","","","","","","","","","","","","","","","   229"," ,0,1102, ","  48.8"," ,0,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    331.7"," ,0","      878"," ,0","","","","","",""
"USC00245045","1952","47.22529","-105.15221","820.8","LINDSAY, MT US","","","","","        39","0","        27","0","         1","0","","","         8","0","","","","","","","","","","","","","         2"," ","","","","","   305"," ,0,0218, ","  62.2"," ,0,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    248.4"," ,0","      786"," ,0","","","","","",""
"USC00245045","1953","47.22529","-105.15221","820.8","LINDSAY, MT US","","","","","        59","0","        44","0","         2","0","       36","","        14","0","","","","","","","","","","","         1"," ","         5"," ","","","   279"," ,0,0306, ","   152"," ,0,0216, ","  33.5"," ,0,0528, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    468.8"," ,0","      837"," ,0","","","","","",""
"USC00245045","1954","47.22529","-105.15221","820.8","LINDSAY, MT US","","","","","        44","0","        34","0","         0","0","       60","","        10","0","","","","","","","","","","","","","","","","","   152"," ,0,0126,+","   102"," ,0,0311,+","  25.1"," ,0,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    281.3"," ,0","      521"," ,0","","","","","",""
"USC00245045","1955","47.22529","-105.15221","820.8","LINDSAY, MT US","","","","","        50","0","        42","0","         2","0","       82","","        14","0","","","","","","","","","","","","","","","","","   178"," ,0,0301,+","    76"," ,0,1224,+","  47.0"," ,0,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    361.5"," ,0","      657"," ,0","","","","","",""
"USC00245045","1956","47.22529","-105.15221","820.8","LINDSAY, MT US","","","","","        41","0","        27","0","         1","0","       58","","         6","0","","","","","","","","","","","","","","","","","   152"," ,0,1101, ","   152"," ,0,1101, ","  34.0"," ,0,0510, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    270.8"," ,0","      354"," ,0","","","","","",""
