"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00247267","1953","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","","","","","","","        10"," ","        28"," ","","","","","","","","","",""
"USC00247267","1954","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        68","0","        29","0","         2","0","","","        11","0","        17"," ","        29"," ","","","   216"," ,0,0311, ","  43.7"," ,0,0610, ","    319.2"," ,0","      832"," ,0"
"USC00247267","1955","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        63","0","        24","0","         2","0","      131","","        20","0","        16"," ","        18"," ","   406"," ,0,0306,+","   102"," ,0,0102, ","  34.3"," ,0,0516, ","    230.6"," ,0","      855"," ,0"
"USC00247267","1956","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        62","0","        21","0","         1","0","       88","","         7","0","        17"," ","        28"," ","   432"," ,0,0228,+","    51"," ,0,0128, ","  31.2"," ,0,0810, ","    214.2"," ,0","      213"," ,0"
"USC00247267","1957","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        71","0","        20","0","         0","0","       84","","        18","0","        21"," ","        31"," ","   356"," ,0,0223,+","    76"," ,0,1022,+","  21.8"," ,0,0422, ","    206.1"," ,0","      702"," ,0"
"USC00247267","1958","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        61","0","        21","0","         0","0","       87","","        10","0","        15"," ","        24"," ","   356"," ,0,1202,+","   203"," ,0,1116, ","  13.7"," ,0,0610, ","    148.1"," ,0","      832"," ,0"
"USC00247267","1959","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        59","0","        19","0","         0","0","       99","","","","        13"," ","        17"," ","   406"," ,0,0304,+","","","  17.0"," ,0,0921, ","    158.9"," ,0","",""
"USC00247267","1960","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        61","0","        17","0","         0","0","      119","","        20","0","        23"," ","        18"," ","   279"," ,0,0313,+","   254"," ,0,0424, ","  11.7"," ,0,0802, ","    128.0"," ,0","     1129"," ,0"
"USC00247267","1961","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","","","","","","","        10"," ","        38"," ","","","","","","","","","",""
"USC00247267","1962","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        74","0","        34","0","         4","0","       60","","        10","0","        20"," ","        21"," ","   203"," ,0,0315,+","   102"," ,0,0212, ","  53.3"," ,0,0714, ","    456.2"," ,0","      463"," ,0"
"USC00247267","1963","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","        61","0","        30","0","         2","0","       48","","         8","0","         4"," ","        37"," ","   102"," ,0,0203,+","    51"," ,0,1121,+","  43.2"," ,0,0706, ","    292.1"," ,0","      291"," ,0"
"USC00247267","1964","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","","","       78","","        14","0","","","        22"," ","   432"," ,0,1231,+","    76"," ,0,1220,+","","","","","      699"," ,0"
"USC00247267","1965","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","","","","","","","","","        17"," ","","","","","","","","","",""
