"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00196262","1950","42.01667","-70.81667","21.0","PEMBROKE, MA US","       113","0","        74","0","         7","0","","","","","","","","","  64.5"," ,0,1126, ","    912.7"," ,0","",""
"USC00196262","1951","42.01667","-70.81667","21.0","PEMBROKE, MA US","       128","0","        75","0","         8","0","","","","","","","","","  43.7"," ,0,0821, ","    993.9"," ,0","",""
"USC00196262","1952","42.01667","-70.81667","21.0","PEMBROKE, MA US","       103","0","        70","0","        10","0","","","","","","","","","  87.9"," ,0,0218, ","   1092.3"," ,0","",""
"USC00196262","1953","42.01667","-70.81667","21.0","PEMBROKE, MA US","       118","0","        81","0","        18","0","","","","","","","","","  93.5"," ,0,0815, ","   1507.9"," ,0","",""
"USC00196262","1954","42.01667","-70.81667","21.0","PEMBROKE, MA US","       136","0","        88","0","        13","0","","","","","","","","","  99.3"," ,0,0516, ","   1399.8"," ,0","",""
"USC00196262","1955","42.01667","-70.81667","21.0","PEMBROKE, MA US","       129","0","        87","0","        12","0","","","","","","","",""," 127.0"," ,0,0819, ","   1318.3"," ,0","",""
"USC00196262","1956","42.01667","-70.81667","21.0","PEMBROKE, MA US","       143","0","        96","0","        12","0","","","","","","","","","  41.7"," ,0,1215, ","   1274.8"," ,0","",""
"USC00196262","1957","42.01667","-70.81667","21.0","PEMBROKE, MA US","       117","0","        70","0","         6","0","","","","","         1"," ","","","  54.9"," ,0,0406, ","    846.7"," ,0","",""
"USC00196262","1958","42.01667","-70.81667","21.0","PEMBROKE, MA US","       136","0","        97","0","        22","0","","","","","","","","","  74.9"," ,0,0315, ","   1561.0"," ,0","",""
"USC00196262","1959","42.01667","-70.81667","21.0","PEMBROKE, MA US","       139","0","        91","0","        11","0","","","         7"," ","","","","","  59.4"," ,0,1125, ","   1298.1"," ,0","",""
"USC00196262","1960","42.01667","-70.81667","21.0","PEMBROKE, MA US","       118","0","        78","0","        12","0","","","","","","","","","  82.0"," ,0,0920, ","   1111.7"," ,0","",""
"USC00196262","1961","42.01667","-70.81667","21.0","PEMBROKE, MA US","       122","0","        85","0","        14","0","","","        29"," ","","","","","  80.5"," ,0,0926, ","   1306.6"," ,0","",""
"USC00196262","1962","42.01667","-70.81667","21.0","PEMBROKE, MA US","       118","0","        75","0","        12","0","        11","0","        29"," ","","","   203"," ,0,0215, ","  90.2"," ,0,0107, ","   1247.1"," ,0","      860"," ,0"
"USC00196262","1963","42.01667","-70.81667","21.0","PEMBROKE, MA US","       129","0","        85","0","        12","0","","","        11"," ","","","","","  41.1"," ,0,1029, ","   1097.4"," ,0","",""
"USC00196262","1964","42.01667","-70.81667","21.0","PEMBROKE, MA US","       122","0","        71","0","        10","0","","","","","         1"," ","","","  74.7"," ,0,0415, ","    943.0"," ,0","     1161"," ,0"
"USC00196262","1965","42.01667","-70.81667","21.0","PEMBROKE, MA US","       114","0","        58","0","         4","0","","","","","","","","","  29.7"," ,0,0914, ","    636.5"," ,0","",""
"USC00196262","1967","42.01667","-70.81667","21.0","PEMBROKE, MA US","       128","0","        89","0","        12","0","","","","","","","","","  78.0"," ,0,1229, ","   1252.9"," ,0","",""
"USC00196262","1969","42.01667","-70.81667","21.0","PEMBROKE, MA US","       122","0","        83","0","        12","0","         7","0","","","","","   305"," ,0,0225, "," 102.1"," ,0,1227, ","   1439.6"," ,0","      979"," ,0"
"USC00196262","1970","42.01667","-70.81667","21.0","PEMBROKE, MA US","       123","0","        79","0","        13","0","","","","","","","","","  67.8"," ,0,1103, ","   1211.8"," ,0","",""
"USC00196262","1971","42.01667","-70.81667","21.0","PEMBROKE, MA US","       117","0","        80","0","        14","0","","","","","","","","","  54.6"," ,0,1126, ","   1172.3"," ,0","",""
"USC00196262","1972","42.01667","-70.81667","21.0","PEMBROKE, MA US","       144","0","        99","0","        22","0","","","","","","","",""," 146.1"," ,0,0904, ","   1798.6"," ,0","",""
"USC00196262","1974","42.01667","-70.81667","21.0","PEMBROKE, MA US","       117","0","        78","0","        11","0","","","","","","","","","  52.3"," ,0,1017, ","   1156.5"," ,0","",""
"USC00196262","1976","42.01667","-70.81667","21.0","PEMBROKE, MA US","       114","0","        68","0","        11","0","","","","","","","","","  73.7"," ,0,0809, ","   1114.7"," ,0","",""
"USC00196262","1977","42.01667","-70.81667","21.0","PEMBROKE, MA US","       130","0","        87","0","        24","0","","","","","","","",""," 101.6"," ,0,0510, ","   1666.5"," ,0","",""
"USC00196262","1978","42.01667","-70.81667","21.0","PEMBROKE, MA US","       101","0","        69","0","        15","0","","","","","","","",""," 101.6"," ,0,0207, ","   1327.8"," ,0","",""
"USC00196262","1979","42.01667","-70.81667","21.0","PEMBROKE, MA US","       132","0","        86","0","        22","0","","","","","","","","","  83.6"," ,0,0125, ","   1589.7"," ,0","",""
"USC00196262","1980","42.01667","-70.81667","21.0","PEMBROKE, MA US","       118","0","        65","0","         8","0","","","","","","","","","  56.4"," ,0,1026, ","    893.8"," ,0","",""
"USC00196262","1981","42.01667","-70.81667","21.0","PEMBROKE, MA US","       127","0","        80","0","        11","0","","","","","         7"," ","","","  77.7"," ,0,0226, ","   1190.5"," ,0","",""
"USC00196262","1983","42.01667","-70.81667","21.0","PEMBROKE, MA US","       115","0","        92","0","        23","0","         1","0","","","","","    38"," ,0,1223, ","  78.2"," ,0,0425, ","   1833.9"," ,0","      114"," ,0"
"USC00196262","1984","42.01667","-70.81667","21.0","PEMBROKE, MA US","       115","0","        84","0","        15","0","         6","0","","","","","   152"," ,0,0111, ","  85.9"," ,0,1002, ","   1431.6"," ,0","      574"," ,0"
"USC00196262","1985","42.01667","-70.81667","21.0","PEMBROKE, MA US","       117","0","        79","0","        12","0","","","","","","","","","  60.5"," ,0,0826, ","   1103.9"," ,0","",""
"USC00196262","1986","42.01667","-70.81667","21.0","PEMBROKE, MA US","       128","0","        88","0","        15","0","         8","0","","","","","   127"," ,0,1212, ","  76.5"," ,0,1219, ","   1420.9"," ,0","      603"," ,0"
