"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00075031","1881","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        43","a","        28","a","         3","a","","","","","","","","","","","","","  86.4"," ,a,0329, ","","","","","","","","","","","","","","","    425.8"," ,a","","","","","",""
"ASN00075031","1882","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        48","a","        28","a","         5","a","","","","","","","","","","","","","  34.8"," ,a,0424, ","","","","","","","","","","","","","","","    387.8"," ,a","","","","","",""
"ASN00075031","1883","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        47","a","        30","a","         0","a","","","","","","","","","","","","","  23.4"," ,a,0913, ","","","","","","","","","","","","","","","    268.1"," ,a","","","","","",""
"ASN00075031","1884","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        35","a","        24","a","         2","a","","","","","","","","","","","","","  26.4"," ,a,0510, ","","","","","","","","","","","","","","","    223.0"," ,a","","","","","",""
"ASN00075031","1885","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        49","a","        33","a","         2","a","","","","","","","","","","","","","  30.7"," ,a,0415, ","","","","","","","","","","","","","","","    282.5"," ,a","","","","","",""
"ASN00075031","1886","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        68","a","        33","a","         3","a","","","","","","","","","","","","","  30.5"," ,a,0921, ","","","","","","","","","","","","","","","    357.7"," ,a","","","","","",""
"ASN00075031","1887","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        82","a","        54","a","         1","a","","","","","","","","","","","","","  40.6"," ,a,0203, ","","","","","","","","","","","","","","","    565.1"," ,a","","","","","",""
"ASN00075031","1888","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        46","a","        20","a","         0","a","","","","","","","","","","","","","  20.8"," ,a,0513, ","","","","","","","","","","","","","","","    180.9"," ,a","","","","","",""
"ASN00075031","1889","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        73","a","        43","a","         6","a","","","","","","","","","","","","","  72.4"," ,a,0830, ","","","","","","","","","","","","","","","    683.6"," ,a","","","","","",""
"ASN00075031","1890","-34.5194","144.8545","93.3","HAY MILLER STREET, AS","","","","","        79","a","        44","a","         2","a","","","","","","","","","","","","","  36.1"," ,a,0602, ","","","","","","","","","","","","","","","    441.3"," ,a","","","","","",""
