"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109561","2004","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     25.7","","      25.7","E","       149","E","        84","E","         3","E","      124","","         3","E","       162","E","        58","E","        54","E","         0","E","  -20.3","E,0122, ","   790"," ,E,0203, ","  39.7"," ,E,0505, ","   29.9","E,0810, ","-0.3","E,0916","-2.5","E,1010","-4.5","E,1107","-12.4","E,1119","-12.4","E,1119","-1.1","E,0523","-2.8","E,0413","-7.1","E,0403","-7.1","E,0403","-15.2","E,0305","    4522.2","2","    4522.2","E","    859.5"," ,E","      5.84","E","     10.74","E","      0.93","E"
"NOE00109561","2005","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     33.3","","      33.3","E","       150","E","        69","E","         2","E","       98","","         2","E","       170","E","        38","E","        54","E","         0","E","  -20.7","E,0303,+","   450"," ,E,1231,+","  37.0"," ,E,0612, ","   31.8","E,0712, ","-0.9","E,0916","-3.0","E,1016","-6.1","E,1024","-7.7","E,1117","-11.7","E,1129","-0.7","E,0519","-2.4","E,0517","-7.1","E,0323","-7.1","E,0323","-14.3","E,0315","    4462.3","3","    4462.3","E","    666.5"," ,E","      6.55","E","     11.53","E","      1.57","E"
"NOE00109561","2006","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     67.7","","      67.7","E","       158","E","        94","E","         3","E","","","         7","E","       154","E","        45","E","        80","E","         0","E","  -20.7","E,0305, ","","","  54.0"," ,E,0824, ","   31.0","E,0612, ","-0.1","E,1017","-5.0","E,1101","-5.0","E,1101","-8.1","E,1102","-8.9","E,1103","-2.1","E,0516","-3.6","E,0422","-4.9","E,0411","-15.6","E,0325","-15.6","E,0325","    4634.9","9","    4634.9","E","    970.2"," ,E","      6.65","E","     11.55","E","      1.74","E"
"NOE00109561","2007","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     22.2","","      22.2","E","       125","E","        75","E","         6","E","       95","","         2","E","       171","E","        47","E","        49","E","         0","E","  -21.9","E,0211, ","   880"," ,E,0225, ","  40.0"," ,E,0703, ","   31.8","E,0610, ","-1.2","E,0918","-3.1","E,1009","-5.4","E,1102","-10.5","E,1115","-10.5","E,1115","-0.8","E,0517","-2.3","E,0510","-5.4","E,0421","-7.0","E,0322","-11.7","E,0222","    3896.6","6","    3896.6","E","    822.6"," ,E","      6.14","E","     11.00","E","      1.28","E"
"NOE00109561","2008","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     38.8","","      38.8","E","       155","E","        97","E","         4","E","      139","","         1","E","       163","E","        41","E","        55","E","         0","E","  -19.3","E,0323, ","   610"," ,E,0113, ","  46.0"," ,E,0820, ","   32.1","E,0728, ","-0.5","E,1005","-2.8","E,1017","-5.0","E,1029","-9.9","E,1101","-9.9","E,1101","-1.7","E,0519","-2.6","E,0420","-7.5","E,0328","-7.5","E,0328","-15.0","E,0327","    4486.9","9","    4486.9","E","    922.5"," ,E","      6.25","E","     11.12","E","      1.38","E"
"NOE00109561","2009","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     35.5","","      35.5","E","       162","E","       101","E","         4","E","      131","","         9","E","       171","E","        66","E","        47","E","         1","E","  -22.6","E,1230, ","   910"," ,E,0309, ","  40.0"," ,E,0708, ","   32.4","E,0703, ","-1.0","E,0929","-2.5","E,0930","-6.4","E,1014","-10.1","E,1201","-10.1","E,1201","-0.2","E,0515","-2.4","E,0419","-6.7","E,0329","-6.7","E,0329","-13.3","E,0228","    4657.6","6","    4657.6","E","    918.7"," ,E","      5.34","E","      9.96","E","      0.71","E"
"NOE00109561","2010","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     13.6","","      13.6","E","       137","E","        73","E","         4","E","      142","","        31","E","       186","E","       104","E","        63","E","         0","E","  -28.6","E,0107, ","   990"," ,E,0219, ","  35.7"," ,E,0924, ","   28.2","E,0710, ","-1.0","E,0927","-2.6","E,0929","-5.6","E,1016","-7.6","E,1021","-9.1","E,1108","-3.0","E,0512","-3.0","E,0512","-4.9","E,0422","-9.9","E,0316","-9.9","E,0316","    5102.0","0","    5102.0","E","    687.7"," ,E","      3.38","E","      8.18","E","     -1.43","E"
"NOE00109561","2011","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     15.2","","      15.2","E","       148","E","        95","E","         5","E","      106","","         4","E","       150","E","        50","E","        48","E","         0","E","  -23.8","E,0213, ","   890"," ,E,0220,+","  51.5"," ,E,0723, ","   27.6","E,0729, ","-1.8","E,1009","-2.8","E,1013","-4.4","E,1021","-7.2","E,1116","-9.9","E,1117","-0.1","E,0506","-3.1","E,0504","-4.9","E,0330","-8.8","E,0326","-13.2","E,0316","    5025.4","4","    5025.4","E","    984.9"," ,E","      6.33","E","     11.18","E","      1.48","E"
"NOE00109561","2012","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     14.5","","      14.5","E","       169","E","        91","E","         4","E","      106","","         9","E","       169","E","        65","E","        39","E","         0","E","  -21.5","E,1204, ","   770"," ,E,1224, ","  42.5"," ,E,0806, ","   30.0","E,0525, ","-1.6","E,0921","-2.5","E,1011","-8.2","E,1028","-8.2","E,1028","-9.1","E,1030","-0.2","E,0602","-3.2","E,0507","-6.8","E,0408","-6.8","E,0408","-11.6","E,0213","    4337.4","4","    4337.4","E","    897.6"," ,E","      5.36","E","      9.99","E","      0.72","E"
"NOE00109561","2013","59.6244","9.6378","170.0","KONGSBERG BRANNSTASJON, NO","     22.4","","      22.4","E","       129","E","        83","E","         5","E","      113","","        14","E","       189","E","        62","E","        67","E","         0","E","  -22.2","E,0119, ","   700"," ,E,0212, ","  38.5"," ,E,0522, ","   29.8","E,0720, ","-3.3","E,0927","-3.3","E,0927","-5.3","E,1106","-8.4","E,1120","-9.1","E,1121","0.0","E,0524","-2.3","E,0501","-7.5","E,0410","-7.5","E,0410","-9.0","E,0401","    5138.1","1","    5138.1","E","    831.0"," ,E","      5.34","E","     10.48","E","      0.21","E"
