"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TMAS","2005","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1404.8","","    1404.8","U","         0","U","        24","U","         0","U","       279","U","       108","U","  -10.0","U,1209, ","   41.7","U,0925, ","-1.7","U,1116","-4.4","U,1117","-4.4","U,1117","-7.2","U,1208","-10.0","U,1209","-1.7","U,0317","-3.9","U,0123","-5.0","U,0117","","","","","    1009.5","5","    1009.5","U","     19.39","U","     26.18","U","     12.60","U"
"USR0000TMAS","2006","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1583.7","","    1583.7","U","         0","U","        27","U","         0","U","       289","U","       118","U","   -7.2","U,1204, ","   39.4","U,0824,+","-0.6","U,1121","-3.3","U,1130","-4.4","U,1201","-7.2","U,1204","","","0.0","U,0325","-3.3","U,0324","-5.6","U,0219","","","","","     849.6","6","     849.6","U","     20.31","U","     27.49","U","     13.13","U"
"USR0000TMAS","2007","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1295.2","","    1295.2","U","         0","U","        40","U","         3","U","       275","U","        86","U","   -8.3","U,0216, ","   36.7","U,0812, ","0.0","U,1126","-6.1","U,1216","-6.1","U,1216","","","","","-0.6","U,0408","-3.3","U,0304","-8.3","U,0216","-8.3","U,0216","","","    1091.4","4","    1091.4","U","     18.72","U","     25.13","U","     12.31","U"
"USR0000TMAS","2008","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1500.5","","    1500.5","U","         0","U","        42","U","         0","U","       295","U","       125","U","   -8.3","U,0120, ","   40.6","U,0728, ","-2.2","U,1116","-2.2","U,1116","","","","","","","-4.4","U,0308","-4.4","U,0308","-4.4","U,0308","-8.3","U,0120","","","    1035.8","8","    1035.8","U","     19.61","U","     27.17","U","     12.05","U"
"USR0000TMAS","2009","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1489.8","","    1489.8","U","         0","U","        36","U","         0","U","       283","U","       115","U","   -6.7","U,1205, ","   40.6","U,0823, ","-0.6","U,1125","-5.0","U,1204","-5.0","U,1204","-6.7","U,1205","","","-3.3","U,0302","-3.3","U,0302","-5.0","U,0222","","","","","     886.4","4","     886.4","U","     19.56","U","     26.70","U","     12.41","U"
"USR0000TMAS","2010","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1482.7","","    1482.7","U","         0","U","        46","U","         0","U","       271","U","       113","U","  -11.1","U,0109, ","   40.6","U,0823, ","0.0","U,1106","-2.2","U,1119","-5.6","U,1226","","","","","-1.1","U,0227","-2.2","U,0224","-6.1","U,0111","-8.3","U,0110","-11.1","U,0109","    1261.4","4","    1261.4","U","     19.08","U","     26.11","U","     12.05","U"
"USR0000TMAS","2011","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1988.9","","    1988.9","U","         0","U","        38","U","         2","U","       279","U","       158","U","  -10.6","U,0202, ","   42.8","U,0828, ","0.0","U,1029","-4.4","U,1206","-4.4","U,1206","","","","","0.0","U,0405","-2.2","U,0306","-8.3","U,0211","-8.3","U,0211","-9.4","U,0210","    1000.0","0","    1000.0","U","     20.83","U","     28.49","U","     13.16","U"
"USR0000TMAS","2012","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1633.6","","    1633.6","U","         0","U","        28","U","         1","U","       288","U","       129","U","   -6.1","U,1211, ","   41.1","U,0907,+","0.0","U,1113","-3.3","U,1210","-6.1","U,1211","","","","","-2.2","U,0225","-2.2","U,0225","","","","","","","     919.8","8","     919.8","U","     20.43","U","     27.65","U","     13.20","U"
"USR0000TMAS","2013","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1521.2","","    1521.2","U","         0","U","        45","U","         2","U","       270","U","       121","U","   -6.1","U,1207, ","   42.2","U,0629, ","-1.7","U,1113","-2.8","U,1129","-4.4","U,1206","","","","","-2.8","U,0326","-2.8","U,0326","-5.6","U,0116","","","","","     977.2","2","     977.2","U","     19.23","U","     26.30","U","     12.16","U"
"USR0000TMAS","2014","30.7358","-99.1861","445.9","MASON TEXAS, TX US","   1577.7","","    1577.7","U","         0","U","        45","U","         4","U","       271","U","       111","U","  -10.0","U,0107, ","   40.6","U,0808, ","0.0","U,1112","-5.6","U,1117","-5.6","U,1117","","","","","0.0","U,0415","-7.8","U,0303","-7.8","U,0303","-7.8","U,0303","-10.0","U,0107","    1248.6","6","    1248.6","U","     19.49","U","     26.14","U","     12.85","U"
