"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00017044","1976","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   1725.3","","    1725.3","m","        77","m","        72","m","        11","m","         0","m","         0","m","         0","m","       366","m","       112","m","    5.6","m,0102,+","  59.9"," ,m,0425, ","   38.3","m,0527, ","","","","","","","   1085.4"," ,m","     23.00","m","     30.02","m","     15.97","m"
"MXN00017044","1977","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   1733.7","","    1733.7","m","        87","m","        56","m","         9","m","         0","m","         0","m","         0","m","       365","m","        67","m","    6.7","m,1211,+","  54.9"," ,m,0620, ","   37.8","m,0404,+","","","       2.9","9","       2.9","m","    885.9"," ,m","     23.07","m","     30.85","m","     15.28","m"
"MXN00017044","1978","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   1852.2","","    1852.2","m","        85","m","        60","m","        14","m","         0","m","         1","m","         0","m","       365","m","        94","m","    0.0","m,1221, ","  71.4"," ,m,1012, ","   38.9","m,0423,+","0.0","m,1221","       5.2","2","       5.2","m","   1046.3"," ,m","     23.38","m","     31.07","m","     15.68","m"
"MXN00017044","1979","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   2047.0","","    2047.0","m","        80","m","        51","m","         5","m","         0","m","         0","m","         0","m","       365","m","       173","m","    6.7","m,0105, ","  59.9"," ,m,0811, ","   37.8","m,0415,+","","","       3.8","8","       3.8","m","    744.1"," ,m","     23.95","m","     32.12","m","     15.78","m"
"MXN00017044","1980","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   2000.5","","    2000.5","m","       101","m","        74","m","        12","m","         0","m","         0","m","         0","m","       366","m","       130","m","    5.0","m,1229,+","  60.5"," ,m,0810, ","   39.4","m,0401, ","","","       3.6","6","       3.6","m","   1053.5"," ,m","     23.76","m","     31.66","m","     15.85","m"
"MXN00017044","1981","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   1939.1","","    1939.1","m","       105","m","        90","m","        13","m","         0","m","         0","m","         0","m","       365","m","       137","m","    5.0","m,0127, ","  71.4"," ,m,0611, ","   37.8","m,0519,+","","","      32.9","9","      32.9","m","   1455.6"," ,m","     23.56","m","     31.67","m","     15.45","m"
"MXN00017044","1982","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   2046.6","","    2046.6","m","        63","m","        49","m","        10","m","         0","m","         0","m","         0","m","       364","m","       141","m","    6.7","m,0303,+","  63.8"," ,m,0622, ","   37.2","m,0401, ","","","       3.7","7","       3.7","m","    741.0"," ,m","     23.96","m","     31.95","m","     15.96","m"
"MXN00017044","1983","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   1928.9","","    1928.9","m","        68","m","        47","m","         7","m","         0","m","         0","m","         0","m","       365","m","       120","m","    5.0","m,0211,+","  43.9"," ,m,0908, ","   38.3","m,0520, ","","","      13.7","7","      13.7","m","    620.0"," ,m","     23.55","m","     31.48","m","     15.62","m"
"MXN00017044","1984","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   1750.6","","    1750.6","m","        99","m","        71","m","         7","m","         0","m","         0","m","         0","m","       364","m","        98","m","    4.4","m,1123, ","  49.3"," ,m,0628, ","   38.9","m,0329,+","","","      12.7","7","      12.7","m","    936.5"," ,m","     23.06","m","     30.54","m","     15.57","m"
"MXN00017044","1985","18.5833","-99.3667","1277.7","E.T.A. 040 AMACUZAC, MX","   1751.0","","    1751.0","m","       102","m","        74","m","        15","m","         0","m","         0","m","         0","m","       365","m","        89","m","    8.3","m,0107, ","  84.3"," ,m,0614, ","   37.8","m,0526,+","","","      14.0","0","      14.0","m","   1263.4"," ,m","     23.12","m","     30.30","m","     15.94","m"
