"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00313427","1963","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","       109","0","        64","0","        11","0","       20","","         7","0","         3","0","       137","0","","","","","","","","","  -23.3","0,0124, ","   102"," ,0,0219, ","   102"," ,0,0219, "," 112.5"," ,0,0312, ","","","0.0","0,0924","-2.2","0,1016","-6.7","0,1104","-6.7","0,1104","-9.4","0,1202","0.0","0,0524","-5.0","0,0416","-5.0","0,0416","-6.7","0,0303","-8.9","0,0228","    3013.5","5","    3013.5","0","   1075.0"," ,0","      386"," ,0","","","","","      3.48","0"
"USC00313427","1964","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","       115","0","        85","0","        18","0","       33","","         7","0","         2","0","       140","0","","","","","","","","","  -18.3","0,0115, ","   203"," ,0,0225, ","   152"," ,0,0101, "," 122.2"," ,0,1016, ","","","-2.2","0,1006","-2.2","0,1006","-5.6","0,1011","-7.2","0,1021","-11.1","0,1122","-4.4","0,0411","-4.4","0,0411","-4.4","0,0411","-8.9","0,0331","-8.9","0,0331","","","","","   1515.9"," ,0","      547"," ,0","","","","","      4.28","0"
"USC00313427","1965","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","       117","0","        79","0","        13","0","","","","","         0","0","       110","0","","","","","","","","","  -17.2","0,0205, ","","","",""," 113.0"," ,0,1001, ","","","-1.1","0,1005","-3.9","0,1025","-6.7","0,1029","-6.7","0,1029","-12.2","0,1201","-1.1","0,0418","-4.4","0,0403","-4.4","0,0403","-12.8","0,0322","-12.8","0,0322","","","","","   1320.2"," ,0","","","","","","","      4.89","0"
"USC00313427","1966","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","    180.9","","     180.9","0","       138","0","        88","0","        19","0","","","","","         4","0","       135","0","        13","0","       145","0","         0","0","","","  -22.8","0,0130, ","","","",""," 162.1"," ,0,0213, ","   31.1","0,0809,+","-1.1","0,1002","-2.2","0,1003","-5.0","0,1021","-6.7","0,1104","-12.2","0,1204","-1.1","0,0602","-3.3","0,0511","-5.6","0,0411","-6.7","0,0326","-11.7","0,0309","    2949.8","8","    2949.8","0","   1676.3"," ,0","","","     10.34","0","     16.85","0","      3.83","0"
"USC00313427","1967","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","    114.9","","     114.9","0","       131","0","        94","0","        16","0","","","","","         0","0","       136","0","         7","0","       144","0","         0","0","","","  -17.2","0,0225, ","","","","","  57.4"," ,0,0307, ","   30.6","0,0803, ","-2.2","0,0930","-2.2","0,0930","-4.4","0,1020","-6.7","0,1029","-10.6","0,1108","0.0","0,0524","-3.9","0,0429","-4.4","0,0323","-8.9","0,0319","-8.9","0,0319","    2843.1","1","    2843.1","0","   1331.8"," ,0","","","     10.46","0","     17.39","0","      3.52","0"
"USC00313427","1968","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","    246.3","","     246.3","0","       121","0","        81","0","        12","0","","","","","         0","0","       132","0","        17","0","       162","0","         0","0","","","  -16.7","0,1120, ","","","",""," 113.5"," ,0,1019, ","   31.7","0,0823,+","-3.3","0,1005","-3.3","0,1005","-5.6","0,1027","-7.8","0,1029","-12.2","0,1113","-2.2","0,0507","-2.2","0,0507","-4.4","0,0414","-7.8","0,0324","-10.6","0,0315","    3103.1","1","    3103.1","0","   1267.5"," ,0","","","     10.61","0","     17.11","0","      4.11","0"
"USC00313427","1969","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","    247.9","","     247.9","0","       131","0","        94","0","        20","0","","","","","         0","0","       134","0","         9","0","       153","0","         0","0","","","  -15.6","0,0106, ","","","","","  99.1"," ,0,0615, ","   30.6","0,0630,+","-2.2","0,1018","-2.2","0,1018","-4.4","0,1029","-6.7","0,1030","-12.2","0,1115","-1.1","0,0513","-2.2","0,0408","-5.0","0,0401","-8.9","0,0331","-8.9","0,0331","    3064.5","5","    3064.5","0","   1573.7"," ,0","","","     10.52","0","     16.60","0","      4.44","0"
"USC00313427","1970","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","    271.7","","     271.7","0","       125","0","        93","0","        13","0","","","","","         5","0","       124","0","        10","0","       155","0","         0","0","","","  -21.7","0,0109, ","","","","","  82.6"," ,0,0809, ","   31.7","0,0705, ","0.0","0,1004","-3.9","0,1018","-7.2","0,1117","-7.2","0,1117","-14.4","0,1124","0.0","0,0519","-6.1","0,0408","-6.1","0,0408","-7.8","0,0317","-8.9","0,0316","    2959.8","8","    2959.8","0","   1449.7"," ,0","","","     11.33","0","     17.70","0","      4.95","0"
"USC00313427","1971","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","       130","0","        97","0","        17","0","","","","","         0","0","       120","0","         9","0","       168","0","         0","0","         4"," ","  -17.2","0,0210, ","","","","","  64.8"," ,0,1101, ","   30.0","0,0719,+","-0.6","0,1008","-6.7","0,1105","-6.7","0,1105","-6.7","0,1105","-10.0","0,1123","-1.1","0,0518","-3.9","0,0416","-5.6","0,0411","-7.8","0,0324","-10.0","0,0305","","","","","   1567.3"," ,0","","","     11.71","0","     18.02","0","      5.41","0"
"USC00313427","1972","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2582.5","5","    2582.5","0","","","","","","","","","",""
"USC00313427","1973","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00313427","1975","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","       143","0","        94","0","        21","0","","","","","         1","0","       115","0","","","","","","","         1"," ","  -17.8","0,1218, ","","","",""," 144.8"," ,0,0918, ","","","-1.1","0,1003","-5.0","0,1031","-5.0","0,1031","-7.8","0,1126","-8.9","0,1202","-2.2","0,0422","-2.2","0,0422","-5.0","0,0326","-10.0","0,0309","-10.0","0,0309","","","","","   1901.3"," ,0","","","","","","","      5.15","0"
"USC00313427","1976","35.86667","-82.05","860.1","GILLESPIE GAP, NC US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2655.2","2","    2655.2","0","","","","","","","","","",""
