"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140066","1970","63.42","15.83","380.0","BORGVATTNET, SW","       139","E","        72","E","         2","E","","","","","  41.3"," ,E,0722, ","    643.9"," ,E"
"SWE00140066","1971","63.42","15.83","380.0","BORGVATTNET, SW","       144","E","        72","E","         0","E","","","","","  25.1"," ,E,0924, ","    538.5"," ,E"
"SWE00140066","1972","63.42","15.83","380.0","BORGVATTNET, SW","       144","E","        64","E","         2","E","","","","","  36.0"," ,E,0704, ","    607.1"," ,E"
"SWE00140066","1973","63.42","15.83","380.0","BORGVATTNET, SW","       148","E","        71","E","         2","E","","","","","  37.0"," ,E,0716, ","    608.5"," ,E"
"SWE00140066","1974","63.42","15.83","380.0","BORGVATTNET, SW","       147","E","        87","E","         1","E","","","","","  40.0"," ,E,0726, ","    696.5"," ,E"
"SWE00140066","1975","63.42","15.83","380.0","BORGVATTNET, SW","       138","E","        70","E","         0","E","","","","","  18.3"," ,E,0516, ","    502.4"," ,E"
"SWE00140066","1976","63.42","15.83","380.0","BORGVATTNET, SW","       134","E","        51","E","         2","E","","","","","  28.3"," ,E,0614, ","    497.6"," ,E"
"SWE00140066","1977","63.42","15.83","380.0","BORGVATTNET, SW","       152","E","        63","E","         0","E","","","","","  14.5"," ,E,0805, ","    490.8"," ,E"
"SWE00140066","1978","63.42","15.83","380.0","BORGVATTNET, SW","       141","E","        72","E","         3","E","","","","","  39.6"," ,E,0706, ","    669.6"," ,E"
"SWE00140066","1979","63.42","15.83","380.0","BORGVATTNET, SW","       166","E","        85","E","         1","E","","","","","  35.0"," ,E,0714, ","    669.8"," ,E"
"SWE00140066","1980","63.42","15.83","380.0","BORGVATTNET, SW","       144","E","        62","E","         1","E","","","","","  34.2"," ,E,0609, ","    580.3"," ,E"
"SWE00140066","1983","63.42","15.83","380.0","BORGVATTNET, SW","       171","E","        83","E","         2","E","","","","","  29.2"," ,E,0911, ","    672.9"," ,E"
"SWE00140066","1984","63.42","15.83","380.0","BORGVATTNET, SW","       165","E","        74","E","         1","E","","","","","  27.0"," ,E,0912, ","    633.5"," ,E"
"SWE00140066","1985","63.42","15.83","380.0","BORGVATTNET, SW","       160","E","        86","E","         1","E","","","","","  26.3"," ,E,1109, ","    775.7"," ,E"
"SWE00140066","1986","63.42","15.83","380.0","BORGVATTNET, SW","       167","E","        83","E","         2","E","","","","","  31.5"," ,E,1205, ","    618.3"," ,E"
"SWE00140066","1987","63.42","15.83","380.0","BORGVATTNET, SW","       151","E","        87","E","         0","E","","","","","  23.7"," ,E,0724, ","    682.6"," ,E"
"SWE00140066","1988","63.42","15.83","380.0","BORGVATTNET, SW","       156","E","        83","E","         2","E","","","","","  89.2"," ,E,0530, ","    723.5"," ,E"
"SWE00140066","1989","63.42","15.83","380.0","BORGVATTNET, SW","       148","E","        71","E","         0","E","","","","","  21.2"," ,E,0822, ","    601.8"," ,E"
"SWE00140066","1990","63.42","15.83","380.0","BORGVATTNET, SW","       157","E","        74","E","         1","E","","","","","  25.6"," ,E,0709, ","    661.0"," ,E"
"SWE00140066","1991","63.42","15.83","380.0","BORGVATTNET, SW","       138","E","        67","E","         3","E","","","","","  51.1"," ,E,0514, ","    616.4"," ,E"
"SWE00140066","1992","63.42","15.83","380.0","BORGVATTNET, SW","       156","E","        81","E","         4","E","","","","","  31.6"," ,E,0721, ","    744.1"," ,E"
"SWE00140066","1993","63.42","15.83","380.0","BORGVATTNET, SW","       166","E","        76","E","         4","E","","","","","  45.1"," ,E,0725, ","    781.3"," ,E"
