"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024191","1982","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","    349.6","","     349.6","m","        29","m","        19","m","         1","m","         0","m","         9","m","         0","m","       304","m","         8","m","   -5.6","m,0131, ","  25.9"," ,m,0702, ","   33.9","m,0604,+","0.0","m,1104","","","","","","","","","0.0","m,0216","-5.6","m,0131","-5.6","m,0131","","","","","","","    207.2"," ,m","     17.00","m","     25.24","m","      8.76","m"
"MXN00024191","1983","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","    224.6","","     224.6","m","        42","m","        24","m","         3","m","         0","m","         0","m","         0","m","       297","m","        10","m","    0.6","m,1230,+","  34.8"," ,m,0526, ","   35.0","m,0502,+","","","","","","","","","","","","","","","","","","","    1063.7","7","    1063.7","m","    341.9"," ,m","     16.34","m","     24.71","m","      7.96","m"
"MXN00024191","1984","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","    105.7","","     105.7","m","        50","m","        22","m","         1","m","         0","m","         7","m","         0","m","       308","m","         2","m","   -2.2","m,0307,+","  47.8"," ,m,0628, ","   32.8","m,0428, ","","","","","","","","","","","-2.2","m,0307","-2.2","m,0307","","","","","     817.5","5","     817.5","m","    275.6"," ,m","     16.17","m","     24.42","m","      7.92","m"
"MXN00024191","1986","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     830.5","5","     830.5","m","","","","","","","",""
"MXN00024191","1987","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","     57.5","","      57.5","m","        41","m","        27","m","         2","m","         0","m","        10","m","         0","m","       174","m","         0","m","    0.0","m,1208,+","  59.9"," ,m,0812, ","   30.0","m,0621, ","0.0","m,1113","","","","","","","","","0.0","m,0315","","","","","","","","","","","    352.3"," ,m","     14.21","m","     20.84","m","      7.58","m"
"MXN00024191","1988","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1708.2","2","    1708.2"," ","","","","","","","",""
"MXN00024191","1989","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","     13.7","","      13.7","m","        28","m","        20","m","         2","m","         0","m","         4","m","         0","m","        59","m","         0","m","    0.0","m,1223,+","  50.8"," ,m,0922, ","   27.8","m,0108, ","0.0","m,1212","","","","","","","","","0.0","m,0313","","","","","","","","","","","    260.3"," ,m","     12.27","m","     16.57","m","      7.98","m"
"MXN00024191","1990","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2371.1","1","    2371.1"," ","","","","","","","",""
"MXN00024191","1991","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","    409.2","","     409.2","m","        42","m","        30","m","         3","m","         0","m","         4","m","         0","m","       218","m","         0","m","    0.0","m,1228,+","  39.9"," ,m,1226, ","   30.6","m,0619,+","0.0","m,1123","","","","","","","","","","","","","","","","","","","","","    411.0"," ,m","     17.45","m","     21.76","m","     13.14","m"
"MXN00024191","1992","23.15","-101.8833","2080.0","SAN ANTONIO DEL MEZQUITE, MX","    204.9","","     204.9","m","        58","m","        41","m","         2","m","         0","m","         5","m","         0","m","       265","m","         7","m","    0.0","m,1217,+","  29.0"," ,m,0722, ","   33.9","m,0702,+","0.0","m,1122","","","","","","","","","0.0","m,0305","","","","","","","    1154.8","8","    1154.8","m","    442.9"," ,m","     15.89","m","     23.52","m","      8.27","m"
