"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00278754","1949","44.26667","-71.28333","1158.8","TUCKERMAN RAVINE, NH US","        35"," ","        12"," "
"USC00278754","1950","44.26667","-71.28333","1158.8","TUCKERMAN RAVINE, NH US","        38"," ","        13"," "
