"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00291252","1986","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        66","0","        53","0","         4","0","","","","","","","","","","","  39.6"," ,0,0716, ","    535.5"," ,0","",""
"USC00291252","1987","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        46","0","        41","0","         1","0","","","         3","0","","","","","    76"," ,0,0120, ","  31.8"," ,0,1217, ","    315.2"," ,0","      178"," ,0"
"USC00291252","1988","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        53","0","        49","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,0921, ","    586.8"," ,0","        0"," ,0"
"USC00291252","1989","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        37","0","        26","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,1005, ","    242.5"," ,0","        0"," ,0"
"USC00291252","1990","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        57","0","        45","0","         3","0","","","         1","0","","","","","   229"," ,0,1221, ","  45.2"," ,0,0715, ","    436.4"," ,0","      229"," ,0"
"USC00291252","1991","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        59","0","        46","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.9"," ,0,0813, ","    482.2"," ,0","        0"," ,0"
"USC00291252","1992","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        56","0","        47","0","         5","0","","","         1","0","","","","","    25"," ,0,0303, ","  50.5"," ,0,0506, ","    530.1"," ,0","       25"," ,0"
"USC00291252","1993","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        52","0","        44","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0716, ","    460.1"," ,0","        0"," ,0"
"USC00291252","1994","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        40","0","        31","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.7"," ,0,1112, ","    389.0"," ,0","        0"," ,0"
"USC00291252","1995","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        40","0","        23","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.9"," ,0,0105, ","    223.4"," ,0","        0"," ,0"
"USC00291252","1996","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        49","0","        33","0","         4","0","        0","","         1","0","","","     0"," ,0,1231,+","    25"," ,0,1026, ","  59.7"," ,0,0804, ","    424.8"," ,0","       25"," ,0"
"USC00291252","1997","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        56","0","        45","0","         2","0","","","         3","0","","","","","   178"," ,0,0114, ","  55.1"," ,0,0921, ","    418.8"," ,0","      368"," ,0"
"USC00291252","1998","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        53","0","        32","0","         2","0","","","         0","0","","","","","     0"," ,0,1231,+"," 101.6"," ,0,0723, ","    416.2"," ,0","        0"," ,0"
"USC00291252","1999","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        45","0","        30","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.7"," ,0,0917, ","    286.4"," ,0","        0"," ,0"
"USC00291252","2002","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        43","0","        31","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.5"," ,0,0911, ","    283.3"," ,0","        0"," ,0"
"USC00291252","2005","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        56","0","        36","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.4"," ,0,0814, ","    424.8"," ,0","        0"," ,0"
"USC00291252","2007","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        40","0","        31","0","         3","0","","","         2","0","","","","","   178"," ,0,0122, ","  26.7"," ,0,0928,+","    360.7"," ,0","      216"," ,0"
"USC00291252","2008","33.02386","-108.68937","1434.4","BUCKHORN, NM US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00291252","2009","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        37","0","        33","0","         2","0","        0","","         0","0","","","     0","T,0,1229, ","     0","T,0,1229, ","  27.9"," ,0,0629, ","    279.4"," ,0","        0","T,0"
"USC00291252","2010","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        45","0","        38","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.3"," ,0,0721, ","    451.3"," ,0","        0"," ,0"
"USC00291252","2015","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        74","7","        53","7","         2","7","","","","","","","","","","","  44.7"," ,7,0130, ","    489.8"," ,7","",""
"USC00291252","2016","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        58","7","        35","7","         2","7","        0","","         1","7","","","     0"," ,7,1231,+","    38"," ,7,1225, ","  36.3"," ,7,0729, ","    463.7"," ,7","       38"," ,7"
"USC00291252","2017","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        57","7","        29","7","         2","7","        0","","         1","7","","","     0"," ,7,1231,+","    25"," ,7,0121, ","  29.2"," ,7,0724, ","    348.2"," ,7","       38"," ,7"
"USC00291252","2018","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        59","7","        40","7","         1","7","        1","","         1","7","","","    25"," ,7,1228, ","   102"," ,7,1228, ","  33.0"," ,7,0215, ","    384.8"," ,7","      102"," ,7"
"USC00291252","2019","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        71","7","        41","7","         2","7","        1","","         2","7","","","    51"," ,7,0102, ","   114"," ,7,0102, ","  55.9"," ,7,0803, ","    451.0"," ,7","      152"," ,7"
"USC00291252","2020","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        45","7","        26","7","         1","7","        0","","         0","7","","","     0"," ,7,1231,+","    13"," ,7,1027,+","  25.4"," ,7,0822, ","    275.2"," ,7","       26"," ,7"
"USC00291252","2021","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        73","7","        36","7","         2","7","        3","","         2","7","","","   178"," ,7,0126, ","   178"," ,7,0126, ","  30.5"," ,7,0724, ","    328.8"," ,7","      242"," ,7"
"USC00291252","2022","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        84","7","        46","7","         3","7","        0","","         1","7","","","     0"," ,7,1231,+","   102"," ,7,0224, ","  31.8"," ,7,0820, ","    520.3"," ,7","      127"," ,7"
"USC00291252","2023","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        53","7","        23","7","         1","7","        0","","         0","7","","","     0"," ,7,1231,+","    20"," ,7,0302,+","  30.5"," ,7,1223, ","    207.9"," ,7","       53"," ,7"
"USC00291252","2024","33.02386","-108.68937","1434.4","BUCKHORN, NM US","        61","7","        31","7","         0","7","        0","","         0","7","","","     0","T,7,0111, ","    13"," ,7,0111, ","  21.8"," ,7,0812, ","    268.8"," ,7","       24"," ,7"
