"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNSR0009","2015","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       110","N","        49","N","         9","N","         9","N","   122"," ,N,1201, "," 108.5"," ,N,0716, ","    898.0"," ,N","      532"," ,N"
"US1MNSR0009","2016","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       138","N","        59","N","         8","N","         7","N","   175"," ,N,1119, "," 134.9"," ,N,0712, ","    853.1"," ,N","      781"," ,N"
"US1MNSR0009","2017","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       115","N","        57","N","         6","N","         7","N","    99"," ,N,1104, ","  54.4"," ,N,1003, ","    765.0"," ,N","      521"," ,N"
"US1MNSR0009","2018","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       102","N","        54","N","         6","N","        16","N","   173"," ,N,0306, ","  87.6"," ,N,0804, ","    718.3"," ,N","     1394"," ,N"
"US1MNSR0009","2019","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       128","N","        76","N","        11","N","        23","N","   198"," ,N,0310, ","  45.0"," ,N,0705, ","    991.8"," ,N","     2014"," ,N"
"US1MNSR0009","2020","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       108","N","        36","N","         8","N","         8","N","   178"," ,N,1111, ","  74.4"," ,N,0815, ","    683.1"," ,N","      979"," ,N"
"US1MNSR0009","2021","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       106","N","        58","N","         7","N","        15","N","   102"," ,N,1227, ","  59.7"," ,N,0407, ","    704.4"," ,N","      941"," ,N"
"US1MNSR0009","2022","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       121","N","        61","N","         5","N","        16","N","   145"," ,N,1214, "," 103.9"," ,N,0624, ","    808.2"," ,N","     1359"," ,N"
"US1MNSR0009","2023","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       107","N","        53","N","         3","N","        21","N","   191"," ,N,0223, ","  46.5"," ,N,0814, ","    611.6"," ,N","     1771"," ,N"
"US1MNSR0009","2024","45.601792","-94.1991","317.0","SARTELL 1.4 SSE, MN US","       114","N","        61","N","        10","N","         9","N","   147"," ,N,0325, ","  61.7"," ,N,0806, ","    843.8"," ,N","      712"," ,N"
