"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00012090","1929","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        34","a","        17","a","         0","a","","","","","","","","","","","","","  22.1"," ,a,0516, ","","","","","","","","","","","","","","","","","","","    177.3"," ,a","","","","","",""
"ASN00012090","1930","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        39","a","        20","a","         2","a","","","","","","","","","","","","","  47.0"," ,a,0501, ","","","","","","","","","","","","","","","","","","","    232.5"," ,a","","","","","",""
"ASN00012090","1931","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        45","a","        24","a","         1","a","","","","","","","","","","","","","  99.1"," ,a,0330, ","","","","","","","","","","","","","","","","","","","    295.4"," ,a","","","","","",""
"ASN00012090","1932","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        32","a","        16","a","         1","a","","","","","","","","","","","","","  60.5"," ,a,1219, ","","","","","","","","","","","","","","","","","","","    192.1"," ,a","","","","","",""
"ASN00012090","1933","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        36","a","        22","a","         2","a","","","","","","","","","","","","","  48.3"," ,a,0308, ","","","","","","","","","","","","","","","","","","","    231.0"," ,a","","","","","",""
"ASN00012090","1934","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        43","a","        18","a","         2","a","","","","","","","","","","","","","  64.3"," ,a,0330, ","","","","","","","","","","","","","","","","","","","    243.9"," ,a","","","","","",""
"ASN00012090","1935","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        26","a","        12","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0320, ","","","","","","","","","","","","","","","","","","","    124.0"," ,a","","","","","",""
"ASN00012090","1936","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        27","a","         9","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,1202, ","","","","","","","","","","","","","","","","","","","     82.4"," ,a","","","","","",""
"ASN00012090","1937","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        38","a","        17","a","         1","a","","","","","","","","","","","","","  63.8"," ,a,0420, ","","","","","","","","","","","","","","","","","","","    258.7"," ,a","","","","","",""
"ASN00012090","1938","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        33","a","        18","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,0617, ","","","","","","","","","","","","","","","","","","","    166.2"," ,a","","","","","",""
"ASN00012090","1939","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        37","a","        22","a","         1","a","","","","","","","","","","","","","  52.6"," ,a,0112, ","","","","","","","","","","","","","","","","","","","    189.5"," ,a","","","","","",""
"ASN00012090","1940","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        18","a","        11","a","         1","a","","","","","","","","","","","","","  33.8"," ,a,1012, ","","","","","","","","","","","","","","","","","","","     98.5"," ,a","","","","","",""
"ASN00012090","1941","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        42","a","        23","a","         1","a","","","","","","","","","","","","","  29.0"," ,a,1209, ","","","","","","","","","","","","","","","","","","","    279.1"," ,a","","","","","",""
"ASN00012090","1942","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        46","a","        28","a","         6","a","","","","","","","","","","","","","  38.4"," ,a,0317, ","","","","","","","","","","","","","","","","","","","    415.6"," ,a","","","","","",""
"ASN00012090","1943","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        19","a","        12","a","         1","a","","","","","","","","","","","","","  32.0"," ,a,0308, ","","","","","","","","","","","","","","","","","","","    125.9"," ,a","","","","","",""
"ASN00012090","1944","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        21","a","        10","a","         0","a","","","","","","","","","","","","","  17.3"," ,a,0406, ","","","","","","","","","","","","","","","","","","","     99.1"," ,a","","","","","",""
"ASN00012090","1945","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        37","a","        16","a","         0","a","","","","","","","","","","","","","  22.4"," ,a,0801, ","","","","","","","","","","","","","","","","","","","    144.4"," ,a","","","","","",""
"ASN00012090","1946","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        25","a","        15","a","         1","a","","","","","","","","","","","","","  43.2"," ,a,0103, ","","","","","","","","","","","","","","","","","","","    169.9"," ,a","","","","","",""
"ASN00012090","1947","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        46","a","        35","a","         4","a","","","","","","","","","","","","","  53.3"," ,a,0226, ","","","","","","","","","","","","","","","","","","","    398.5"," ,a","","","","","",""
"ASN00012090","1948","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        25","a","        22","a","         2","a","","","","","","","","","","","","","  37.6"," ,a,0222, ","","","","","","","","","","","","","","","","","","","    270.5"," ,a","","","","","",""
"ASN00012090","1949","-27.2842","120.0931","487.0","YEELIRRIE, AS","","","","","        24","a","        17","a","         1","a","","","","","","","","","","","","","  39.6"," ,a,0217, ","","","","","","","","","","","","","","","","","","","    175.5"," ,a","","","","","",""
