"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCWY0002","2008","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       110","N","        73","N","        11","N"," 113.3"," ,N,0906, ","   1189.2"," ,N"
"US1NCWY0002","2009","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       136","N","        86","N","        12","N","  67.3"," ,N,0506, ","   1263.8"," ,N"
"US1NCWY0002","2010","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       103","N","        66","N","        14","N","  97.5"," ,N,0930, ","   1235.9"," ,N"
"US1NCWY0002","2011","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       121","N","        69","N","         9","N"," 112.5"," ,N,0707, ","   1128.4"," ,N"
"US1NCWY0002","2012","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       143","N","        83","N","        15","N","  70.6"," ,N,0626, ","   1259.3"," ,N"
"US1NCWY0002","2013","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       144","N","        82","N","        17","N","  57.7"," ,N,1008, ","   1366.0"," ,N"
"US1NCWY0002","2014","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       125","N","        81","N","        20","N","  68.6"," ,N,0725, ","   1535.5"," ,N"
"US1NCWY0002","2016","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       131","N","        87","N","        16","N"," 354.8"," ,N,1009, ","   1602.9"," ,N"
"US1NCWY0002","2017","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       118","N","        75","N","        15","N"," 135.4"," ,N,0425, ","   1345.6"," ,N"
"US1NCWY0002","2018","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       127","N","        81","N","        25","N"," 206.2"," ,N,0915, ","   1750.9"," ,N"
"US1NCWY0002","2019","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       114","N","        81","N","        11","N"," 171.7"," ,N,0906, ","   1380.5"," ,N"
"US1NCWY0002","2020","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       139","N","        94","N","        23","N","  99.3"," ,N,1113, ","   1916.4"," ,N"
"US1NCWY0002","2021","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","       115","N","        81","N","        17","N"," 108.7"," ,N,0727, ","   1532.2"," ,N"
"US1NCWY0002","2022","35.470358","-78.08919","35.1","PIKEVILLE 6.2 WSW, NC US","        99","N","        73","N","        12","N","  76.2"," ,N,0812, ","   1113.1"," ,N"
