"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILSG0017","2020","39.78384","-89.728862","182.9","SPRINGFIELD 4.4 W, IL US","       117","N","        70","N","        10","N","  66.3"," ,N,0517, ","   1051.9"," ,N"
"US1ILSG0017","2024","39.78384","-89.728862","182.9","SPRINGFIELD 4.4 W, IL US","       127","N","        74","N","        10","N","  80.8"," ,N,1105, ","   1179.8"," ,N"
