"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026132","1954","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1779.8","","    1779.8","0","        29","0","        15","0","         0","0","        0","","         0","0","         0","0","        15","0","         0","0","       321","0","       181","0","","","        11"," ","   -4.4","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0723, ","   43.9","0,0728, ","-0.6","0,1211","-2.8","0,1213","","","","","0.0","0,0115","-2.8","0,0104","-4.4","0,0101","","","","","     623.8","8","     623.8","0","    193.2"," ,0","        0"," ,0","     21.65","0","     30.72","0","     12.59","0"
"USC00026132","1955","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1561.3","","    1561.3","0","        39","0","        21","0","         0","0","        0","","         0","0","         0","0","        22","0","         0","0","       301","0","       154","0","","","         2"," ","   -6.1","0,0220, ","     0"," ,0,1231,+","     0","T,0,1009,+","  23.6"," ,0,0824, ","   45.0","0,0622,+","-0.6","0,1116","","","","","","","-2.2","0,0321","-2.2","0,0321","-6.1","0,0220","","","","","     840.1","1","     840.1","0","    238.5"," ,0","        0","T,0","     20.23","0","     29.15","0","     11.32","0"
"USC00026132","1956","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1795.8","","    1795.8","0","        18","0","        10","0","         0","0","        0","","","","         0","0","        19","0","         0","0","       314","0","       168","0","","","        11"," ","   -5.0","0,0204, ","     0"," ,0,1231,+","","","  18.8"," ,0,0129, ","   45.6","0,0611, ","0.0","0,1104","","","","","","","0.0","0,0229","-2.2","0,0217","-5.0","0,0204","","","","","     719.4","4","     719.4","0","     87.5"," ,0","","","     21.27","0","     30.52","0","     12.02","0"
"USC00026132","1957","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        35","0","        20","0","         1","0","        0","","         0","0","","","","","         0","0","       305","0","       142","0","","","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.5"," ,0,0511, ","   45.0","0,0730, ","","","","","","","","","","","","","","","","","","","     635.1","1","     635.1","0","    227.4"," ,0","        0"," ,0","","","     29.38","0","",""
"USC00026132","1958","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1843.1","","    1843.1","0","        28","0","        21","0","         5","0","        0","","         0","0","         0","0","        13","0","         0","0","       319","0","       163","0","","","","","   -3.9","0,1117, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.7"," ,0,0728, ","   46.7","0,0709, ","-3.9","0,1117","-3.9","0,1117","","","","","0.0","0,0308","-2.2","0,0124","","","","","","","","","","","    326.3"," ,0","        0"," ,0","     21.39","0","     30.13","0","     12.65","0"
"USC00026132","1959","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1667.4","","    1667.4","0","        34","0","        23","0","         5","0","        0","","         0","0","         0","0","        12","0","         0","0","       313","0","       163","0","","","         3"," ","   -3.3","0,0201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.5"," ,0,1209, ","   43.9","0,0723,+","0.0","0,1215","","","","","","","-1.1","0,0210","-2.8","0,0204","","","","","","","     593.8","8","     593.8","0","    377.7"," ,0","        0"," ,0","     21.08","0","     29.78","0","     12.38","0"
"USC00026132","1960","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1839.4","","    1839.4","0","        24","0","        15","0","         3","0","        0","","         1","0","         0","0","        30","0","         0","0","       308","0","       167","0","","","         2"," ","   -7.8","0,1207, ","     0","T,0,1208, ","    25"," ,0,1208, ","  39.9"," ,0,0727, ","   46.1","0,0620,+","0.0","0,1204","-2.2","0,1206","-7.8","0,1207","-7.8","0,1207","-4.4","0,0225","-4.4","0,0225","-4.4","0,0225","","","","","     821.1","1","     821.1","0","    203.4"," ,0","       25"," ,0","     20.99","0","     30.03","0","     11.94","0"
"USC00026132","1961","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1665.9","","    1665.9","0","        38","0","        24","0","         3","0","        0","","         0","0","         0","0","         6","0","         0","0","       305","0","       164","0","","","","","   -0.6","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.5"," ,0,1215, ","   43.9","0,0711,+","0.0","0,1214","","","","","","","0.0","0,0206","","","","","","","","","     699.0","0","     699.0","0","    249.6"," ,0","        0"," ,0","     20.80","0","     29.41","0","     12.19","0"
"USC00026132","1962","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1797.8","","    1797.8","0","        33","0","        23","0","         4","0","        0","","         0","0","         0","0","        16","0","         0","0","       297","0","       163","0","         1"," ","        11"," ","  -10.0","0,0112, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.5"," ,0,0628, ","   45.6","0,0811, ","-0.6","0,1228","","","","","","","-2.8","0,0315","-2.8","0,0315","-10.0","0,0112","-10.0","0,0112","-10.0","0,0112","     894.8","8","     894.8","0","    281.4"," ,0","        0"," ,0","     21.16","0","     29.86","0","     12.47","0"
"USC00026132","1963","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1716.2","","    1716.2","0","        31","0","        18","0","         5","0","        0","","         0","0","         0","0","        23","0","         0","0","       311","0","       164","0","","","         7"," ","   -6.7","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.5"," ,0,0815, ","   43.3","0,0724,+","0.0","0,1211","-3.3","0,1216","","","","","0.0","0,0316","-2.8","0,0122","-6.7","0,0113","-6.7","0,0113","","","     697.0","0","     697.0","0","    314.1"," ,0","        0"," ,0","     20.88","0","     29.86","0","     11.90","0"
"USC00026132","1964","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1631.2","","    1631.2","0","        28","0","        18","0","         3","0","        0","","         0","0","         0","0","        33","0","         0","0","       281","0","       156","0","","","         6"," ","   -8.3","0,0110, ","     0"," ,0,1231,+","     0","T,0,1115, ","  33.3"," ,0,0731, ","   44.4","0,0728,+","-1.7","0,1116","-5.0","0,1215","-5.0","0,1215","","","-1.7","0,0310","-4.4","0,0227","-4.4","0,0227","-8.3","0,0110","","","     994.7","7","     994.7","0","    255.2"," ,0","        0","T,0","     19.85","0","     28.67","0","     11.02","0"
"USC00026132","1965","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1560.8","","    1560.8","0","        46","0","        27","0","         3","0","        0","","         0","0","         0","0","        17","0","         0","0","       288","0","       158","0","","","         5"," ","   -5.0","0,0214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.4"," ,0,1210, ","   43.9","0,0704, ","0.0","0,1221","","","","","","","0.0","0,0306","-3.9","0,0215","-5.0","0,0214","","","","","     945.9","9","     945.9","0","    284.7"," ,0","        0"," ,0","     20.30","0","     28.92","0","     11.67","0"
"USC00026132","1966","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1704.0","","    1704.0","0","        33","0","        25","0","         1","0","        0","","         0","0","         0","0","        26","0","         0","0","       292","0","       160","0","","","        14"," ","   -5.0","0,1230, ","     0","T,0,0326, ","     0","T,0,1230,+","  26.7"," ,0,0720, ","   43.3","0,0705, ","0.0","0,1211","-5.0","0,1230","-5.0","0,1230","","","-1.1","0,0303","-2.8","0,0126","","","","","","","     847.6","6","     847.6","0","    226.6"," ,0","        0","T,0","     20.53","0","     29.22","0","     11.84","0"
"USC00026132","1967","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1606.8","","    1606.8","0","        41","0","        26","0","         5","0","        0","","         0","0","         0","0","        21","0","         0","0","       309","0","       162","0","","","","","   -2.2","0,1211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.3"," ,0,0711, ","   42.8","0,0826, ","0.0","0,1130","-2.2","0,1211","","","","","-0.6","0,0308","","","","","","","","","     755.0","0","     755.0","0","    368.5"," ,0","        0"," ,0","     20.44","0","     29.49","0","     11.40","0"
"USC00026132","1968","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1484.6","","    1484.6","0","        25","0","        18","0","         2","0","        0","","         0","0","         0","0","        18","0","         0","0","       305","0","       152","0","","","","","   -4.4","0,1222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.1"," ,0,0802, ","   45.6","0,0621,+","-2.2","0,1205","-2.2","0,1205","-4.4","0,1222","","","0.0","0,0320","-2.2","0,0106","","","","","","","     815.9","9","     815.9","0","    258.4"," ,0","        0"," ,0","     20.21","0","     29.54","0","     10.87","0"
"USC00026132","1969","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1686.2","","    1686.2","0","        45","0","        26","0","         1","0","        0","","         0","0","         0","0","        16","0","         0","0","       297","0","       152","0","","","         1"," ","   -3.9","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,0827, ","   45.0","0,0822, ","-0.6","0,1208","-3.9","0,1230","","","","","-1.1","0,0504","-3.9","0,0201","","","","","","","     841.6","6","     841.6","0","    236.0"," ,0","        0"," ,0","     20.71","0","     29.50","0","     11.92","0"
"USC00026132","1970","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1562.2","","    1562.2","0","        32","0","        25","0","         1","0","        0","","         0","0","         0","0","        19","0","         0","0","       317","0","       143","0","","","","","   -4.4","0,1221, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.2"," ,0,0302, ","   44.4","0,0624, ","-0.6","0,1130","-4.4","0,1221","-4.4","0,1221","","","-1.1","0,0502","-3.9","0,0101","","","","","","","     799.5","5","     799.5","0","    275.1"," ,0","        0"," ,0","     20.31","0","     29.57","0","     11.06","0"
"USC00026132","1971","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1500.9","","    1500.9","0","        33","0","        15","0","         1","0","        0","","         0","0","         0","0","        33","0","         0","0","       297","0","       152","0","","","","","   -6.1","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.3"," ,0,0813, ","   43.9","0,0911, ","-0.6","0,1117","-3.3","0,1209","-5.0","0,1212","","","-3.3","0,0305","-3.3","0,0305","-5.0","0,0109","","","","","     810.7","7","     810.7","0","    136.1"," ,0","        0"," ,0","     19.91","0","     29.21","0","     10.61","0"
"USC00026132","1972","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1729.5","","    1729.5","0","        29","0","        17","0","         2","0","        0","","         0","0","         0","0","        21","0","         0","0","       317","0","       179","0","","","","","   -5.0","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.1"," ,0,0724, ","   45.0","0,0705, ","-1.1","0,1206","-2.8","0,1212","-5.0","0,1214","","","-0.6","0,0214","-2.8","0,0201","","","","","","","     784.0","0","     784.0","0","    239.1"," ,0","        0"," ,0","     20.98","0","     30.03","0","     11.93","0"
"USC00026132","1973","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1674.3","","    1674.3","0","        34","0","        16","0","         0","0","        0","","         0","0","         0","0","        16","0","         0","0","       296","0","       173","0","","","         6"," ","   -5.0","0,1222,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.8"," ,0,0222, ","   43.9","0,0607, ","-0.6","0,1120","-5.0","0,1222","-5.0","0,1222","","","-0.6","0,0331","-5.0","0,0121","-5.0","0,0121","","","","","    1038.9","9","    1038.9","0","    139.5"," ,0","        0"," ,0","     20.40","0","     29.68","0","     11.12","0"
"USC00026132","1974","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1728.7","","    1728.7","0","","","","","","","","","","","         0","0","        19","0","         0","0","       308","0","       154","0","","","","","   -4.4","0,0104, ","","","","","","","   45.0","0,0628,+","0.0","0,1130","-3.3","0,1211","","","","","-0.6","0,0310","-4.4","0,0104","-4.4","0,0104","","","","","     732.1","1","     732.1","0","","","","","     20.94","0","     29.89","0","     12.00","0"
"USC00026132","1975","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1576.5","","    1576.5","0","        16","0","         8","0","         1","0","        0","","         0","0","         0","0","        21","0","         0","0","       293","0","       153","0","","","","","   -3.3","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1128, ","   44.4","0,0806, ","-0.6","0,1129","","","","","","","-1.7","0,0223","-3.3","0,0102","","","","","","","     918.6","6","     918.6","0","    110.7"," ,0","        0"," ,0","     20.34","0","     29.64","0","     11.03","0"
"USC00026132","1976","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1615.7","","    1615.7","0","        31","0","        16","0","         0","0","        0","","         0","0","         0","0","        15","0","         0","0","       318","0","       155","0","","","         4"," ","   -5.6","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,0902, ","   43.9","0,0626, ","0.0","0,1128","-2.8","0,1224","","","","","0.0","0,0305","-3.3","0,0107","-5.6","0,0101","","","","","     680.6","6","     680.6","0","    164.9"," ,0","        0"," ,0","     20.91","0","     29.77","0","     12.06","0"
"USC00026132","1977","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1786.0","","    1786.0","0","        35","0","        13","0","         0","0","        0","","         0","0","         0","0","        10","0","         0","0","       312","0","       159","0","","","         2"," ","   -2.2","0,0303, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.3"," ,0,1228, ","   44.4","0,0805, ","","","","","","","","","-0.6","0,0319","-2.2","0,0303","","","","","","","     748.4","4","     748.4","0","    140.7"," ,0","        0"," ,0","     21.48","0","     30.20","0","     12.77","0"
"USC00026132","1978","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1810.2","","    1810.2","0","        49","0","        33","0","         3","0","        0","","         0","0","         0","0","        15","0","         0","0","       275","0","       158","0","","","","","   -6.1","0,1208, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.4"," ,0,1218, ","   46.1","0,0623, ","-0.6","0,1203","-2.8","0,1207","-6.1","0,1208","","","-1.1","0,0225","-2.2","0,0125","","","","","","","     598.8","8","     598.8","0","    375.0"," ,0","        0"," ,0","     20.85","0","     29.26","0","     12.43","0"
"USC00026132","1979","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1676.9","","    1676.9","0","        34","0","        19","0","         2","0","        0","","         0","0","         0","0","        24","0","         0","0","       296","0","       167","0","","","","","   -6.1","0,0126, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0117, ","   45.6","0,0626, ","0.0","0,1031","-4.4","0,1120","-4.4","0,1120","","","0.0","0,0303","-2.8","0,0206","-4.4","0,0131","","","","","    1079.8","8","    1079.8","0","    264.6"," ,0","        0"," ,0","     20.29","0","     29.57","0","     11.02","0"
"USC00026132","1980","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     732.3","3","     732.3","0","","","","","","","","","",""
"USC00026132","1981","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1835.5","","    1835.5","0","        34","0","        18","0","         0","0","        0","","         0","0","         0","0","         5","0","         0","0","       324","0","       148","0","","","","","   -2.2","0,0204, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.1"," ,0,1001, ","   43.3","0,0829,+","0.0","0,1225","","","","","","","-1.1","0,0205","-2.2","0,0204","","","","","","","","","","","    194.6"," ,0","        0"," ,0","     21.82","0","     30.74","0","     12.89","0"
"USC00026132","1982","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        47","0","        23","0","         1","0","        0","","         0","0","         0","0","        10","0","","","","","","","","","","","   -4.4","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.3"," ,0,0812, ","","","0.0","0,1203","-2.2","0,1227","","","","","-2.2","0,0203","-2.2","0,0203","-4.4","0,0104","","","","","","","","","    269.7"," ,0","        0"," ,0","","","","","     11.90","0"
"USC00026132","1983","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        62","0","        33","0","         6","0","        0","","         0","0","         0","0","        13","0","","","","","","","","","","","   -3.3","0,1128, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.0"," ,0,1202, ","","","-1.7","0,1122","-2.8","0,1123","","","","","-0.6","0,0405","-2.2","0,0122","","","","","","","","","","","    499.1"," ,0","        0"," ,0","","","","","     11.66","0"
"USC00026132","1984","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        47","0","        31","0","         5","0","        0","","         0","0","         0","0","        14","0","","","","","","","","","","","   -3.3","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.6"," ,0,0813, ","","","-1.1","0,1128","","","","","","","0.0","0,0225","-2.2","0,0122","","","","","","","","","","","    437.9"," ,0","        0"," ,0","","","","","     12.10","0"
"USC00026132","1985","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        35","0","        23","0","         2","0","","","","","         0","0","        12","0","","","","","","","","","         2"," ","   -6.7","0,0202, ","","","","","  27.2"," ,0,1112, ","","","-3.9","0,1210","-3.9","0,1210","","","","","-2.2","0,0305","-2.2","0,0305","-6.7","0,0202","-6.7","0,0202","","","","","","","    252.9"," ,0","","","","","","","     11.73","0"
"USC00026132","1986","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1821.8","","    1821.8","0","        35","0","        14","0","         2","0","        0","","         0","0","         0","0","         7","0","         0","0","       322","0","       175","0","","","","","   -3.3","0,0211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.5"," ,0,0721, ","   45.6","0,0731, ","-2.2","0,1212","-2.2","0,1212","","","","","-3.3","0,0211","-3.3","0,0211","","","","","","","     525.2","2","     525.2","0","    184.8"," ,0","        0"," ,0","     22.17","0","     30.95","0","     13.38","0"
"USC00026132","1987","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1937.8","","    1937.8","0","        34","0","        20","0","         1","0","        0","","         0","0","         0","0","        12","0","         0","0","       311","0","       179","0","         2"," ","","","   -6.1","0,0118,+","     0"," ,0,1231,+","     0","T,0,1213, ","  50.8"," ,0,0801, ","   43.9","0,0614, ","-4.4","0,1214","-4.4","0,1214","-4.4","0,1214","","","0.0","0,0221","-4.4","0,0119","-4.4","0,0119","","","","","     662.9","9","     662.9","0","    218.5"," ,0","        0","T,0","     21.63","0","     30.36","0","     12.90","0"
"USC00026132","1988","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1858.9","","    1858.9","0","        31","0","        17","0","         4","0","        0","","         0","0","         0","0","         9","0","         0","0","       312","0","       175","0","","","","","   -6.1","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.1"," ,0,1014, ","   44.4","0,0622, ","-0.6","0,1224","-3.3","0,1227","-6.1","0,1228","","","0.0","0,0120","","","","","","","","","     633.6","6","     633.6","0","    281.0"," ,0","        0"," ,0","     22.02","0","     30.82","0","     13.21","0"
"USC00026132","1989","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   2038.1","","    2038.1","0","        24","0","        14","0","         2","0","        0","","         0","0","         0","0","         7","0","         0","0","       310","0","       189","0","","","         9"," ","   -5.0","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.7"," ,0,0808, ","   45.6","0,0618, ","-1.1","0,1213","","","","","","","-0.6","0,0207","-2.8","0,0115","-5.0","0,0101","","","","","     611.1","1","     611.1","0","    191.7"," ,0","        0"," ,0","     22.52","0","     31.48","0","     13.57","0"
