"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040112","1906","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        93","a","        69","a","        10","a","","","","","","","","","","","","","  71.9"," ,a,0312, ","","","","","","","","","","","","","","","","","","","","","   1032.8"," ,a","","","","","",""
"ASN00040112","1907","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        61","a","        49","a","         6","a","","","","","","","","","","","","","  52.6"," ,a,1208, ","","","","","","","","","","","","","","","","","","","","","    736.0"," ,a","","","","","",""
"ASN00040112","1908","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        71","a","        55","a","        10","a","","","","","","","","","","","",""," 103.1"," ,a,0314, ","","","","","","","","","","","","","","","","","","","","","    885.4"," ,a","","","","","",""
"ASN00040112","1909","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        64","a","        52","a","         6","a","","","","","","","","","","","","","  92.7"," ,a,1227, ","","","","","","","","","","","","","","","","","","","","","    762.2"," ,a","","","","","",""
"ASN00040112","1910","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        63","a","        53","a","         8","a","","","","","","","","","","","","","  69.9"," ,a,0113, ","","","","","","","","","","","","","","","","","","","","","    795.7"," ,a","","","","","",""
"ASN00040112","1911","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        57","a","        42","a","         6","a","","","","","","","","","","","",""," 102.4"," ,a,0112, ","","","","","","","","","","","","","","","","","","","","","    685.4"," ,a","","","","","",""
"ASN00040112","1912","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        58","a","        50","a","         9","a","","","","","","","","","","","","","  56.4"," ,a,0625, ","","","","","","","","","","","","","","","","","","","","","    747.2"," ,a","","","","","",""
"ASN00040112","1913","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        75","a","        52","a","         5","a","","","","","","","","","","","","","  54.6"," ,a,0116, ","","","","","","","","","","","","","","","","","","","","","    622.8"," ,a","","","","","",""
"ASN00040112","1914","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        69","a","        55","a","         5","a","","","","","","","","","","","","","  36.1"," ,a,1224, ","","","","","","","","","","","","","","","","","","","","","    638.6"," ,a","","","","","",""
"ASN00040112","1915","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        57","a","        42","a","         6","a","","","","","","","","","","","","","  54.6"," ,a,0210, ","","","","","","","","","","","","","","","","","","","","","    642.7"," ,a","","","","","",""
"ASN00040112","1916","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        75","a","        53","a","         9","a","","","","","","","","","","","","","  73.7"," ,a,1028, ","","","","","","","","","","","","","","","","","","","","","    844.5"," ,a","","","","","",""
"ASN00040112","1917","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        76","a","        62","a","        18","a","","","","","","","","","","","",""," 113.5"," ,a,0128, ","","","","","","","","","","","","","","","","","","","","","   1123.9"," ,a","","","","","",""
"ASN00040112","1918","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        65","a","        45","a","         6","a","","","","","","","","","","","","","  58.9"," ,a,0116, ","","","","","","","","","","","","","","","","","","","","","    575.5"," ,a","","","","","",""
"ASN00040112","1919","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        52","a","        36","a","         2","a","","","","","","","","","","","","","  94.7"," ,a,0301, ","","","","","","","","","","","","","","","","","","","","","    481.6"," ,a","","","","","",""
"ASN00040112","1920","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        82","a","        52","a","         8","a","","","","","","","","","","","","","  75.7"," ,a,0121, ","","","","","","","","","","","","","","","","","","","","","    788.4"," ,a","","","","","",""
"ASN00040112","1921","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        85","a","        54","a","        10","a","","","","","","","","","","","",""," 112.5"," ,a,1228, ","","","","","","","","","","","","","","","","","","","","","    950.4"," ,a","","","","","",""
"ASN00040112","1922","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        55","a","        35","a","         4","a","","","","","","","","","","","","","  63.5"," ,a,1222, ","","","","","","","","","","","","","","","","","","","","","    506.9"," ,a","","","","","",""
"ASN00040112","1923","-26.5544","151.8456","441.9","KINGAROY PRINCE STREET, AS","","","","","        59","a","        41","a","         5","a","","","","","","","","","","","","","  62.7"," ,a,1221, ","","","","","","","","","","","","","","","","","","","","","    581.3"," ,a","","","","","",""
