"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00115041","1992","40.6407","-88.7809","230.1","LEXINGTON, IL US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00115041","1996","40.6407","-88.7809","230.1","LEXINGTON, IL US","        80","0","        61","0","         7","0","        0","","         1","0","","","     0","T,0,1119, ","    64"," ,0,0111, ","  57.2"," ,0,0721, ","    832.4"," ,0","       77"," ,0"
"USC00115041","1997","40.6407","-88.7809","230.1","LEXINGTON, IL US","","","","","","","","","         9","0","","","","","   203"," ,0,0411, ","","","","","      851"," ,0"
"USC00115041","1998","40.6407","-88.7809","230.1","LEXINGTON, IL US","        90","0","        74","0","         7","0","","","         1","0","","","","","    76"," ,0,1231, ","  48.8"," ,0,0430, ","    879.2"," ,0","       76"," ,0"
"USC00115041","1999","40.6407","-88.7809","230.1","LEXINGTON, IL US","        71","0","        59","0","        11","0","","","         5","0","","","","","   305"," ,0,0103, ","  94.5"," ,0,0613, ","    872.4"," ,0","      661"," ,0"
"USC00115041","2000","40.6407","-88.7809","230.1","LEXINGTON, IL US","        72","0","        63","0","         8","0","","","         5","0","","","","","   178"," ,0,0120, ","  41.4"," ,0,0527, ","    802.2"," ,0","      516"," ,0"
"USC00115041","2001","40.6407","-88.7809","230.1","LEXINGTON, IL US","        80","0","        65","0","        12","0","        0","","         2","0","","","     0"," ,0,1231,+","    56"," ,0,1214, ","  63.8"," ,0,0823, ","    985.1"," ,0","       86"," ,0"
"USC00115041","2002","40.6407","-88.7809","230.1","LEXINGTON, IL US","        80","0","        65","0","         7","0","        0","","         1","0","","","     0"," ,0,1231,+","    64"," ,0,0326, ","  64.3"," ,0,0819, ","    890.2"," ,0","       64"," ,0"
"USC00115041","2003","40.6407","-88.7809","230.1","LEXINGTON, IL US","        82","0","        58","0","         9","0","","","","","","","","","",""," 101.9"," ,0,1205, ","    971.4"," ,0","",""
"USC00115041","2004","40.6407","-88.7809","230.1","LEXINGTON, IL US","        89","0","        69","0","         8","0","","","         8","0","","","","","   165"," ,0,1125, ","  38.6"," ,0,0530, ","    956.3"," ,0","      413"," ,0"
"USC00115041","2005","40.6407","-88.7809","230.1","LEXINGTON, IL US","        72","0","        58","0","         5","0","","","         3","0","","","","","   114"," ,0,1209, ","  56.4"," ,0,0112, ","    717.9"," ,0","      227"," ,0"
"USC00115041","2006","40.6407","-88.7809","230.1","LEXINGTON, IL US","       116","0","        81","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","    20"," ,0,0320,+","  57.4"," ,0,0416, ","   1087.3"," ,0","       40"," ,0"
"USC00115041","2007","40.6407","-88.7809","230.1","LEXINGTON, IL US","        84","0","        66","0","         8","0","","","         1","0","","","","","   305"," ,0,0214, ","  50.8"," ,0,0322, ","    942.3"," ,0","      305"," ,0"
