"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487995","1949","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","","","","","        74","0","        33","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  22.4"," ,0,0528, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    255.4"," ,0","","","","","","","",""
"USC00487995","2012","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","    116.8","","     116.8","7","        57","7","        21","7","         0","7","       60","","        17","7","        21","7","       220","7","        30","7","       147","7","        11","7","","","  -28.3","7,1230, ","   152"," ,7,1231,+","   102"," ,7,1025, ","  14.7"," ,7,0828, ","   33.3","7,0713,+","-1.7","7,0819","-3.9","Z,0908","-5.0","Z,0913","-6.7","7,1005","-10.0","7,1006","-1.7","7,0621","-5.0","Z,0515","-5.0","Z,0515","-7.8","Z,0508","-9.4","Z,0506","","","","","    135.7"," ,7","      891"," ,7","      6.75","7","     15.99","7","     -2.48","7"
"USC00487995","2013","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","     85.4","","      85.4","7","        72","7","        32","7","         0","7","      120","","        25","7","        49","7","       232","7","        60","7","       124","7","        12","7","         1"," ","  -37.8","7,1205, ","   254"," ,7,0417, ","   211"," ,7,1004, ","  15.7"," ,7,1004, ","   33.9","7,0629, ","0.0","7,0919","-2.8","7,0920","-6.1","7,1005","-7.8","7,1006","-8.9","7,1026","-1.7","7,0623","-5.0","7,0621","-5.0","7,0621","-11.1","7,0503","-11.1","7,0503","    4861.3","3","    4861.3","7","    215.7"," ,7","     1593"," ,7","      4.55","7","     13.29","7","     -4.19","7"
"USC00487995","2014","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","     40.6","","      40.6","7","        98","7","        39","7","         1","7","       93","","        20","7","        23","7","       224","7","        44","7","       115","7","         5","7","","","  -38.3","7,1231, ","   152"," ,7,1217,+","   117"," ,7,1215, ","  47.8"," ,7,0730, ","   33.3","7,0724, ","0.0","7,0911","-6.1","7,0912","-6.1","7,0912","-11.7","7,1028","-11.7","7,1028","-1.1","7,0702","-2.8","7,0610","-4.4","7,0514","-7.2","7,0513","-10.6","7,0501","    4868.5","5","    4868.5","7","    338.4"," ,7","     1334"," ,7","      5.08","7","     13.47","7","     -3.32","7"
"USC00487995","2015","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","     29.3","","      29.3","7","        83","7","        37","7","         2","7","","","","","        26","7","       219","7","        45","7","       126","7","         1","7","","","  -37.2","7,0101, ","","","","","  26.9"," ,7,1023, ","   32.2","7,0701, ","0.0","7,0818","-2.8","7,0823","-6.1","7,1005","-9.4","7,1016","-9.4","7,1016","0.0","7,0729","-2.2","7,0516","-5.6","7,0422","-8.3","7,0413","-10.6","7,0404","    4638.3","3","    4638.3","7","    330.0"," ,7","","","      5.68","7","     14.11","7","     -2.74","7"
"USC00487995","2016","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","     41.4","","      41.4","7","        74","7","        33","7","         0","7","      107","","        18","7","        28","7","       225","7","        53","7","       117","7","         1","7","         1"," ","  -32.8","7,0102,+","   203"," ,7,0331, ","   163"," ,7,0330, ","  24.9"," ,7,0508, ","   32.2","7,0622, ","0.0","7,0813","-4.4","7,0820","-4.4","7,0820","-10.0","7,1012","-10.0","7,1012","0.0","7,0714","-2.2","7,0602","-6.7","7,0503","-6.7","7,0503","-10.0","7,0502","    4789.9","9","    4789.9","7","    298.4"," ,7","     1646"," ,7","      5.21","7","     13.79","7","     -3.37","7"
"USC00487995","2017","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","     50.7","","      50.7","7","        78","7","        32","7","         0","7","       94","","        22","7","        28","7","       220","7","        44","7","       118","7","         3","7","","","  -31.1","7,0127, ","   254"," ,7,0108,+","   170"," ,7,0105, ","  19.1"," ,7,0810, ","   33.3","7,0707, ","-3.3","7,0906","-3.3","7,0906","-7.8","7,0917","-7.8","7,0917","-8.9","7,1010","0.0","7,0630","-3.3","7,0614","-7.2","7,0520","-7.2","7,0520","-12.8","7,0430","    4634.5","5","    4634.5","7","    241.5"," ,7","     1594"," ,7","      5.52","7","     14.06","7","     -3.02","7"
"USC00487995","2018","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4658.9","9","    4658.9","7","","","","","","","","","",""
"USC00487995","2019","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00487995","2020","41.50514","-106.78885","2071.7","SARATOGA 4 N, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5015.0","0","    5015.0","7","","","","","","","","","",""
