"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OGRA","1989","42.7083","-118.1547","1374.6","GRASSY RIDGE OREGON, OR US","    332.8","","     332.8","U","         6","U","       128","U","        21","U","       141","U","        21","U","  -22.8","U,0207,+","   37.2","U,0719, ","-0.6","U,1024","-2.2","U,1025","-6.1","U,1029","-6.7","U,1127","-8.9","U,1130","0.0","U,0529","-3.3","U,0320","-4.4","U,0314","-7.2","U,0304","-8.9","U,0303","    3305.0","0","    3305.0","U","      9.95","U","     16.10","U","      3.80","U"
"USR0000OGRA","1990","42.7083","-118.1547","1374.6","GRASSY RIDGE OREGON, OR US","    480.0","","     480.0","U","         8","U","       126","U","        25","U","       134","U","        38","U","  -26.7","U,1222, ","   38.3","U,0806,+","0.0","U,1006","-2.8","U,1017","-5.6","U,1102","-7.2","U,1127","-9.4","U,1213","-0.6","U,0508","-3.3","U,0324","-8.3","U,0313","-8.3","U,0313","-8.9","U,0220","    3157.1","1","    3157.1","U","     10.42","U","     16.62","U","      4.22","U"
"USR0000OGRA","1992","42.7083","-118.1547","1374.6","GRASSY RIDGE OREGON, OR US","    437.0","","     437.0","U","         0","U","       109","U","        18","U","       148","U","        30","U","  -16.1","U,1205, ","   37.2","U,0812, ","-1.7","U,1015","-5.0","U,1109","-5.0","U,1109","-9.4","U,1124","-9.4","U,1124","-1.1","U,0423","-2.2","U,0217","-4.4","U,0203","-7.2","U,0121","-10.0","U,0120","    2736.6","6","    2736.6","U","     11.45","U","     17.54","U","      5.36","U"
"USR0000OGRA","1994","42.7083","-118.1547","1374.6","GRASSY RIDGE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3147.9","9","    3147.9","U","","","","","",""
"USR0000OGRA","1996","42.7083","-118.1547","1374.6","GRASSY RIDGE OREGON, OR US","    501.6","","     501.6","U","         1","U","       108","U","        16","U","       129","U","        43","U","  -20.0","U,0203, ","   38.3","U,0810, ","-1.1","U,1016","-4.4","U,1017","-4.4","U,1017","-8.9","U,1204","-8.9","U,1204","-1.7","U,0504","-2.2","U,0420","-4.4","U,0329","-7.8","U,0228","-10.6","U,0227","    3107.7","7","    3107.7","U","     11.04","U","     16.91","U","      5.16","U"
