"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093967","1998","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","","","   1174.9","","    1174.9","W","","","","","","","         0","W","        76","W","        11","W","       192","W","        82","W","","","","","","","  -13.9","W,1222, ","","","   40.6","W,0907,+","-2.2","W,1111","-2.2","W,1111","-4.4","W,1209","-11.1","W,1221","-11.1","W,1221","-0.6","M,0322","-2.8","M,0321","-5.0","M,0313","-11.1","M,0312","-11.1","M,0312","","","","","","","     15.73","W","     21.58","W","      9.89","W","","","","","","","",""
"USW00093967","1999","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","","","","","","","       100","W","        64","W","        13","W","","","","","","","","","","","","","","","","","","","  64.0"," ,W,1204, ","","","","","","","","","","","","","","","","","","","","","","","    1993.7","7","    1993.7","W","   1019.6"," ,W","","","","","","","       250","W","       250","W","      20.6","W","      25.5","W"
"USW00093967","2000","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       4.0","W","   1029.9","","    1029.9","W","       116","W","        63","W","         7","W","         3","W","        98","W","        21","W","       197","W","        71","W","","","","","","","  -24.4","W,1222, ","  56.4"," ,W,0509, ","   42.2","W,0902,+","-3.3","W,1008","-3.3","W,1008","-5.0","W,1009","-7.8","W,1117","-10.6","W,1203","-2.2","W,0320","-2.2","W,0320","-5.0","W,0214","-9.4","W,0205","-9.4","W,0205","","","","","    940.1"," ,W","     14.62","W","     20.89","W","      8.36","W","       350","W","       350","W","      20.1","W","      25.9","W"
"USW00093967","2001","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       3.9","W","    992.2","","     992.2","W","        94","W","        49","W","         8","W","         2","W","        99","W","        11","W","       198","W","        58","W","","","","","","","  -22.8","W,0102, ","  46.2"," ,W,0518, ","   41.1","W,0809, ","-0.6","W,1016","-2.8","W,1027","-6.7","W,1120","-6.7","W,1120","-10.6","W,1225","-0.6","W,0418","-3.9","W,0327","-5.0","W,0326","-6.7","W,0218","-9.4","W,0217","    2633.5","5","    2633.5","W","    742.9"," ,W","     14.88","W","     21.33","W","      8.42","W","       220","W","       220","W","      20.6","W","      24.6","W"
"USW00093967","2002","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       3.8","W","    924.2","","     924.2","W","        96","W","        61","W","        10","W","         2","W","       102","W","         7","W","       177","W","        59","W","","","","","","","  -18.3","W,0304, ","  95.3"," ,W,0507, ","   37.8","W,0823, ","-1.7","W,1014","-2.2","W,1117","-5.6","W,1125","-7.8","W,1201","-11.1","W,1205","-2.8","W,0405","-2.8","W,0405","-5.0","W,0404","-10.0","W,0322","-10.0","W,0322","    2222.0","0","    2222.0","W","    904.3"," ,W","     14.07","W","     20.48","W","      7.66","W","       310","W","       310","W","      20.1","W","      25.9","W"
"USW00093967","2003","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       3.7","W","    796.9","","     796.9","W","       114","W","        67","W","        14","W","         0","W","        96","W","        13","W","       199","W","        50","W","","","","","","","  -16.1","W,0123, ","  97.8"," ,W,0829, ","   40.0","W,0822, ","-2.8","W,1106","-2.8","W,1106","-6.1","W,1124","-8.9","W,1211","-8.9","W,1211","-2.2","W,0410","-2.2","W,0410","-5.6","W,0311","-7.8","W,0306","-13.9","W,0225","    2521.1","1","    2521.1","W","   1253.4"," ,W","     14.13","W","     20.36","W","      7.89","W","       320","W","       280","W","      20.1","W","      23.7","W"
"USW00093967","2004","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       3.9","W","    723.4","","     723.4","W","       113","W","        60","W","        10","W","         0","W","        75","W","        12","W","       200","W","        28","W","","","","","","","  -14.4","W,1224,+"," 102.1"," ,W,0304, ","   35.6","W,0827,+","0.0","W,1105","-2.2","W,1125","-4.4","W,1201","-8.3","W,1215","-11.1","W,1222","0.0","W,0411","-2.2","W,0322","-5.6","W,0227","-6.7","W,0215","-10.0","W,0213","    2182.2","2","    2182.2","W","   1076.2"," ,W","     14.52","W","     20.50","W","      8.53","W","       340","W","       340","W","      21.0","W","      24.6","W"
"USW00093967","2005","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       3.6","B","   1105.3","","    1105.3","B","       105","B","        56","B","        13","B","         2","B","        84","B","        11","B","       202","B","        79","B","","","","","","","  -20.6","B,1209, ","  54.9"," ,B,0612, ","   40.0","B,0723, ","-1.1","B,1025","-2.8","B,1116","-4.4","B,1117","-7.8","B,1130","-9.4","B,1205","0.0","W,0503","-2.8","W,0317","-5.6","W,0301","-7.2","W,0209","-11.1","W,0123","    2028.5","5","    2028.5","B","    895.6"," ,B","     15.51","B","     21.94","B","      9.09","B","       320","B","       310","B","      20.6","B","      25.0","B"
"USW00093967","2006","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       3.9","W","   1216.1","","    1216.1","W","        89","W","        49","W","         8","W","         0","W","        76","W","         6","W","       218","W","        90","W","       135"," ","        20"," ","        58"," ","  -15.5","W,1208,+","  54.1"," ,W,0509, ","   42.2","W,0806, ","-1.0","W,1022","-4.9","W,1102","-4.9","W,1102","-8.2","W,1130","-14.9","W,1201","-2.1","W,0325","-2.7","W,0324","-4.9","W,0226","-7.7","W,0221","-11.6","W,0218","    1875.4","4","    1875.4","W","    763.5"," ,W","     16.51","W","     23.22","W","      9.79","W","       280","W","       220","W","      21.5","W","      80.0","W"
"USW00093967","2007","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       3.7","W","   1035.4","","    1035.4","W","       135","W","        76","W","        17","W","         0","W","        98","W","        15","W","       214","W","        46","W","       224"," ","        29"," ","        62"," ","  -12.7","W,0216,+","  86.6"," ,W,0320, ","   40.0","W,0815,+","0.0","W,1106","-2.7","W,1107","-4.9","W,1122","-8.8","W,1123","-9.9","W,1216","-4.9","W,0408","-4.9","W,0408","-4.9","W,0408","-7.7","W,0304","-12.7","W,0216","    2116.0","0","    2116.0","W","   1350.8"," ,W","     15.09","W","     20.68","W","      9.50","W","       230","W","       190","W","      17.0","W","      21.5","W"
"USW00093967","2008","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       4.1","W","    802.1","","     802.1","W","       111","W","        73","W","        17","W","         0","W","       108","W","        17","W","       197","W","        31","W","       195"," ","        16"," ","        78"," ","  -16.6","W,0201, "," 134.1"," ,W,0526, ","   37.2","W,0804,+","-0.5","W,1027","-3.2","W,1028","-7.1","W,1121","-7.1","W,1121","-9.3","W,1214","-2.7","W,0414","-2.7","W,0414","-9.3","W,0308","-9.3","W,0308","-9.3","W,0308","    2350.9","9","    2350.9","W","   1383.2"," ,W","     13.85","W","     19.77","W","      7.92","W","       270","W","       270","W","      21.9","W","      26.8","W"
"USW00093967","2009","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       4.2","W","    803.4","","     803.4","W","       117","W","        65","W","        15","W","         0","W","        98","W","        14","W","       185","W","        44","W","       187"," ","        22"," ","        73"," ","  -14.3","W,0128, ","  91.7"," ,W,1008, ","   37.8","W,0714, ","-0.5","W,1018","-5.5","W,1203","-5.5","W,1203","-9.9","W,1204","-9.9","W,1204","0.0","W,0411","-3.8","W,0407","-6.6","W,0329","-9.3","W,0302","-9.3","W,0302","    2316.1","1","    2316.1","W","   1247.0"," ,W","     13.99","W","     19.99","W","      7.98","W","       270","W","       270","W","      21.0","W","      28.6","W"
"USW00093967","2010","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       3.8","W","   1193.8","","    1193.8","W","       111","W","        55","W","         7","W","         3","W","        89","W","        16","W","       211","W","        86","W","       158"," ","        22"," ","        59"," ","  -22.1","W,0110, ","  91.2"," ,W,0706, ","   41.7","W,0813, ","-0.5","W,1029","-4.3","W,1106","-6.0","W,1126","-7.1","W,1201","-10.5","W,1213","0.0","W,0329","-5.5","W,0304","-5.5","W,0304","-7.7","W,0224","-9.3","W,0209","    2500.0","0","    2500.0","W","    914.6"," ,W","     15.22","W","     21.18","W","      9.27","W","       190","W","       350","W","      17.4","W","      23.3","W"
"USW00093967","2011","37.0912","-95.57258","227.4","COFFEYVILLE MUNICIPAL AIRPORT, KS US","       4.1","W","   1292.4","","    1292.4","W","        89","W","        50","W","        12","W","         5","W","        89","W","        12","W","       209","W","        90","W","       136"," ","        18"," ","        63"," ","  -29.9","W,0210, "," 119.9"," ,W,0319, ","   43.9","W,0802, ","-1.6","W,1020","-4.3","W,1117","-4.9","W,1128","-8.8","W,1207","","","-0.5","W,0405","-4.9","W,0306","-4.9","W,0306","-9.9","W,0212","-9.9","W,0212","    2319.3","3","    2319.3","W","   1020.4"," ,W","     15.51","W","     22.08","W","      8.95","W","       220","W","       250","W","      26.8","W","      36.7","W"
