"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"NZM00093110","2003","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","","","","","","","         0","S","       108","S","         0","S","","","   27.3","S,0218, ","","","     19.16","S"
"NZM00093110","2004","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","","","","","","","         0","S","        79","S","         0","S","","","   27.7","S,0111, ","","","     18.47","S"
"NZM00093110","2005","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       169","S","        84","S","         4","S","         0","S","       129","S","         0","S","  41.4"," ,S,0918, ","   29.3","S,0203, ","    964.5"," ,S","     19.76","S"
"NZM00093110","2007","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       166","S","        79","S","         8","S","         0","S","       114","S","         0","S","  58.4"," ,S,0313, ","   27.6","S,0128, ","    869.2"," ,S","     19.29","S"
"NZM00093110","2008","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","","","","","","","         0","S","       132","S","         0","S","","","   28.5","S,0119, ","","","     19.27","S"
"NZM00093110","2009","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","","","","","","","         0","S","       103","S","         0","S","","","   28.4","S,0212, ","","","     18.71","S"
"NZM00093110","2010","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","","","","","","","         0","S","       141","S","         0","S","","","   28.3","S,1222, ","","","     19.62","S"
"NZM00093110","2011","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","","","","","","","         0","S","       124","S","         0","S","","","   27.8","S,0213, ","","","     19.42","S"
"NZM00093110","2012","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       192","S","        95","S","         7","S","         0","S","       112","S","         0","S","  42.9"," ,S,0322, ","   27.2","S,1224, ","   1054.3"," ,S","     19.05","S"
"NZM00093110","2013","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       154","S","        85","S","         7","S","         0","S","       147","S","         0","S","  52.3"," ,S,1205, ","   27.8","S,0203, ","   1092.6"," ,S","     19.85","S"
"NZM00093110","2014","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       162","S","        82","S","         8","S","         0","S","       126","S","         0","S","  51.3"," ,S,0610, ","   28.0","S,0218, ","   1054.8"," ,S","     19.34","S"
"NZM00093110","2016","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       182","S","       101","S","         7","S","         0","S","       132","S","         0","S","  46.5"," ,S,0128, ","   28.4","S,0124, ","   1118.9"," ,S","     19.88","S"
"NZM00093110","2017","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       173","S","        87","S","        10","S","         0","S","       142","S","         0","S","  78.5"," ,S,0405, ","   27.6","S,0207, ","   1175.6"," ,S","     19.73","S"
"NZM00093110","2018","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       200","S","       112","S","        12","S","         0","S","       143","S","         0","S","  52.3"," ,S,0414, ","   29.4","S,0112, ","   1372.1"," ,S","     19.81","S"
"NZM00093110","2019","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       183","S","        87","S","         6","S","         0","S","       136","S","         0","S","  33.3"," ,S,0704, ","   28.4","S,0130, ","    944.5"," ,S","     19.81","S"
"NZM00093110","2020","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       173","S","        68","S","         2","S","         0","S","       136","S","         0","S","  65.5"," ,S,0625, ","   29.8","S,0204, ","    797.7"," ,S","     20.06","S"
"NZM00093110","2021","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       199","S","        84","S","         4","S","","","","","","","  43.7"," ,S,0923, ","","","    917.9"," ,S","",""
"NZM00093110","2022","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       183","S","        93","S","        12","S","","","","","","","  91.2"," ,S,0320, ","","","   1354.3"," ,S","",""
"NZM00093110","2023","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       213","S","       115","S","        17","S","","","","","","","  63.5"," ,S,0213, ","","","   1460.9"," ,S","",""
"NZM00093110","2024","-37.0","174.8","7.0","AUCKLAND AERO AWS, NZ","       170","S","        84","S","         6","S","","","","","","","  50.5"," ,S,0521, ","","","    959.1"," ,S","",""
