"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016016","1970","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    213.9","","     213.9","m","        76","m","        61","m","         4","m","         0","m","         0","m","         0","m","       307","m","         0","m","    0.6","m,0204,+","  36.8"," ,m,0726, ","   31.7","m,0423,+","","","","","","","","","","","","","    547.7"," ,m","     16.90","m","     24.08","m","      9.73","m"
"MXN00016016","1972","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    229.5","","     229.5","m","        99","m","        60","m","         4","m","         0","m","         1","m","         0","m","       303","m","         0","m","    0.0","m,1223, ","  30.2"," ,m,0730, ","   30.6","m,0521,+","0.0","m,1223","","","","","","","     777.0","0","     777.0","m","    675.8"," ,m","     17.18","m","     23.84","m","     10.52","m"
"MXN00016016","1973","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","","","","","        99","m","        72","m","         5","m","","","","","","","","","","","","","  37.8"," ,m,0707, ","","","","","","","","","","","","","","","    738.2"," ,m","","","","","",""
"MXN00016016","1974","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    106.5","","     106.5","m","        79","m","        46","m","         5","m","         0","m","         3","m","         0","m","       307","m","         0","m","    0.0","m,1127,+","  42.4"," ,m,0910, ","   30.6","m,0515, ","0.0","m,1126","","","0.0","m,0302","","","     735.5","5","     735.5","m","    595.7"," ,m","     16.52","m","     23.71","m","      9.33","m"
"MXN00016016","1975","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    149.0","","     149.0","m","        91","m","        60","m","         6","m","         0","m","         3","m","         0","m","       282","m","         0","m","    0.0","m,1231,+","  35.3"," ,m,0528, ","   30.6","m,0424,+","0.0","m,1231","","","0.0","m,0115","","","     711.1","1","     711.1","m","    682.3"," ,m","     16.56","m","     23.33","m","      9.79","m"
"MXN00016016","1976","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     995.3","3","     995.3","m","","","","","","","",""
"MXN00016016","1977","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     80.4","","      80.4","m","        87","m","        61","m","         1","m","         0","m","         0","m","         0","m","       273","m","         0","m","    1.7","m,1225,+","  30.0"," ,m,0902, ","   30.6","m,1101, ","","","","","","","","","","","","","    589.3"," ,m","     16.28","m","     22.96","m","      9.60","m"
"MXN00016016","1978","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     66.9","","      66.9","m","        92","m","        61","m","         4","m","         0","m","         0","m","         0","m","       255","m","         0","m","    0.6","m,0210,+","  35.8"," ,m,1211, ","   30.6","m,0513,+","","","","","","","","","     908.8","8","     908.8","m","    707.0"," ,m","     15.98","m","     22.55","m","      9.42","m"
"MXN00016016","1979","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     63.4","","      63.4","m","        66","m","        46","m","         2","m","         0","m","         1","m","         0","m","       275","m","         0","m","    0.0","m,1126, ","  27.9"," ,m,0802, ","   28.9","m,0603,+","0.0","m,1126","","","","","","","     866.4","4","     866.4","m","    474.4"," ,m","     15.95","m","     22.81","m","      9.09","m"
"MXN00016016","1982","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    143.9","","     143.9","m","        67","m","        46","m","         2","m","         0","m","         7","m","         0","m","       325","m","         0","m","   -1.1","m,1217, ","  36.3"," ,m,0913, ","   31.7","m,0605,+","0.0","m,1106","","","","","","","     722.4","4","     722.4","m","    427.6"," ,m","     16.57","m","     24.26","m","      8.89","m"
"MXN00016016","1983","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    172.9","","     172.9","m","        83","m","        65","m","         7","m","         0","m","        12","m","         0","m","       285","m","         5","m","   -3.3","m,0217,+","  38.1"," ,m,0727, ","   33.9","m,0503, ","","","","","0.0","m,0317","-3.3","m,0217","    1037.6","6","    1037.6","m","    749.9"," ,m","     16.22","m","     23.53","m","      8.91","m"
"MXN00016016","1984","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     48.7","","      48.7","m","        93","m","        57","m","         6","m","         0","m","         1","m","         0","m","       279","m","         0","m","    0.0","m,0101, ","  68.3"," ,m,0809, ","   30.0","m,0504,+","","","","","0.0","m,0101","","","     825.2","2","     825.2","m","    725.8"," ,m","     15.89","m","     22.98","m","      8.79","m"
"MXN00016016","1985","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     41.7","","      41.7","m","       100","m","        63","m","         4","m","         0","m","         3","m","         0","m","       289","m","         0","m","    0.0","m,0108,+","  33.8"," ,m,0906,+","   30.0","m,0531,+","","","","","0.0","m,0108","","","     963.5","5","     963.5","m","    761.5"," ,m","     15.85","m","     23.01","m","      8.69","m"
"MXN00016016","1986","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     63.2","","      63.2","m","        90","m","        55","m","         3","m","         0","m","         8","m","         0","m","       280","m","         0","m","    0.0","m,0128,+","  43.4"," ,m,0817, ","   30.6","m,0516,+","","","","","0.0","m,0128","","","    1019.7","7","    1019.7","m","    571.8"," ,m","     15.66","m","     23.05","m","      8.26","m"
"MXN00016016","1987","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     69.7","","      69.7","m","        70","m","        51","m","         1","m","         0","m","         6","m","         0","m","       276","m","         0","m","    0.0","m,0307,+","  32.5"," ,m,0731, ","   30.0","m,0528, ","","","","","0.0","m,0307","","","     994.2","2","     994.2","m","    515.4"," ,m","     15.70","m","     23.27","m","      8.13","m"
"MXN00016016","1988","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    100.1","","     100.1","m","        87","m","        60","m","         3","m","         0","m","         9","m","         0","m","       315","m","         0","m","    0.0","m,1103,+","  36.3"," ,m,0808, ","   30.6","m,0603,+","0.0","m,1103","","","0.0","m,0131","","","     994.6","6","     994.6","m","    654.4"," ,m","     16.13","m","     23.83","m","      8.43","m"
"MXN00016016","1989","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     73.3","","      73.3","m","        71","m","        54","m","         2","m","         0","m","        12","m","         0","m","       311","m","         0","m","   -0.6","m,1226,+","  38.4"," ,m,1009, ","   30.6","m,0608,+","-0.6","m,1223","","","0.0","m,0311","","","     902.9","9","     902.9","m","    603.4"," ,m","     15.82","m","     23.59","m","      8.04","m"
"MXN00016016","1990","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     85.5","","      85.5","m","       113","m","        70","m","         5","m","         0","m","         4","m","         0","m","       317","m","         0","m","    0.0","m,1210,+","  35.8"," ,m,0703, ","   31.7","m,0531,+","0.0","m,1112","","","0.0","m,0108","","","     950.2","2","     950.2","m","    750.4"," ,m","     16.34","m","     24.01","m","      8.67","m"
"MXN00016016","1991","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    125.0","","     125.0","m","       103","m","        73","m","         7","m","         0","m","         0","m","         0","m","       301","m","         0","m","    0.6","m,1122,+","  43.2"," ,m,0723, ","   31.7","m,0525,+","","","","","","","","","     694.7","7","     694.7","m","    937.1"," ,m","     16.56","m","     24.23","m","      8.89","m"
"MXN00016016","1992","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     60.0","","      60.0","m","       122","m","        76","m","         2","m","         0","m","         1","m","         0","m","       274","m","         0","m","    0.0","m,0206, ","  38.4"," ,m,0714, ","   30.0","m,0620,+","","","","","0.0","m,0206","","","     992.2","2","     992.2","m","    798.3"," ,m","     15.85","m","     22.97","m","      8.72","m"
"MXN00016016","1993","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","     66.8","","      66.8","m","        81","m","        58","m","         5","m","         0","m","         0","m","         0","m","       288","m","         0","m","    0.6","m,0210,+","  63.8"," ,m,0906, ","   31.7","m,0607,+","","","","","","","","","     853.2","2","     853.2","m","    729.7"," ,m","     16.32","m","     23.81","m","      8.83","m"
"MXN00016016","1994","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    101.8","","     101.8","m","        90","m","        52","m","         5","m","         0","m","         0","m","         0","m","       341","m","         0","m","    0.6","m,0107, ","  67.8"," ,m,0731, ","   30.6","m,0519,+","","","","","","","","","     858.3","3","     858.3","m","    675.0"," ,m","     16.48","m","     24.28","m","      8.68","m"
"MXN00016016","1995","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    160.7","","     160.7","m","        90","m","        58","m","         6","m","         0","m","         0","m","         0","m","       329","m","         0","m","    0.6","m,1127, ","  39.9"," ,m,0826, ","   31.7","m,0515, ","","","","","","","","","     626.1","1","     626.1","m","    626.9"," ,m","     16.90","m","     24.44","m","      9.36","m"
"MXN00016016","1996","19.8833","-101.0333","1839.8","CARRILLO PUERTO, MX","    115.1","","     115.1","m","        73","m","        49","m","         3","m","         0","m","         8","m","         0","m","       292","m","         0","m","   -3.3","m,0113, ","  37.8"," ,m,0924, ","   30.6","m,0527,+","0.0","m,1110","","","0.0","m,0206","-3.3","m,0113","     800.0","0","     800.0","m","    468.1"," ,m","     16.22","m","     23.81","m","      8.61","m"
