"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA00501BMMA","1988","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","","","","","","","","","        14","C","","","   134"," ,C,1026, ","","","","","     1294"," ,C"
"CA00501BMMA","1989","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","       102","C","        41","C","         0","C","","","        14","C","","","   130"," ,C,1116, ","  25.2"," ,C,0517, ","    368.5"," ,C","      960"," ,C"
"CA00501BMMA","1990","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","        93","C","        51","C","         4","C","","","        18","C","","","   160"," ,C,0408, ","  46.2"," ,C,0515, ","    521.5"," ,C","     1340"," ,C"
"CA00501BMMA","1991","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","       116","C","        52","C","         1","C","      157","","        17","C","   780"," ,C,0311,+","   160"," ,C,0503, ","  58.6"," ,C,0711, ","    502.1"," ,C","     1705"," ,C"
"CA00501BMMA","1992","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","       104","C","        40","C","         1","C","      162","","        14","C","   800"," ,C,0226,+","    90"," ,C,0218, ","  26.6"," ,C,0707, ","    361.5"," ,C","     1125"," ,C"
"CA00501BMMA","1993","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","        93","C","        43","C","         3","C","      129","","         8","C","   510"," ,C,0130,+","    50"," ,C,0314, ","  33.0"," ,C,0718, ","    436.8"," ,C","      506"," ,C"
"CA00501BMMA","1994","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","        99","C","        45","C","         0","C","","","        15","C","","","   140"," ,C,0408, ","  24.6"," ,C,0903, ","    424.6"," ,C","      815"," ,C"
"CA00501BMMA","1995","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","       109","C","        54","C","         4","C","      172","","        24","C","   780"," ,C,0311,+","   160"," ,C,0415,+","  64.5"," ,C,0813, ","    582.2"," ,C","     1930"," ,C"
"CA00501BMMA","1997","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","        94","C","        31","C","         0","C","      117","","         9","C","   820"," ,C,0319,+","   100"," ,C,1229, ","  25.0"," ,C,1008, ","    324.8"," ,C","      845"," ,C"
"CA00501BMMA","1998","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","        98","C","        47","C","         2","C","      138","","        13","C","   750"," ,C,0322,+","   150"," ,C,0225, ","  40.6"," ,C,0818, ","    562.2"," ,C","     1263"," ,C"
"CA00501BMMA","1999","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","       103","C","        50","C","         2","C","      110","","        11","C","   490"," ,C,0122, ","   140"," ,C,0403, ","  37.0"," ,C,0504, ","    544.1"," ,C","      815"," ,C"
"CA00501BMMA","2000","50.1","-100.1833","488.0","RIVERS PETTAPIECE, MB CA","       111","C","        57","C","         3","C","      113","","        18","C","   600"," ,C,1230,+","   110"," ,C,1219,+","  38.8"," ,C,0706, ","    528.4"," ,C","     1243"," ,C"
