"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00311081","1949","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       138","0","        88","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 103.4"," ,0,0828, ","   1524.3"," ,0","        0"," ,0"
"USC00311081","1951","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       122","0","        71","0","         8","0","","","","","","","","","","","  64.0"," ,0,1204, ","    980.9"," ,0","",""
"USC00311081","1952","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       114","0","        81","0","        12","0","","","","","","","","","","","  57.9"," ,0,0310, ","   1150.8"," ,0","",""
"USC00311081","1953","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       100","0","        71","0","        15","0","","","","","","","","","","","  78.2"," ,0,0607, ","   1172.2"," ,0","",""
"USC00311081","1954","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       108","0","        66","0","         8","0","","","","","","","","","","","  84.6"," ,0,0122, ","   1027.8"," ,0","",""
"USC00311081","1955","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       118","0","        77","0","         8","0","","","","","","","","","","","  67.8"," ,0,0711, ","   1031.0"," ,0","",""
"USC00311081","1956","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       118","0","        76","0","        12","0","","","","","","","","","","","  52.3"," ,0,0926, ","   1163.4"," ,0","",""
"USC00311081","1957","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       144","0","       102","0","        19","0","","","","","","","","","","","  80.0"," ,0,0404, ","   1600.4"," ,0","",""
"USC00311081","1958","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       109","0","        75","0","        18","0","","","","","","","","","",""," 117.6"," ,0,1228, ","   1195.9"," ,0","",""
"USC00311081","1959","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       126","0","        92","0","        10","0","","","","","","","","","","","  67.1"," ,0,0929, ","   1347.6"," ,0","",""
"USC00311081","1960","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       112","0","        86","0","        19","0","","","","","","","","","","","  63.0"," ,0,0205, ","   1358.9"," ,0","",""
"USC00311081","1961","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       116","0","        78","0","        15","0","","","","","","","","","","","  88.6"," ,0,0621, ","   1299.2"," ,0","",""
"USC00311081","1962","35.7427","-81.8362","335.3","BRIDGEWATER HYDRO, NC US","       114","0","        81","0","        14","0","","","","","","","","","","","  80.0"," ,0,1109, ","   1312.5"," ,0","",""
