"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090022","1999","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       121","a","        58","a","         0","a","         0","a","         6","a","         0","a","       123","a","        20","a","   -1.8","a,0423, ","  21.8"," ,a,0814, ","   37.6","a,0110, ","-1.8","a,0423","    1831.4","4","    1831.4","a","    490.3"," ,a","     13.81","a","     19.61","a","      8.02","a"
"ASN00090022","2000","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","    250.3","","     250.3","a","       137","a","        68","a","         1","a","","","","","","","","","","","","","  34.2"," ,a,1024, ","","","","","","","","","    580.7"," ,a","","","","","",""
"ASN00090022","2001","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       146","a","        68","a","         3","a","","","","","","","","","","","","","  42.0"," ,a,0422, ","","","","","","","","","    689.2"," ,a","","","","","",""
"ASN00090022","2002","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       137","a","        59","a","         1","a","","","","","","","","","","","","","  66.0"," ,a,0208, ","","","","","","","","","    567.6"," ,a","","","","","",""
"ASN00090022","2003","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       141","a","        65","a","         1","a","","","","","","","","","","","","","  26.0"," ,a,1222, ","","","","","","","","","    615.4"," ,a","","","","","",""
"ASN00090022","2004","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       151","a","        69","a","         0","a","","","","","","","","","","","","","  20.2"," ,a,0610, ","","","","","","","","","    588.6"," ,a","","","","","",""
"ASN00090022","2005","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       142","a","        65","a","         2","a","","","","","","","","","","","","","  52.2"," ,a,0203, ","","","","","","","","","    622.4"," ,a","","","","","",""
"ASN00090022","2006","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       115","a","        45","a","         0","a","","","","","","","","","","","","","  20.0"," ,a,0130, ","","","","","","","","","    392.2"," ,a","","","","","",""
"ASN00090022","2007","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       147","a","        72","a","         2","a","","","","","","","","","","","","","  48.8"," ,a,0120, ","","","","","","","","","    608.0"," ,a","","","","","",""
"ASN00090022","2008","-38.2798","143.6613","122.0","COLAC AIRPORT, AS","","","","","       132","a","        53","a","         1","a","","","","","","","","","","","","","  60.2"," ,a,1213, ","","","","","","","","","    483.2"," ,a","","","","","",""
