"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00036007","1888","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        29","a","        18","a","         1","a","","","","","","","","","","","","","  55.9"," ,a,0513, ","","","","","","","","","","","    237.1"," ,a","","","","","",""
"ASN00036007","1889","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        57","a","        35","a","         4","a","","","","","","","","","","","",""," 108.5"," ,a,0421, ","","","","","","","","","","","    519.7"," ,a","","","","","",""
"ASN00036007","1890","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        77","a","        47","a","         8","a","","","","","","","","","","","",""," 158.8"," ,a,0106, ","","","","","","","","","","","    907.1"," ,a","","","","","",""
"ASN00036007","1892","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        45","a","        26","a","         5","a","","","","","","","","","","","","","  61.0"," ,a,0513, ","","","","","","","","","","","    365.5"," ,a","","","","","",""
"ASN00036007","1893","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        42","a","        26","a","         2","a","","","","","","","","","","","","","  69.9"," ,a,0529, ","","","","","","","","","","","    341.2"," ,a","","","","","",""
"ASN00036007","1894","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        65","a","        46","a","         8","a","","","","","","","","","","","",""," 106.7"," ,a,0329, ","","","","","","","","","","","    825.2"," ,a","","","","","",""
"ASN00036007","1895","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        55","a","        29","a","         5","a","","","","","","","","","","","","","  38.1"," ,a,0708,+","","","","","","","","","","","    397.2"," ,a","","","","","",""
"ASN00036007","1896","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        55","a","        30","a","         5","a","","","","","","","","","","","","","  57.7"," ,a,0226, ","","","","","","","","","","","    454.1"," ,a","","","","","",""
"ASN00036007","1897","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        55","a","        29","a","         3","a","","","","","","","","","","","","","  59.4"," ,a,0625, ","","","","","","","","","","","    372.1"," ,a","","","","","",""
"ASN00036007","1898","-23.5544","145.2883","266.9","BARCALDINE POST OFFICE, AS","","","","","        68","a","        26","a","         6","a","","","","","","","","","","","","","  99.3"," ,a,0206, ","","","","","","","","","","","    520.8"," ,a","","","","","",""
