"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082039","1913","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        88","a","        49","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0625, ","","","","","","","","","","","","","","","","","","","","","    471.6"," ,a","","","","","",""
"ASN00082039","1914","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        63","a","        34","a","         2","a","","","","","","","","","","","","","  57.7"," ,a,1222, ","","","","","","","","","","","","","","","","","","","","","    370.0"," ,a","","","","","",""
"ASN00082039","1915","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       123","a","        61","a","         1","a","","","","","","","","","","","","","  30.7"," ,a,0515, ","","","","","","","","","","","","","","","","","","","","","    501.1"," ,a","","","","","",""
"ASN00082039","1916","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       130","a","        79","a","         2","a","","","","","","","","","","","","","  49.3"," ,a,0708, ","","","","","","","","","","","","","","","","","","","","","    761.6"," ,a","","","","","",""
"ASN00082039","1917","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       150","a","        71","a","         8","a","","","","","","","","","","","","","  52.1"," ,a,1005, ","","","","","","","","","","","","","","","","","","","","","    835.7"," ,a","","","","","",""
"ASN00082039","1918","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       118","a","        50","a","         6","a","","","","","","","","","","","","","  57.2"," ,a,0513, ","","","","","","","","","","","","","","","","","","","","","    610.1"," ,a","","","","","",""
"ASN00082039","1919","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        96","a","        41","a","         3","a","","","","","","","","","","","","","  69.6"," ,a,1228, ","","","","","","","","","","","","","","","","","","","","","    430.3"," ,a","","","","","",""
"ASN00082039","1920","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       120","a","        57","a","         0","a","","","","","","","","","","","","","  23.9"," ,a,0907,+","","","","","","","","","","","","","","","","","","","","","    545.8"," ,a","","","","","",""
"ASN00082039","1921","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       108","a","        56","a","         5","a","","","","","","","","","","","","","  37.6"," ,a,0609, ","","","","","","","","","","","","","","","","","","","","","    703.2"," ,a","","","","","",""
"ASN00082039","1922","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        94","a","        47","a","         1","a","","","","","","","","","","","","","  36.1"," ,a,0716, ","","","","","","","","","","","","","","","","","","","","","    403.2"," ,a","","","","","",""
"ASN00082039","1923","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       123","a","        54","a","         1","a","","","","","","","","","","","","","  27.2"," ,a,0604, ","","","","","","","","","","","","","","","","","","","","","    486.2"," ,a","","","","","",""
"ASN00082039","1924","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       119","a","        63","a","         4","a","","","","","","","","","","","","","  46.5"," ,a,1214, ","","","","","","","","","","","","","","","","","","","","","    729.1"," ,a","","","","","",""
"ASN00082039","1925","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        91","a","        50","a","         2","a","","","","","","","","","","","","","  53.6"," ,a,0209, ","","","","","","","","","","","","","","","","","","","","","    455.5"," ,a","","","","","",""
"ASN00082039","1926","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       117","a","        62","a","         2","a","","","","","","","","","","","","","  50.3"," ,a,0623, ","","","","","","","","","","","","","","","","","","","","","    607.3"," ,a","","","","","",""
"ASN00082039","1927","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        89","a","        46","a","         1","a","","","","","","","","","","","","","  32.5"," ,a,1002, ","","","","","","","","","","","","","","","","","","","","","    379.1"," ,a","","","","","",""
"ASN00082039","1928","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       106","a","        55","a","         5","a","","","","","","","","","","","","","  90.9"," ,a,0219, ","","","","","","","","","","","","","","","","","","","","","    718.8"," ,a","","","","","",""
"ASN00082039","1929","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        97","a","        42","a","         2","a","","","","","","","","","","","","","  37.6"," ,a,0325, ","","","","","","","","","","","","","","","","","","","","","    418.5"," ,a","","","","","",""
"ASN00082039","1930","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        95","a","        54","a","         2","a","","","","","","","","","","","",""," 100.8"," ,a,1207, ","","","","","","","","","","","","","","","","","","","","","    564.9"," ,a","","","","","",""
"ASN00082039","1931","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       106","a","        62","a","         6","a","","","","","","","","","","","","","  60.2"," ,a,0401, ","","","","","","","","","","","","","","","","","","","","","    795.7"," ,a","","","","","",""
"ASN00082039","1932","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       107","a","        59","a","         3","a","","","","","","","","","","","","","  37.6"," ,a,0417, ","","","","","","","","","","","","","","","","","","","","","    574.4"," ,a","","","","","",""
"ASN00082039","1933","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        94","a","        52","a","         2","a","","","","","","","","","","","","","  62.2"," ,a,1205, ","","","","","","","","","","","","","","","","","","","","","    604.5"," ,a","","","","","",""
"ASN00082039","1934","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        97","a","        63","a","         5","a","","","","","","","","","","","",""," 114.3"," ,a,0108, ","","","","","","","","","","","","","","","","","","","","","    883.0"," ,a","","","","","",""
"ASN00082039","1935","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       107","a","        64","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0914, ","","","","","","","","","","","","","","","","","","","","","    566.4"," ,a","","","","","",""
"ASN00082039","1936","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       105","a","        58","a","         5","a","","","","","","","","","","","","","  35.6"," ,a,0624, ","","","","","","","","","","","","","","","","","","","","","    621.6"," ,a","","","","","",""
"ASN00082039","1937","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        80","a","        38","a","         4","a","","","","","","","","","","","","","  34.0"," ,a,0601, ","","","","","","","","","","","","","","","","","","","","","    444.4"," ,a","","","","","",""
"ASN00082039","1938","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        81","a","        34","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,0808, ","","","","","","","","","","","","","","","","","","","","","    320.0"," ,a","","","","","",""
"ASN00082039","1939","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       130","a","        67","a","        14","a","","","","","","","","","","","","","  89.2"," ,a,0228, ","","","","","","","","","","","","","","","","","","","","","   1125.1"," ,a","","","","","",""
"ASN00082039","1940","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        78","a","        34","a","         2","a","","","","","","","","","","","","","  33.8"," ,a,1228, ","","","","","","","","","","","","","","","","","","","","","    342.2"," ,a","","","","","",""
"ASN00082039","1941","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","        81","a","        40","a","         1","a","","","","","","","","","","","","","  27.7"," ,a,0321, ","","","","","","","","","","","","","","","","","","","","","    432.0"," ,a","","","","","",""
"ASN00082039","1942","-36.1047","146.5094","175.0","RUTHERGLEN RESEARCH, AS","","","","","       112","a","        53","a","         3","a","","","","","","","","","","","","","  34.3"," ,a,0214, ","","","","","","","","","","","","","","","","","","","","","    566.5"," ,a","","","","","",""
