"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSCL0013","2023","37.0430929","-97.0238701","323.7","ARKANSAS CITY 2.0 SSE, KS US","        99","N","        52","N","         6","N","         2","N","    51"," ,N,1126,+","  61.0"," ,N,0706, ","    750.7"," ,N","      102"," ,N"
"US1KSCL0013","2024","37.0430929","-97.0238701","323.7","ARKANSAS CITY 2.0 SSE, KS US","        89","N","        53","N","         4","N","         2","N","    25"," ,N,0109,+","  87.1"," ,N,0428, ","    733.1"," ,N","       76"," ,N"
