"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00395876","1921","44.95","-102.9","869.0","MUD BUTTE 4 SSW, SD US","        56","6","        36","6","         1","6","","","  47.0"," ,6,0825, ","    328.1"," ,6"
"USC00395876","1922","44.95","-102.9","869.0","MUD BUTTE 4 SSW, SD US","        69","6","        44","6","         5","6","","","  53.6"," ,6,1105, ","    561.4"," ,6"
"USC00395876","1923","44.95","-102.9","869.0","MUD BUTTE 4 SSW, SD US","        56","6","        39","6","         4","6","","","  54.1"," ,6,0626, ","    501.7"," ,6"
"USC00395876","1924","44.95","-102.9","869.0","MUD BUTTE 4 SSW, SD US","","","","","","","         1"," ","","","",""
