"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094197","1999","48.46113","-119.52091","397.4","OMAK, WA US","       3.1","W","    276.8","","     276.8","W","        84","W","        26","W","         0","W","         0","W","       156","W","        14","W","       132","W","        33","W","","","","","","","  -10.6","W,0103, ","  14.2"," ,W,0309, ","   39.4","W,0803, ","-4.4","W,0928","-4.4","W,0928","-4.4","W,0928","-6.7","W,1016","","","-0.6","W,0609","-3.3","W,0510","-4.4","W,0427","-7.2","W,0305","-10.0","W,0211","    3478.4","4","    3478.4","W","    234.9"," ,W","      9.48","W","     16.14","W","      2.82","W","       310","W","       360","W","      13.4","W","      17.9","W"
"USW00094197","2000","48.46113","-119.52091","397.4","OMAK, WA US","       3.0","W","    275.0","","     275.0","W","        54","W","        14","W","         0","W","         0","W","       167","W","        51","W","       140","W","        34","W","","","","","","","  -17.2","W,1218, ","  10.2"," ,W,1028, ","   40.0","W,0731, ","-1.1","W,0922","-5.6","W,0923","-5.6","W,0923","-6.7","W,1110","-10.6","W,1111","-1.1","W,0513","-3.3","W,0429","-6.7","W,0407","-6.7","W,0407","-8.9","W,0225","    3504.1","1","    3504.1","W","     87.8"," ,W","      8.53","W","     15.22","W","      1.83","W","        30","W","        30","W","      14.8","W","      18.3","W"
"USW00094197","2001","48.46113","-119.52091","397.4","OMAK, WA US","       3.1","W","    373.2","","     373.2","W","        74","W","        35","W","         0","W","         0","W","       164","W","        34","W","       141","W","        45","W","","","","","","","  -13.9","W,0107, ","  19.1"," ,W,0627, ","   42.8","W,0708, ","-1.1","W,1005","-2.2","W,1006","-5.6","W,1106","-6.7","W,1129","-10.6","W,1215","-1.7","W,0506","-2.2","W,0415","-6.1","W,0412","-7.2","W,0327","-9.4","W,0303","    3855.7","7","    3855.7","W","    262.5"," ,W","      9.48","W","     16.13","W","      2.83","W","       210","W","       340","W","      19.7","W","     107.3","W"
"USW00094197","2002","48.46113","-119.52091","397.4","OMAK, WA US","       3.2","W","","","","","        72","W","        26","W","         1","W","","","","","","","","","","","","","","","","","","","  27.4"," ,W,1214, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    240.1"," ,W","","","","","","","        20","W","        20","W","      19.7","W","      24.6","W"
"USW00094197","2003","48.46113","-119.52091","397.4","OMAK, WA US","       3.0","W","    430.8","","     430.8","W","        66","W","        29","W","         0","W","         0","W","       157","W","        26","W","       147","W","        51","W","","","","","","","  -17.2","W,1230, ","  21.1"," ,W,0424, ","   40.0","W,0815,+","-3.3","W,1010","-3.3","W,1010","-4.4","W,1031","-10.0","W,1104","-10.0","W,1104","-1.1","W,0519","-3.9","W,0418","-4.4","W,0405","-7.2","W,0308","-11.7","W,0225","    3339.4","4","    3339.4","W","    257.3"," ,W","     10.07","W","     16.71","W","      3.42","W","        20","W","        20","W","      17.0","W","      29.5","W"
"USW00094197","2004","48.46113","-119.52091","397.4","OMAK, WA US","       3.0","W","","","","","        85","W","        31","W","         1","W","","","","","","","","","","","","","","","","","","","  26.2"," ,W,0517, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    300.2"," ,W","","","","","","","","","","","","","",""
"USW00094197","2005","48.46113","-119.52091","397.4","OMAK, WA US","       3.0","B","    297.9","","     297.9","B","       103","B","        39","B","         0","B","         2","B","       138","B","        42","B","       142","B","        33","B","","","","","","","  -19.4","B,1218, ","  19.8"," ,B,0515, ","   38.3","B,0728, ","0.0","B,0928","-2.2","B,1002","-5.0","B,1107","-7.2","B,1115","-10.0","B,1127","0.0","W,0523","-2.8","W,0415","-4.4","W,0413","-7.2","W,0225","-8.9","W,0210","    3361.2","2","    3361.2","B","    357.0"," ,B","      9.34","B","     16.01","B","      2.66","B","        10","B","       360","B","      14.8","B","      19.2","B"
"USW00094197","2006","48.46113","-119.52091","397.4","OMAK, WA US","       3.0","W","    396.1","","     396.1","W","        99","W","        50","W","         0","W","         2","W","       142","W","        35","W","       148","W","        46","W","       114"," ","        24"," ","        11"," ","  -20.5","W,1130, ","  21.6"," ,W,1214, ","   42.2","W,0722, ","0.0","W,0917","-2.7","W,1021","-4.9","W,1025","-7.1","W,1030","-12.1","W,1101","-1.6","W,0509","-4.3","W,0418","-8.2","W,0313","-8.2","W,0313","-11.0","W,0220","    3523.0","0","    3523.0","W","    381.4"," ,W","      9.79","W","     16.47","W","      3.11","W","        10","W","       360","W","      16.1","W","      20.1","W"
"USW00094197","2007","48.46113","-119.52091","397.4","OMAK, WA US","       2.9","W","    369.0","","     369.0","W","        63","W","        23","W","         1","W","         6","W","       166","W","        46","W","       137","W","        38","W","        95"," ","        27"," ","         3"," ","  -19.9","W,0114, ","  36.1"," ,W,0605, ","   39.4","W,0712, ","0.0","W,0924","-2.7","W,1021","-6.6","W,1027","-8.8","W,1102","-9.9","W,1122","0.0","W,0520","-6.0","W,0420","-6.0","W,0420","-7.1","W,0321","-11.0","W,0302","    3679.9","9","    3679.9","W","    237.0"," ,W","      9.07","W","     15.75","W","      2.40","W","        20","W","        90","W","      15.7","W","      77.3","W"
"USW00094197","2008","48.46113","-119.52091","397.4","OMAK, WA US","       2.7","W","    285.9","","     285.9","W","        80","W","        31","W","         0","W","        10","W","       174","W","        48","W","       132","W","        32","W","       102"," ","        19"," ","        10"," ","  -23.2","W,0124, ","  21.3"," ,W,0105, ","   41.1","W,0817, ","-3.2","W,0923","-3.2","W,0923","-4.9","W,1022","-7.7","W,1123","-12.7","W,1214","-1.6","W,0509","-2.7","W,0502","-5.5","W,0501","-7.1","W,0329","-9.3","W,0221","    4032.8","8","    4032.8","W","    226.2"," ,W","      8.17","W","     15.06","W","      1.28","W","        30","W","       330","W","      20.6","W","      33.5","W"
