"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063451","1952","8.733","38.95","1900.0","HARAR MEDA, ET","","","","","        77","Q","        51","Q","         3","Q","","","","","","","","","","","","","  36.2"," ,Q,0907, ","","","","","","","    576.9"," ,Q","","","","","",""
"ET000063451","1953","8.733","38.95","1900.0","HARAR MEDA, ET","","","","","        71","Q","        45","Q","         2","Q","         0","Q","         0","Q","","","","","","","    3.0","Q,1231, ","  49.0"," ,Q,0415, ","","","","","","","    523.9"," ,Q","","","","","     11.47","Q"
"ET000063451","1954","8.733","38.95","1900.0","HARAR MEDA, ET","    333.1","","     333.1","Q","        89","Q","        70","Q","         0","Q","         0","Q","         0","Q","         0","Q","       342","Q","         0","Q","    2.5","Q,0114, ","  24.3"," ,Q,0706, ","   31.6","Q,0528, ","","","","","    628.2"," ,Q","     18.52","Q","     26.00","Q","     11.05","Q"
"ET000063451","1955","8.733","38.95","1900.0","HARAR MEDA, ET","","","","","        90","Q","        79","Q","         7","Q","","","","","","","","","","","","","  42.2"," ,Q,0819, ","","","","","","","    853.1"," ,Q","","","","","",""
"ET000063451","1956","8.733","38.95","1900.0","HARAR MEDA, ET","    331.7","","     331.7","Q","        60","Q","        39","Q","         0","Q","         0","Q","         0","Q","         0","Q","       356","Q","         0","Q","    2.0","Q,1126, ","  24.6"," ,Q,0709, ","   31.5","Q,0404,+","     143.8","8","     143.8","Q","    421.1"," ,Q","     18.58","Q","     25.91","Q","     11.26","Q"
"ET000063451","1957","8.733","38.95","1900.0","HARAR MEDA, ET","","","","","       101","Q","        73","Q","         5","Q","         0","Q","         0","Q","","","","","","","    3.5","Q,0613, ","  78.0"," ,Q,0812, ","","","     261.4","4","     261.4","Q","    898.4"," ,Q","","","","","     11.09","Q"
"ET000063451","1958","8.733","38.95","1900.0","HARAR MEDA, ET","    387.8","","     387.8","Q","       117","Q","        78","Q","         8","Q","         0","Q","         0","Q","         0","Q","       353","Q","         0","Q","    5.0","Q,1114, ","  44.0"," ,Q,0728, ","   32.0","Q,0516, ","","","","","   1073.2"," ,Q","     19.06","Q","     26.08","Q","     12.03","Q"
"ET000063451","1959","8.733","38.95","1900.0","HARAR MEDA, ET","","","","","       102","Q","        71","Q","         5","Q","","","","","         0","Q","       350","Q","         0","Q","","","  39.3"," ,Q,0629, ","   32.0","Q,0412, ","     107.5","5","     107.5","Q","    890.3"," ,Q","","","     26.59","Q","",""
"ET000063451","1960","8.733","38.95","1900.0","HARAR MEDA, ET","    347.4","","     347.4","Q","       112","Q","        76","Q","         7","Q","         0","Q","         0","Q","         0","Q","       359","Q","         0","Q","    0.6","Q,0118, ","  36.0"," ,Q,0831, ","   31.0","Q,0423, ","","","","","    852.9"," ,Q","     18.88","Q","     26.20","Q","     11.56","Q"
"ET000063451","1961","8.733","38.95","1900.0","HARAR MEDA, ET","    333.2","","     333.2","Q","       109","Q","        66","Q","         4","Q","         0","Q","         0","Q","         0","Q","       352","Q","         0","Q","    4.0","Q,0106, ","  52.3"," ,Q,0327, ","   31.5","Q,0514, ","     131.8","8","     131.8","Q","    782.6"," ,Q","     18.80","Q","     25.66","Q","     11.95","Q"
