"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002089","1977","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","    236.9","","     236.9","m","        23","m","        14","m","         0","m","         0","m","         8","m","         0","m","       257","m","         8","m","   -9.4","m,0227, ","  18.8"," ,m,0816, ","   36.7","m,0908, ","","","0.0","m,0315","-2.2","m,0308","-9.4","m,0227","-9.4","m,0227","-9.4","m,0227","     960.3","3","     960.3","m","    151.1"," ,m","     16.40","m","     23.61","m","      9.19","m"
"MXN00002089","1981","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","    482.5","","     482.5","m","        23","m","        16","m","         2","m","         0","m","         0","m","         0","m","       289","m","         6","m","    1.7","m,1223, ","  30.0"," ,m,0111, ","   35.0","m,0919,+","","","","","","","","","","","","","","","","","    164.1"," ,m","     18.33","m","     23.59","m","     13.06","m"
"MXN00002089","1983","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1165.7","7","    1165.7","m","","","","","","","",""
"MXN00002089","1985","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","    531.4","","     531.4","m","        17","m","        14","m","         0","m","         0","m","         9","m","         0","m","       244","m","        70","m","    0.0","m,1213,+","  24.9"," ,m,1112, ","   43.9","m,0913, ","0.0","m,0910","0.0","m,0206","","","","","","","","","","","","","    128.0"," ,m","     17.30","m","     25.58","m","      9.01","m"
"MXN00002089","1989","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","    226.2","","     226.2","m","         5","m","         0","m","         0","m","         0","m","         1","m","         0","m","       266","m","         7","m","    0.0","m,1205, ","   1.8"," ,m,0325, ","   40.0","m,0405, ","0.0","m,1205","","","","","","","","","","","","","","","      4.5"," ,m","     16.02","m","     23.54","m","      8.48","m"
"MXN00002089","1996","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","    465.3","","     465.3","m","        29","m","        19","m","         0","m","         0","m","         0","m","         0","m","       254","m","         3","m","    3.9","m,1222,+","  24.9"," ,m,0312, ","   32.8","m,0901,+","","","","","","","","","","","","","     647.4","4","     647.4","m","    188.9"," ,m","     17.76","m","     23.30","m","     12.22","m"
"MXN00002089","1997","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","    548.3","","     548.3","m","        33","m","        21","m","         2","m","         0","m","         0","m","         0","m","       261","m","         7","m","    3.3","m,0109,+","  35.8"," ,m,0112, ","   36.7","m,0319, ","","","","","","","","","","","","","     696.0","0","     696.0","m","    245.6"," ,m","     18.02","m","     23.62","m","     12.43","m"
"MXN00002089","1998","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","    374.3","","     374.3","m","        51","m","        34","m","         3","m","         0","m","         0","m","         0","m","       211","m","         1","m","    2.2","m,1225, ","  57.9"," ,m,0202, ","   33.9","m,0916, ","","","","","","","","","","","","","     768.3","3","     768.3","m","    462.4"," ,m","     16.90","m","     22.37","m","     11.43","m"
"MXN00002089","1999","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","    206.5","","     206.5","m","         2","m","         0","m","         0","m","         0","m","         0","m","         0","m","       193","m","         2","m","    0.6","m,1014, ","   1.8"," ,m,1210, ","   33.9","m,1010, ","","","","","","","","","","","","","    1119.3","3","    1119.3","m","      2.1"," ,m","     15.97","m","     21.56","m","     10.39","m"
"MXN00002089","2000","31.1","-116.1667","179.8","EJIDO EMILIO LOPEZ ZAMORA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     760.1","1","     760.1"," ","","","","","","","",""
