"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CLAR","2007","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1152.5","","    1152.5","U","         0","U","        34","U","         2","U","       205","U","        81","U","   -9.4","U,0113, ","   41.7","U,0704, ","-1.1","U,1201","-2.8","U,1226","-4.4","U,1227","","","0.0","U,0328","-2.8","U,0228","-5.6","U,0114","-9.4","U,0113","-9.4","U,0113","    1513.3","3","    1513.3","U","     17.03","U","     22.32","U","     11.75","U"
"USR0000CLAR","2008","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1176.3","","    1176.3","U","         0","U","        37","U","         1","U","       191","U","        85","U","   -3.3","U,1227,+","   41.1","U,0710,+","-0.6","U,1213","-2.8","U,1217","","","","","0.0","U,0420","-2.8","U,0205","","","","","","","    1791.2","2","    1791.2","U","     16.87","U","     21.86","U","     11.88","U"
"USR0000CLAR","2009","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1162.0","","    1162.0","U","         0","U","        34","U","         0","U","       191","U","        84","U","   -5.6","U,1208, ","   41.1","U,0717, ","0.0","U,1028","-3.9","U,1207","-5.6","U,1208","","","-1.1","U,0415","-2.8","U,0214","","","","","","","    1603.1","1","    1603.1","U","     16.72","U","     21.81","U","     11.64","U"
"USR0000CLAR","2010","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1024.4","","    1024.4","U","         0","U","        28","U","         0","U","       172","U","        72","U","   -4.4","U,1231, ","   38.9","U,0825,+","0.0","U,1120","-3.3","U,1129","-4.4","U,1231","","","-1.1","U,0422","","","","","","","","","    1914.4","4","    1914.4","U","     15.81","U","     20.97","U","     10.65","U"
"USR0000CLAR","2011","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","    993.7","","     993.7","U","         0","U","        37","U","         1","U","       177","U","        74","U","   -3.9","U,0103,+","   37.8","U,0702, ","-0.6","U,1203","","","","","","","-1.1","U,0409","-3.3","U,0408","","","","","","","    1915.9","9","    1915.9","U","     15.83","U","     21.05","U","     10.61","U"
"USR0000CLAR","2012","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1281.7","","    1281.7","U","         0","U","        30","U","         0","U","       206","U","        85","U","   -3.3","U,1219,+","   40.0","U,0811,+","0.0","U,1110","-3.3","U,1219","","","","","0.0","U,0413","-2.2","U,0318","","","","","","","    1604.6","6","    1604.6","U","     17.70","U","     23.12","U","     12.28","U"
"USR0000CLAR","2013","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1077.4","","    1077.4","U","         0","U","        31","U","         0","U","       198","U","        68","U","   -7.8","U,0114, ","   40.0","U,0630,+","0.0","U,1122","-2.8","U,1204","","","","","0.0","U,0416","-2.8","U,0220","-7.8","U,0114","-7.8","U,0114","","","    1471.3","3","    1471.3","U","     16.94","U","     22.12","U","     11.76","U"
"USR0000CLAR","2014","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1182.2","","    1182.2","U","         0","U","        11","U","         0","U","       213","U","        81","U","   -3.9","U,1231, ","   39.4","U,0713, ","0.0","U,1225","-2.8","U,1230","","","","","0.0","U,0402","","","","","","","","","    1337.9","9","    1337.9","U","     18.20","U","     23.31","U","     13.09","U"
"USR0000CLAR","2015","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1129.7","","    1129.7","U","         0","U","        19","U","         0","U","       212","U","        74","U","   -3.9","U,1226, ","   38.9","U,0817, ","0.0","U,1125","-2.8","U,1215","","","","","0.0","U,0222","","","","","","","","","    1197.8","8","    1197.8","U","     17.63","U","     22.75","U","     12.51","U"
"USR0000CLAR","2016","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1588.2","2","    1588.2","U","","","","","",""
"USR0000CLAR","2017","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1196.6","","    1196.6","U","         0","U","        17","U","         0","U","       197","U","        82","U","   -2.8","U,0127, ","   40.6","U,0707, ","-0.6","U,1217","","","","","","","-1.1","U,0306","-2.8","U,0127","","","","","","","","","","","     17.51","U","     22.32","U","     12.70","U"
"USR0000CLAR","2018","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1224.7","","    1224.7","U","         0","U","        16","U","         0","U","       203","U","        84","U","   -4.4","U,0220, ","   38.9","U,0726,+","-1.1","U,1227","-2.8","U,1228","","","","","-1.7","U,0304","-2.2","U,0227","-4.4","U,0220","","","","","    1343.1","1","    1343.1","U","     17.64","U","     22.46","U","     12.82","U"
"USR0000CLAR","2019","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","    978.5","","     978.5","U","         0","U","        32","U","         1","U","       179","U","        61","U","   -3.9","U,0219,+","   37.8","U,0728, ","0.0","U,1126","-2.2","U,1128","","","","","0.0","U,0309","-3.3","U,0222","","","","","","","    1801.2","2","    1801.2","U","     15.70","U","     20.32","U","     11.08","U"
"USR0000CLAR","2020","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1360.5","","    1360.5","U","         0","U","        15","U","         0","U","       192","U","        84","U","   -4.4","U,0204, ","   42.2","U,0817, ","0.0","U,1108","","","","","","","0.0","U,0409","-4.4","U,0204","-4.4","U,0204","","","","","    1721.2","2","    1721.2","U","     17.73","U","     22.55","U","     12.91","U"
"USR0000CLAR","2021","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1325.7","","    1325.7","U","         0","U","        21","U","         0","U","       197","U","        86","U","   -3.3","U,1215, ","   42.8","U,0711,+","-1.7","U,1214","-3.3","U,1215","","","","","-1.1","U,0316","-2.8","U,0311","","","","","","","    1455.4","4","    1455.4","U","     17.91","U","     22.72","U","     13.11","U"
"USR0000CLAR","2022","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1285.7","","    1285.7","U","         0","U","        12","U","         0","U","       195","U","        81","U","   -4.4","U,0224, ","   39.4","U,0906,+","-0.6","U,1211","","","","","","","-1.1","U,0305","-4.4","U,0224","-4.4","U,0224","","","","","    1419.3","3","    1419.3","U","     17.54","U","     22.33","U","     12.75","U"
"USR0000CLAR","2023","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","    990.4","","     990.4","U","         0","U","        30","U","         1","U","       183","U","        50","U","   -5.0","U,0223, ","   41.1","U,0716,+","0.0","U,1125","","","","","","","-2.2","U,0404","-2.2","U,0404","-5.0","U,0223","","","","","    2040.9","9","    2040.9","U","     15.76","U","     20.37","U","     11.15","U"
"USR0000CLAR","2024","35.4783","-117.6989","1338.1","LAURAL MOUNTAIN CALIFORNIA, CA US","   1459.0","","    1459.0","U","         0","U","        11","U","         0","U","       188","U","        99","U","   -2.8","U,0405,+","   41.7","U,0712,+","","","","","","","","","-0.6","U,0406","-2.8","U,0405","","","","","","","    1619.1","1","    1619.1","U","     17.91","U","     22.79","U","     13.03","U"
