"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00318685","1949","35.133333","-82.933333","914.4","TOXAWAY, NC US","        43"," "
"USC00318685","1950","35.133333","-82.933333","914.4","TOXAWAY, NC US","        69"," "
"USC00318685","1951","35.133333","-82.933333","914.4","TOXAWAY, NC US","        42"," "
