"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013029","1961","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","","","","","        73","m","        61","m","         4","m","","","","","","","","","","","","","  31.5"," ,m,0915, ","","","","","","","","","","","","","","","","","","","","","","","    664.8"," ,m","","","","","",""
"MXN00013029","1962","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","","","","","        59","m","        44","m","         3","m","","","","","","","","","","","","","  32.8"," ,m,0624, ","","","","","","","","","","","","","","","","","","","","","","","    492.3"," ,m","","","","","",""
"MXN00013029","1963","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","","","","","        63","m","        53","m","         1","m","","","","","","","","","","","","","  25.9"," ,m,0722, ","","","","","","","","","","","","","","","","","","","","","","","    479.3"," ,m","","","","","",""
"MXN00013029","1964","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","","","","","        77","m","        50","m","         2","m","","","","","","","","","","","","","  31.5"," ,m,0522, ","","","","","","","","","","","","","","","","","","","","","","","    454.5"," ,m","","","","","",""
"MXN00013029","1965","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","","","","","        86","m","        54","m","         1","m","","","","","","","","","","","","","  26.9"," ,m,0618, ","","","","","","","","","","","","","","","","","","","","","","","    504.6"," ,m","","","","","",""
"MXN00013029","1966","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","","","","","        94","m","        65","m","         2","m","","","","","","","","","","","","","  37.3"," ,m,1011, ","","","","","","","","","","","","","","","","","","","","","","","    740.2"," ,m","","","","","",""
"MXN00013029","1967","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","","","","","        83","m","        52","m","         5","m","","","","","","","","","","","","","  72.4"," ,m,0923, ","","","","","","","","","","","","","","","","","","","","","","","    625.5"," ,m","","","","","",""
"MXN00013029","1968","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","      3.5","","       3.5","m","        88","m","        47","m","         3","m","         0","m","        18","m","         0","m","       173","m","         0","m","   -4.4","m,0323,+","  32.3"," ,m,0411, ","   31.7","m,0418, ","","","","","","","","","-1.1","m,0324","-4.4","m,0323","-4.4","m,0323","","","    1780.4","4","    1780.4","m","    474.1"," ,m","     13.89","m","     21.10","m","      6.67","m"
"MXN00013029","1969","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","     32.6","","      32.6","m","        95","m","        55","m","         5","m","         0","m","        13","m","         0","m","       201","m","         0","m","   -3.3","m,0126,+","  79.8"," ,m,0510, ","   30.0","m,0611,+","-1.1","m,1119","-2.2","m,1215","","","","","-2.2","m,0304","-2.2","m,0304","","","","","    1346.8","8","    1346.8","m","    713.9"," ,m","     14.37","m","     21.50","m","      7.24","m"
"MXN00013029","1970","19.9833","-98.2833","2767.9","SAN LORENZO SAYULA, MX","     45.5","","      45.5","m","        91","m","        48","m","         4","m","         0","m","        53","m","         0","m","       207","m","         0","m","   -8.3","m,1218,+","  33.3"," ,m,0926, ","   31.7","m,0402,+","-3.3","m,1115","-3.3","m,1115","-5.0","m,1118","-8.3","m,1203","-3.3","m,0226","-3.3","m,0226","-4.4","m,0204","","","    1516.3","3","    1516.3","m","    535.8"," ,m","     13.89","m","     21.87","m","      5.92","m"
