"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021039","1970","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","      0.0","","       0.0","m","        81","m","        53","m","         7","m","         0","m","        63","m","         0","m","       151","m","         0","m","   -5.0","m,1227,+","  48.0"," ,m,0804, ","   31.7","m,0401, ","-1.1","m,1101","-2.2","m,1102","-4.4","m,1103","0.0","m,0210","","","","","","","    1641.9","9","","","    673.2"," ,m","     12.24","m","     21.19","m","      3.30","m"
"MXN00021039","1971","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2163.3","3","    2163.3","m","","","","","","","",""
"MXN00021039","1972","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","      0.6","","       0.6","m","        96","m","        60","m","         4","m","         0","m","        20","m","         0","m","       113","m","         0","m","   -8.3","m,0221,+","  36.8"," ,m,0727, ","   27.8","m,0512,+","","","","","","","-1.1","m,0229","-2.2","m,0226","-5.0","m,0224","-8.3","m,0221","","","","","    572.5"," ,m","     13.25","m","     19.93","m","      6.57","m"
"MXN00021039","1973","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","     54.0","","      54.0","m","       116","m","        70","m","         7","m","         0","m","         2","m","         0","m","       244","m","         0","m","    0.0","m,1221,+","  35.8"," ,m,0626, ","   30.0","m,0605,+","0.0","m,1221","","","","","0.0","m,0113","","","","","","","    1263.4","4","    1263.4","m","    774.3"," ,m","     15.65","m","     23.01","m","      8.30","m"
"MXN00021039","1975","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","     13.9","","      13.9","m","        98","m","        69","m","         9","m","         0","m","         1","m","         0","m","       110","m","         0","m","   -1.1","m,1115, ","  53.8"," ,m,0909, ","   30.6","m,0429,+","-1.1","m,1115","","","","","","","","","","","","","    1782.3","3","    1782.3","m","    864.4"," ,m","     13.17","m","     19.17","m","      7.17","m"
"MXN00021039","1976","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","      0.0","","       0.0","m","       118","m","        68","m","         4","m","         0","m","         7","m","         0","m","        59","m","         0","m","   -3.3","m,0224, ","  45.0"," ,m,0626, ","   25.0","m,0526,+","","","","","","","0.0","m,0227","-3.3","m,0224","","","","","    2308.0","0","    2308.0","m","    736.6"," ,m","     12.31","m","     17.62","m","      7.00","m"
"MXN00021039","1977","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","      4.5","","       4.5","m","        97","m","        42","m","         0","m","         0","m","         3","m","         0","m","        78","m","         0","m","   -1.1","m,1222, ","  22.9"," ,m,0828, ","   27.8","m,0403,+","-1.1","m,1222","","","","","0.0","m,0407","","","","","","","    2097.3","3","    2097.3","m","    362.3"," ,m","     12.81","m","     18.07","m","      7.56","m"
"MXN00021039","1978","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","     11.8","","      11.8","m","       142","m","        70","m","         4","m","         0","m","         6","m","         0","m","        59","m","         0","m","   -1.1","m,0318, ","  56.9"," ,m,0907, ","   27.8","m,0507,+","","","","","","","-0.6","m,0319","","","","","","","    1960.6","6","    1960.6","m","    703.9"," ,m","     12.65","m","     17.53","m","      7.77","m"
"MXN00021039","1979","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","      2.2","","       2.2","m","       131","m","        64","m","         3","m","         0","m","         0","m","         0","m","        62","m","         0","m","    0.6","m,0122,+","  50.3"," ,m,0726, ","   26.7","m,0509,+","","","","","","","","","","","","","","","    2053.1","1","    2053.1","m","    675.6"," ,m","     12.92","m","     17.91","m","      7.93","m"
"MXN00021039","1980","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","      7.0","","       7.0","m","       135","m","        63","m","         4","m","         0","m","         6","m","         0","m","        90","m","         0","m","    0.0","m,1230,+","  38.9"," ,m,0925, ","   28.9","m,0328, ","0.0","m,1220","","","","","0.0","m,0303","","","","","","","    1841.0","0","    1841.0","m","    631.2"," ,m","     13.07","m","     18.24","m","      7.90","m"
"MXN00021039","1981","18.8667","-97.3167","2756.9","GUADALUPE POTREROS, MX","      5.4","","       5.4","m","       142","m","        76","m","         5","m","         0","m","         3","m","         0","m","        59","m","         0","m","    0.0","m,1121,+","  31.5"," ,m,0617, ","   27.8","m,0519,+","0.0","m,1120","","","","","0.0","m,0124","","","","","","","    2031.7","7","    2031.7","m","    849.5"," ,m","     12.98","m","     17.99","m","      7.99","m"
