"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033711","1981","48.517","32.2","171.0","KIROVOHRAD, UP","       142","I","        69","I","         3","I","","","","","","","","","","","","","  44.5"," ,I,0606, ","","","","","","","","","","","","","","","","","","","","","","","    650.5"," ,I","","","","","",""
"UPM00033711","1982","48.517","32.2","171.0","KIROVOHRAD, UP","        96","I","        42","I","         4","I","","","","","","","","","","","","","  70.9"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","","","    523.8"," ,I","","","","","",""
"UPM00033711","1984","48.517","32.2","171.0","KIROVOHRAD, UP","       111","I","        54","I","         1","I","","","","","","","","","","","","","  33.9"," ,I,0603, ","","","","","","","","","","","","","","","","","","","","","","","    523.2"," ,I","","","","","",""
"UPM00033711","1985","48.517","32.2","171.0","KIROVOHRAD, UP","       106","I","        55","I","         5","I","","","","","","","","","","","","","  51.6"," ,I,0703, ","","","","","","","","","","","","","","","","","","","","","","","    574.5"," ,I","","","","","",""
"UPM00033711","1986","48.517","32.2","171.0","KIROVOHRAD, UP","        89","I","        40","I","         2","I","","","","","","","","","","","","","  33.7"," ,I,1022, ","","","","","","","","","","","","","","","","","","","","","","","    333.8"," ,I","","","","","",""
"UPM00033711","1987","48.517","32.2","171.0","KIROVOHRAD, UP","       109","I","        47","I","         0","I","","","","","","","","","","","","","  22.5"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","","","    405.1"," ,I","","","","","",""
"UPM00033711","1988","48.517","32.2","171.0","KIROVOHRAD, UP","       117","I","        51","I","         4","I","","","","","","","","","","","","","  51.6"," ,I,0617, ","","","","","","","","","","","","","","","","","","","","","","","    585.6"," ,I","","","","","",""
"UPM00033711","1990","48.517","32.2","171.0","KIROVOHRAD, UP","       113","I","        47","I","         3","I","","","","","","","","","","","","","  71.0"," ,I,0609, ","","","","","","","","","","","","","","","","","","","","","","","    566.7"," ,I","","","","","",""
"UPM00033711","2001","48.517","32.2","171.0","KIROVOHRAD, UP","","","","","","","         1","u","       114","u","        50","u","       109","u","        16","u","  -20.8","u,1218, ","","","   35.0","u,0723,+","-2.0","u,1018","-6.9","u,1025","-6.9","u,1025","-6.9","u,1025","-9.0","u,1204","0.0","u,0416","-4.0","u,0402","-4.8","u,0330","-6.9","u,0329","-12.5","u,0301","","","      9.07","u","     13.83","u","      4.32","u"
"UPM00033711","2014","48.517","32.2","171.0","KIROVOHRAD, UP","","","","","","","","","","","        37","S","       138","S","        13","S","","","","","   36.3","S,0814,+","","","","","","","","","","","","","","","","","","","","","","","","","     15.07","S","",""
