"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COYU0024","2002","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        62","N","        26","N","         3","N","        7","","         3","N","   130"," ,N,1031, ","    44"," ,N,0131, ","  51.8"," ,N,0825, ","    374.8"," ,N","      123"," ,N"
"US1COYU0024","2003","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        75","N","        37","N","         3","N","       17","","         1","N","   140"," ,N,0102, ","    25"," ,N,0223, ","  63.8"," ,N,0629, ","    417.0"," ,N","       59"," ,N"
"US1COYU0024","2005","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        79","N","        41","N","         5","N","","","         5","N","","","    64"," ,N,0313, ","  72.9"," ,N,0603, ","    539.4"," ,N","      196"," ,N"
"US1COYU0024","2006","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        68","N","        39","N","         3","N","","","         3","N","","","    94"," ,N,1220, ","  33.3"," ,N,0622, ","    423.7"," ,N","      268"," ,N"
"US1COYU0024","2007","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        81","N","        42","N","         8","N","","","        10","N","","","    76"," ,N,0121, ","  59.7"," ,N,0728,+","    614.3"," ,N","      415"," ,N"
"US1COYU0024","2008","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        66","N","        34","N","         4","N","","","         7","N","","","    76"," ,N,0317, ","  38.1"," ,N,0807, ","    484.6"," ,N","      431"," ,N"
"US1COYU0024","2009","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        96","N","        56","N","         6","N","","","","","","","","","  54.9"," ,N,0603, ","    649.5"," ,N","",""
"US1COYU0024","2010","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        68","N","        38","N","         1","N","","","","","","","","","  41.4"," ,N,0607, ","    380.3"," ,N","",""
"US1COYU0024","2011","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        81","N","        39","N","         6","N","","","","","","","","","  83.6"," ,N,0709, ","    532.1"," ,N","",""
"US1COYU0024","2012","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        48","N","        28","N","         1","N","","","","","","","","","  27.2"," ,N,0928, ","    256.0"," ,N","",""
"US1COYU0024","2013","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        81","N","        31","N","         2","N","","","","","","","","","  56.9"," ,N,0913, ","    378.6"," ,N","",""
"US1COYU0024","2014","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        84","N","        39","N","         4","N","","","","","","","","","  50.3"," ,N,0923, ","    490.4"," ,N","",""
"US1COYU0024","2016","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        53","N","        26","N","         1","N","","","","","","","","","  26.7"," ,N,0527, ","    321.5"," ,N","",""
"US1COYU0024","2017","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        78","N","        45","N","         4","N","","","","","","","","","  41.9"," ,N,0527, ","    525.3"," ,N","",""
"US1COYU0024","2018","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        76","N","        38","N","         2","N","","","","","","","","","  28.4"," ,N,0727, ","    455.4"," ,N","",""
"US1COYU0024","2019","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        80","N","        40","N","         1","N","","","","","","","","","  48.3"," ,N,0808, ","    351.2"," ,N","",""
"US1COYU0024","2020","39.7041","-102.708","1289.0","LIBERTY 5.5 NW, CO US","        60","N","        29","N","         2","N","","","","","","","","","  30.0"," ,N,0627, ","    288.7"," ,N","",""
